Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.11533509939908981,0.10474826395511627,0.09720981866121292,0.0,0.0,0.10317828506231308,0.003762427717447281,0.11446381360292435,0.09756959974765778,0.09505972266197205,0.009696785360574722,0.004567136988043785,0.0862952247262001,0.0,0.0,0.0,0.0,0.0,0.1374429315328598,0.0,0.12046803534030914,0.0,0.0,0.07880912721157074,0.0,0.0,0.0,0.0,0.04772526025772095,0.04506945610046387,0.0,0.08725129067897797,0.0,0.08095256239175797,0.0,0.05427755415439606,0.06154870614409447,0.30834144353866577,0.3019953668117523,0.02480997145175934,0.02876953035593033,0.03904969245195389,0.019296467304229736,0.11169932782649994,0.013903379440307617,0.0,0.010596666485071182,0.07241184264421463,0.06465060263872147,0.10219508409500122,0.0807940885424614,0.0,0.06356541812419891,0.0,0.029444662854075432,0.0,0.06333619356155396,0.0,0.01873774081468582,0.05679814890027046,0.0
00:00:00:01.000,61,0.11302018910646439,0.10284198820590973,0.09726793318986893,0.0,0.0,0.10638079792261124,0.0040815360844135284,0.11237847059965134,0.09532521665096283,0.0944279134273529,0.008358869701623917,0.004556899890303612,0.0896238461136818,0.0,0.0,0.0,0.0,0.0,0.13861623406410217,0.0,0.12177030742168427,0.0,0.0,0.07906895875930786,0.0,0.0,0.0,0.0,0.04751864820718765,0.044897980988025665,0.0,0.08703936636447906,0.0,0.08052060008049011,0.0,0.0540652722120285,0.06106523796916008,0.3177332878112793,0.31131404638290405,0.026417557150125504,0.030609577894210815,0.04108186811208725,0.020300596952438354,0.11359303444623947,0.012841641902923584,0.0,0.011106003075838089,0.0746818259358406,0.06664956361055374,0.1035514622926712,0.08131628483533859,0.0,0.06449709832668304,0.0,0.02850794605910778,0.0,0.061745043843984604,0.0,0.01891929656267166,0.054465170949697495,0.0
00:00:00:02.000,61,0.1111191064119339,0.09950625896453857,0.10000499337911606,0.0,0.0,0.113925501704216,0.006621893495321274,0.11062749475240707,0.09218396246433258,0.09297296404838562,0.008710239082574844,0.005892341956496239,0.09787598997354507,0.0,0.0,0.0,0.0,0.0,0.13983434438705444,0.0,0.12314733862876892,0.0,0.0,0.08198416233062744,0.0,0.0,0.0,0.0,0.04770291596651077,0.04420240968465805,0.0,0.08712287247180939,0.0,0.0806623175740242,0.0,0.054649949073791504,0.06101345643401146,0.32235652208328247,0.31553909182548523,0.028362538665533066,0.03254188597202301,0.044054217636585236,0.02155803143978119,0.116640605032444,0.011616170406341553,0.0,0.010778915137052536,0.07848430424928665,0.07002303004264832,0.10578829050064087,0.08230624347925186,0.0,0.06610442698001862,0.0,0.027922121807932854,0.0,0.05969437584280968,0.0,0.019970141351222992,0.05108321085572243,0.0
00:00:00:03.000,61,0.10280278325080872,0.08983972668647766,0.10233917087316513,0.0,0.0,0.12857425212860107,0.011965099722146988,0.10254860669374466,0.08218429982662201,0.09106460213661194,0.007361326366662979,0.009365012869238853,0.11420173197984695,0.004135068506002426,0.0,0.0,0.0,0.0,0.1423855721950531,0.0,0.12568846344947815,0.0,0.0,0.08546394109725952,0.0,0.0,0.0,0.0,0.04762034863233566,0.04296901077032089,0.0,0.08630786836147308,0.0,0.07961128652095795,0.0,0.054654672741889954,0.0599648617208004,0.330700159072876,0.3230758607387543,0.030211612582206726,0.0342525839805603,0.049815841019153595,0.0243702232837677,0.12153136730194092,0.007740318775177002,0.0,0.011323709040880203,0.08375523239374161,0.07508864998817444,0.1076740175485611,0.0822257325053215,0.0,0.06695668399333954,0.0,0.025537533685564995,0.0,0.053200628608465195,0.0,0.020687736570835114,0.04223591461777687,0.0
00:00:00:04.000,61,0.10002738237380981,0.0885155200958252,0.10813412815332413,0.0,0.0,0.13747085630893707,0.013282999396324158,0.10053958743810654,0.08041512966156006,0.08612553775310516,0.008188281208276749,0.008369868621230125,0.12333414703607559,0.004917468875646591,0.0,0.0,0.0,0.0,0.14274433255195618,0.0,0.12719014286994934,0.0,0.0,0.08749860525131226,0.0,0.0,0.0,0.0,0.04771571606397629,0.04260016232728958,0.0,0.08443309366703033,0.0,0.07745599001646042,0.0,0.05409470200538635,0.058545131236314774,0.3435180187225342,0.33533814549446106,0.03392843157052994,0.03785233199596405,0.05400539189577103,0.026322700083255768,0.1277449131011963,0.005641669034957886,0.0,0.012339293956756592,0.09047118574380875,0.08156976103782654,0.11198095232248306,0.08381285518407822,0.0,0.07116799056529999,0.0,0.024582577869296074,0.0,0.05212370678782463,0.0,0.025584347546100616,0.03977120295166969,0.0
00:00:00:05.000,61,0.1020408570766449,0.09312859922647476,0.11448220908641815,0.0,0.0,0.13986241817474365,0.011177945882081985,0.10320798307657242,0.08432139456272125,0.08018043637275696,0.009713057428598404,0.004846265539526939,0.1252286434173584,0.002819713205099106,0.0,0.0,0.0,0.003433234989643097,0.14182287454605103,0.0,0.12645787000656128,0.0,0.0,0.09509751200675964,0.0,0.0,0.0,0.0,0.0484495535492897,0.04333622008562088,0.0,0.08262123167514801,0.0,0.0745081678032875,0.0,0.05355837941169739,0.057076189666986465,0.36065441370010376,0.3520677387714386,0.03856361657381058,0.04257754981517792,0.05711942911148071,0.027918249368667603,0.1339837908744812,0.005059421062469482,0.0,0.012558992952108383,0.09744533151388168,0.08840112388134003,0.11660714447498322,0.08644134551286697,0.0,0.07492658495903015,0.0,0.023830486461520195,0.0,0.0548585020005703,0.0,0.03156159818172455,0.042470838874578476,0.0
00:00:00:06.000,61,0.10796317458152771,0.09916757047176361,0.12220442295074463,0.0,0.0,0.14294713735580444,0.010362889617681503,0.10838106274604797,0.09031707048416138,0.07591095566749573,0.014768827706575394,0.003579122945666313,0.12924838066101074,0.003943439573049545,0.0,0.0,0.0,0.006091058254241943,0.14049476385116577,0.0,0.12339529395103455,0.0,0.0,0.11004287004470825,0.0,0.0,0.0,0.0,0.049627505242824554,0.044462718069553375,0.0,0.08238302171230316,0.0,0.07311878353357315,0.0,0.05419634282588959,0.05754518508911133,0.3754132390022278,0.3663046061992645,0.044337887316942215,0.0485043078660965,0.0604720264673233,0.030262060463428497,0.13970160484313965,0.005885474383831024,0.0,0.009951448068022728,0.10566584020853043,0.09582650661468506,0.12235400080680847,0.0918482095003128,0.0,0.07701833546161652,0.0,0.024006066843867302,0.0,0.05885620787739754,0.0,0.035563766956329346,0.046489112079143524,0.0
00:00:00:07.000,61,0.10955578833818436,0.10294823348522186,0.12504467368125916,0.0,0.0,0.1443697214126587,0.008442725986242294,0.10983553528785706,0.09384319186210632,0.07374612987041473,0.01665879413485527,0.002207702025771141,0.13158947229385376,0.0034902654588222504,0.0,0.0,0.00028299540281295776,0.009981825947761536,0.13902601599693298,0.0,0.12253828346729279,0.0,0.0,0.1180269718170166,0.0,0.0,0.0,0.0,0.0498085543513298,0.044915832579135895,0.0,0.08295102417469025,0.0,0.07508674263954163,0.0,0.05554305016994476,0.05920291692018509,0.3838357925415039,0.3746417462825775,0.04778200387954712,0.05225639045238495,0.0642733946442604,0.03323476016521454,0.1441531479358673,0.006072640419006348,0.0,0.008408093824982643,0.11341945081949234,0.10267505049705505,0.12684892117977142,0.09651527553796768,0.0,0.07736153900623322,0.0,0.023781565949320793,0.0,0.060304444283246994,0.0,0.03716611862182617,0.04871128499507904,0.0
00:00:00:08.000,61,0.11887015402317047,0.11197777092456818,0.12573179602622986,0.0,0.0,0.13459360599517822,0.0032460615038871765,0.12036748975515366,0.10299478471279144,0.07230189442634583,0.017234984785318375,0.0,0.1216021403670311,0.0002947114408016205,0.0,0.0,0.0032679960131645203,0.017490364611148834,0.13960005342960358,0.0,0.12420133501291275,0.0,0.0,0.1241384744644165,0.0,0.0,0.0,0.0,0.04992029070854187,0.04664277285337448,0.0,0.08248083293437958,0.0,0.07525082677602768,0.0,0.055736884474754333,0.06013094633817673,0.3948098421096802,0.3856625258922577,0.05017929524183273,0.05479162931442261,0.0635020062327385,0.03192517161369324,0.14522194862365723,0.00985969603061676,0.0,0.006130147725343704,0.11579298228025436,0.10513302683830261,0.12971994280815125,0.10019215941429138,0.0,0.07633690536022186,0.0,0.02402511052787304,0.0,0.06591609120368958,0.0,0.03759123012423515,0.055098265409469604,0.0
00:00:00:09.000,61,0.13311198353767395,0.12929244339466095,0.1306157112121582,0.0,0.0,0.11858100444078445,0.0,0.13839536905288696,0.1200571358203888,0.066911980509758,0.01924741640686989,0.0,0.10463585704565048,0.0,0.0,0.0,0.004753991961479187,0.02404453605413437,0.1391468346118927,0.0,0.124665766954422,0.0,0.0,0.1247466504573822,0.0,0.0,0.0,0.0,0.051233671605587006,0.050134800374507904,0.0,0.08113627135753632,0.0,0.0728597342967987,0.0,0.05573555827140808,0.05959475412964821,0.4113515615463257,0.40248021483421326,0.05512095242738724,0.060311391949653625,0.06091339886188507,0.029546387493610382,0.1460418850183487,0.015063956379890442,0.0,0.006219100207090378,0.11697445809841156,0.10682480037212372,0.13441051542758942,0.10482584685087204,0.0,0.08171737194061279,0.0,0.026335636153817177,0.0,0.07685141265392303,0.0,0.04270561784505844,0.06673493981361389,0.0
00:00:00:10.000,61,0.13432195782661438,0.14872008562088013,0.13813090324401855,0.0,0.0,0.11374668031930923,0.007715508341789246,0.1423300802707672,0.11141279339790344,0.04691582918167114,0.024996833875775337,0.0,0.1300971508026123,0.008205898106098175,0.0,0.0,0.005295887589454651,0.028888992965221405,0.13914841413497925,0.0,0.12471020221710205,0.0,0.0,0.12990668416023254,0.0,0.0,0.0,0.0,0.053783342242240906,0.0532168373465538,0.0,0.08054514229297638,0.0,0.07029969245195389,0.0,0.056876227259635925,0.058690205216407776,0.4290546178817749,0.42032963037490845,0.061349205672740936,0.0673343688249588,0.08058265596628189,0.05204731971025467,0.13760651648044586,0.032319553196430206,0.0,0.018123537302017212,0.11424347758293152,0.11082705855369568,0.12595242261886597,0.1113075464963913,0.0,0.0773448646068573,0.025500837713479996,0.0184513907879591,0.0,0.07535660266876221,0.0,0.0500468835234642,0.06055162847042084,0.0
00:00:00:11.000,61,0.13915401697158813,0.09846669435501099,0.10423888266086578,0.0,0.0008798753842711449,0.13968604803085327,0.059615589678287506,0.11169944703578949,0.08131419122219086,3.397837281227112e-05,0.01586882397532463,0.018323900178074837,0.15664321184158325,0.01925087533891201,0.0,0.0,0.005770668387413025,0.029993124306201935,0.13973794877529144,0.0,0.12466947734355927,0.0,0.0,0.13774539530277252,0.0,0.0,0.0,0.0,0.055568039417266846,0.05455055832862854,0.0,0.08157740533351898,0.0,0.0709160715341568,0.0,0.05844035744667053,0.05892202630639076,0.4321357011795044,0.42323726415634155,0.0631701871752739,0.06959845125675201,0.07281671464443207,0.06712186336517334,0.10974732786417007,0.041803546249866486,0.0,0.030382251366972923,0.0940336063504219,0.1233866959810257,0.05592326447367668,0.0974142849445343,0.0,0.05088352784514427,0.0,0.022605789825320244,0.0,0.022567380219697952,0.0,0.05987067520618439,0.02448061853647232,0.0
00:00:00:12.000,61,0.14770923554897308,0.08254019170999527,0.09163913875818253,0.0,0.0,0.14532405138015747,0.04711981117725372,0.1122068241238594,0.06367479264736176,0.008477851748466492,0.01208842359483242,0.011644383892416954,0.1529085636138916,0.012039195746183395,0.0,0.0,0.006150480359792709,0.031010039150714874,0.13920733332633972,0.0,0.12357120215892792,0.0,0.0,0.1439419984817505,0.0,0.0,0.0,0.0,0.056645408272743225,0.05572394281625748,0.0,0.0802701860666275,0.0,0.06811027228832245,0.0,0.058440402150154114,0.057620685547590256,0.43467414379119873,0.42526140809059143,0.0643109455704689,0.07061760127544403,0.07367114722728729,0.0660347193479538,0.09601515531539917,0.05068051815032959,0.0,0.036442503333091736,0.08196517825126648,0.10712596774101257,0.06989257037639618,0.0913601964712143,0.0,0.05901049077510834,0.0,0.01775587908923626,0.0,0.03217761591076851,0.0,0.05310904234647751,0.01601540297269821,0.0
00:00:00:13.000,61,0.15089461207389832,0.07703166455030441,0.08532129973173141,0.0,0.0,0.1503811478614807,0.028961051255464554,0.12523303925991058,0.044591840356588364,0.01740066334605217,0.009208133444190025,0.0,0.1599026918411255,0.009894262999296188,0.0,0.0,0.008308254182338715,0.03758873790502548,0.13778448104858398,0.0,0.12215793877840042,0.0,0.0,0.15233705937862396,0.0,0.0,0.0,0.0,0.05770204961299896,0.058785900473594666,0.0,0.07794679701328278,0.0,0.06493186205625534,0.0,0.05773663520812988,0.05555795505642891,0.4380875825881958,0.4278489649295807,0.0650109052658081,0.07119297981262207,0.08377757668495178,0.06831293553113937,0.08585003018379211,0.05940765142440796,0.0,0.03491148352622986,0.07027619332075119,0.08502752333879471,0.07653018832206726,0.09194476902484894,0.0,0.06221439689397812,0.0,0.015817729756236076,0.0,0.03835248574614525,0.0,0.055017732083797455,0.013532828539609909,0.0
00:00:00:14.000,61,0.14567041397094727,0.07904375344514847,0.09660942852497101,0.0,0.0,0.14560168981552124,0.022595982998609543,0.12220224738121033,0.04963427409529686,0.01041550561785698,0.015590360388159752,0.0,0.15575337409973145,0.004362773150205612,0.0,0.0,0.011380903422832489,0.04413115978240967,0.13590312004089355,0.0,0.12138170748949051,0.0,0.0,0.16026026010513306,0.0,0.0,0.0,0.0,0.05870275944471359,0.061996735632419586,0.0,0.07759444415569305,0.000876501202583313,0.06512493640184402,0.0,0.058394357562065125,0.05539484694600105,0.4400753378868103,0.4294760525226593,0.06591696292161942,0.07236041128635406,0.08625953644514084,0.07213898748159409,0.08587253838777542,0.05718164145946503,0.0,0.03368471935391426,0.0741860643029213,0.08640211820602417,0.07648706436157227,0.09288398176431656,0.0,0.06319695711135864,0.0,0.015178872272372246,0.0,0.04098716005682945,0.0,0.05991486459970474,0.018309544771909714,0.0
00:00:00:15.000,61,0.13864418864250183,0.07529252022504807,0.10031085461378098,0.0,0.0,0.1425440013408661,0.016796473413705826,0.11789598315954208,0.04810869321227074,0.006131704896688461,0.017044082283973694,0.0,0.15233755111694336,0.0,0.0,0.0,0.01476721465587616,0.05142456293106079,0.13160106539726257,0.0,0.11879026889801025,0.0,0.0,0.16245347261428833,0.0,0.0,0.0,0.0,0.058579571545124054,0.06495391577482224,0.0,0.07591252028942108,0.0041061267256736755,0.0645020455121994,0.0,0.0573221892118454,0.0543578639626503,0.44043320417404175,0.4291413128376007,0.06575365364551544,0.07200223207473755,0.08576666563749313,0.07297046482563019,0.08371015638113022,0.05253054201602936,0.0,0.0317239947617054,0.07314986735582352,0.08284351974725723,0.07301919162273407,0.08950930088758469,0.0,0.062086641788482666,0.0,0.013937665149569511,0.0,0.03910262510180473,0.0,0.061639733612537384,0.018765445798635483,0.0
00:00:00:16.000,61,0.1326286494731903,0.07173014432191849,0.10169801861047745,0.0,0.0,0.14002513885498047,0.011608187109231949,0.11451664566993713,0.046193357557058334,0.003578539937734604,0.017446264624595642,0.0,0.14924860000610352,0.0,0.0,0.0,0.01877104863524437,0.059504784643650055,0.12557625770568848,0.0,0.11310293525457382,0.0,0.0,0.16965612769126892,0.0,0.0,0.0,0.0,0.058530792593955994,0.06899985671043396,0.0,0.07224218547344208,0.007595129311084747,0.060943059623241425,0.0,0.055648013949394226,0.05229141563177109,0.4474031329154968,0.43528711795806885,0.06742072105407715,0.0734805017709732,0.08499158173799515,0.07327428460121155,0.08180376142263412,0.04855804145336151,0.0,0.02941114827990532,0.0722770169377327,0.08008504658937454,0.07012537121772766,0.08677132427692413,0.0,0.06005202978849411,0.0,0.012481166049838066,0.0,0.037027787417173386,0.0,0.06230054050683975,0.01877632364630699,0.0
00:00:00:17.000,61,0.1271529495716095,0.07083219289779663,0.108364038169384,0.0,0.0,0.1384769082069397,0.005269739776849747,0.11193599551916122,0.04853857681155205,0.0,0.02064705640077591,0.0,0.14640891551971436,0.0,0.0,0.0,0.024360045790672302,0.07055201381444931,0.11714689433574677,0.0,0.10452459752559662,0.0,0.0,0.18000978231430054,0.0,0.0,0.0,0.0,0.05886010080575943,0.07528985291719437,0.0,0.06887416541576385,0.0129767507314682,0.05805179476737976,0.0,0.05455577373504639,0.05060392618179321,0.4603915810585022,0.4475215673446655,0.07152099907398224,0.07795485854148865,0.08608780056238174,0.07610581815242767,0.0809609517455101,0.042348720133304596,0.0,0.02680053934454918,0.07496989518404007,0.0803917869925499,0.069144606590271,0.08657122403383255,0.0,0.059466250240802765,0.0,0.011429501697421074,0.0,0.037039440125226974,0.0,0.06533775478601456,0.021427597850561142,0.0
00:00:00:18.000,61,0.1269015222787857,0.0741378664970398,0.11080186814069748,0.0,0.0,0.1379683017730713,0.006555397063493729,0.11139003187417984,0.051893871277570724,0.0,0.023281078785657883,0.0,0.14597710967063904,0.0,0.0,0.0,0.024299748241901398,0.06924951821565628,0.1175180971622467,0.0,0.10379157960414886,0.0,0.0,0.18734654784202576,0.0,0.0,0.0,0.0,0.05928785353899002,0.07575836777687073,0.0,0.0683833509683609,0.013157062232494354,0.05664050579071045,0.0,0.05491234362125397,0.050273921340703964,0.46740859746932983,0.4549485445022583,0.07310883700847626,0.08005441725254059,0.08761952072381973,0.07731318473815918,0.08331310003995895,0.04340986907482147,0.0,0.027524057775735855,0.07839273661375046,0.0841909721493721,0.07144251465797424,0.08861521631479263,0.0,0.05868734419345856,0.0,0.010519338771700859,0.0,0.038834165781736374,0.0,0.06729153543710709,0.02318793162703514,0.0
00:00:00:19.000,61,0.12618456780910492,0.07383178174495697,0.11203066259622574,0.0,0.0,0.13730549812316895,0.006014589220285416,0.11109072715044022,0.05196456238627434,0.0,0.023355107754468918,0.0,0.14503346383571625,0.0,0.0,0.0,0.024434663355350494,0.06990117579698563,0.11736218631267548,0.0,0.10483117401599884,0.0,0.0,0.18554601073265076,0.0,0.0,0.0,0.0,0.05965786427259445,0.07693949341773987,0.0,0.06834186613559723,0.013131074607372284,0.05670715123414993,0.0,0.05533374845981598,0.05060301348567009,0.4667869210243225,0.4546976685523987,0.07278323173522949,0.07996919751167297,0.0872078612446785,0.07740876078605652,0.08273736387491226,0.042874276638031006,0.0,0.027167554944753647,0.07787931710481644,0.08343435078859329,0.07065349817276001,0.08775226771831512,0.0,0.059048619121313095,0.0,0.0108936857432127,0.0,0.03852824494242668,0.0,0.06789622455835342,0.023296918720006943,0.0
00:00:00:20.000,61,0.13041919469833374,0.07566779106855392,0.10867520421743393,0.0,0.0,0.1383991837501526,0.011367317289113998,0.1124558076262474,0.05157279595732689,0.0001468472182750702,0.02174288034439087,0.0,0.14664238691329956,0.0,0.0,0.0,0.020891927182674408,0.061305440962314606,0.12144994735717773,0.0,0.10790523886680603,0.0,0.0,0.18650490045547485,0.0,0.0,0.0,0.0,0.06038058549165726,0.07403239607810974,0.0,0.06971724331378937,0.009348124265670776,0.056322939693927765,0.0,0.05626562237739563,0.05119849368929863,0.465503454208374,0.4541114270687103,0.07269960641860962,0.07990287244319916,0.08717123419046402,0.07601972669363022,0.0844690129160881,0.048684023320674896,0.0,0.02878829464316368,0.07809359580278397,0.08515585213899612,0.07222294807434082,0.08946048468351364,0.0,0.05958922207355499,0.0,0.01194084994494915,0.0,0.03930724784731865,0.0,0.06630102545022964,0.022128846496343613,0.0
