Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.08101232349872589,0.09536093473434448,0.12276601791381836,0.0,0.0,0.19026899337768555,0.022930273786187172,0.08147360384464264,0.09559020400047302,0.022920815274119377,0.0,0.019671622663736343,0.19023121893405914,0.02285466156899929,0.05227655544877052,0.0,0.02721819467842579,0.06070391833782196,0.05793527513742447,0.05311603844165802,0.0493985190987587,0.0,0.0,0.08429869264364243,0.09283195436000824,0.0,0.0,0.04940633475780487,0.0,0.07499794661998749,0.08311057090759277,0.08056289702653885,0.04590307176113129,0.11788806319236755,0.09632374346256256,0.06741896271705627,0.06798609346151352,0.09481747448444366,0.09426052868366241,0.03962789103388786,0.045109860599040985,0.1275293529033661,0.1274622231721878,0.07444208860397339,0.0,0.0,0.030404895544052124,0.10595952719449997,0.1059660091996193,0.08691178262233734,0.09845831990242004,0.0,0.05961950123310089,0.04390221834182739,0.01888105273246765,0.0,0.048560068011283875,0.0,0.07361780852079391,0.04862222075462341,0.003557397983968258
00:00:00:01.000,61,0.062196530401706696,0.07675863802433014,0.11270613968372345,0.0,0.0,0.21797430515289307,0.03040439262986183,0.06288834661245346,0.07685264945030212,0.028317328542470932,0.0,0.024671344086527824,0.21790367364883423,0.030326655134558678,0.050817616283893585,0.0,0.025799164548516273,0.05739322304725647,0.05595143884420395,0.045501068234443665,0.05097734555602074,0.0,0.0,0.08014202117919922,0.0885397344827652,0.0,0.0,0.04735223203897476,0.0,0.07028014957904816,0.07766010612249374,0.0837225615978241,0.04687237739562988,0.12334920465946198,0.09445257484912872,0.07031472027301788,0.0712706595659256,0.09185022115707397,0.09076608717441559,0.036418069154024124,0.04169461503624916,0.14115794003009796,0.14106938242912292,0.07211051136255264,0.0,0.0,0.03296034783124924,0.11261605471372604,0.11364199966192245,0.09018269181251526,0.10240254551172256,0.0,0.062070004642009735,0.01775326393544674,0.015422150492668152,0.0,0.03476768732070923,0.0,0.06755905598402023,0.034848377108573914,0.0017883968539536
00:00:00:02.000,61,0.042257145047187805,0.05082329362630844,0.1049308329820633,0.0,0.0,0.24586598575115204,0.05979751795530319,0.04285208880901337,0.050796426832675934,0.028856469318270683,0.0,0.04426578804850578,0.24584490060806274,0.059777699410915375,0.04620847851037979,0.0,0.0216375719755888,0.048558399081230164,0.05715083330869675,0.030208364129066467,0.05837342143058777,0.0,0.0,0.07924133539199829,0.08472000062465668,0.0,0.0,0.04194306582212448,0.0,0.060155242681503296,0.06618337333202362,0.0842629000544548,0.04726927727460861,0.1244979128241539,0.08419130742549896,0.07284553349018097,0.07391592860221863,0.06962272524833679,0.06715290248394012,0.02550535276532173,0.02962494269013405,0.14860913157463074,0.14856478571891785,0.062301527708768845,0.0,0.0,0.03832942619919777,0.10799496620893478,0.11055753380060196,0.09252049028873444,0.10407796502113342,0.0,0.05216589197516441,0.0,0.012658283114433289,0.0,0.009759083390235901,0.0,0.06389696151018143,0.009814377874135971,0.0
00:00:00:03.000,61,0.036471858620643616,0.046202391386032104,0.10063916444778442,0.0,0.0,0.24195930361747742,0.057051971554756165,0.037124618887901306,0.0461433008313179,0.029712945222854614,0.0,0.043449562042951584,0.24190247058868408,0.05702800303697586,0.04391556978225708,0.0,0.020525386556982994,0.046260327100753784,0.05296310409903526,0.03692863881587982,0.05516986548900604,0.0,0.0,0.07548388838768005,0.08074870705604553,0.0,0.0,0.04012561962008476,0.0,0.06034933775663376,0.06630641967058182,0.08032596111297607,0.044474367052316666,0.12097173929214478,0.08323097974061966,0.07267584651708603,0.07383033633232117,0.07261542975902557,0.07050524652004242,0.026958711445331573,0.031168363988399506,0.14679768681526184,0.14672183990478516,0.05130239203572273,0.0,0.0,0.038101114332675934,0.10518570989370346,0.10785709321498871,0.09280980378389359,0.10508573800325394,0.0,0.058340102434158325,0.0,0.015267087146639824,0.0,0.007675867527723312,0.0,0.061377182602882385,0.007730111479759216,0.0
00:00:00:04.000,61,0.04104820638895035,0.05012430250644684,0.1095748171210289,0.0,0.0,0.20583125948905945,0.04270804673433304,0.04157035052776337,0.050165556371212006,0.024596787989139557,0.0,0.036025527864694595,0.2057015299797058,0.042674433439970016,0.04460969567298889,0.0,0.022721610963344574,0.05373005568981171,0.058091532438993454,0.04466092586517334,0.053783126175403595,0.0,0.0,0.07882368564605713,0.082559734582901,0.0,0.0,0.04207784682512283,0.0,0.06262838840484619,0.06899353861808777,0.07508908212184906,0.045768968760967255,0.1117376908659935,0.07805843651294708,0.06588761508464813,0.06681947410106659,0.07811512053012848,0.07571980357170105,0.025932513177394867,0.029291298240423203,0.12103390693664551,0.12089670449495316,0.049969013780355453,0.0,0.0,0.03312589228153229,0.09372112154960632,0.09345906972885132,0.08087959885597229,0.09195148944854736,0.0,0.053899481892585754,0.0,0.0157152209430933,0.0,0.013803821057081223,0.0,0.06672719120979309,0.013850897550582886,0.000354754738509655
00:00:00:05.000,61,0.0619073286652565,0.07318350672721863,0.11479073762893677,0.0,0.0,0.18046709895133972,0.02768939547240734,0.062008753418922424,0.07333097606897354,0.02263498492538929,0.0,0.025042347609996796,0.18037348985671997,0.02763349376618862,0.04748572036623955,0.0,0.029461504891514778,0.07387273758649826,0.057540565729141235,0.08355149626731873,0.051178861409425735,0.0,0.0,0.10058102011680603,0.10723298788070679,0.0,0.0,0.04418842867016792,0.0,0.07627470791339874,0.08414258062839508,0.06499753147363663,0.040053706616163254,0.10125435888767242,0.08226713538169861,0.06106133013963699,0.06140058860182762,0.12728770077228546,0.12539024651050568,0.048393234610557556,0.053574755787849426,0.11352073401212692,0.11337368190288544,0.06923386454582214,0.0,0.0,0.027484674006700516,0.10565880686044693,0.1052318811416626,0.09189363569021225,0.10368159413337708,0.0,0.051780540496110916,0.005607897415757179,0.019183192402124405,0.0,0.03362897038459778,0.0,0.06985009461641312,0.03366841748356819,0.002032519318163395
00:00:00:06.000,61,0.09597086161375046,0.10278307646512985,0.13274294137954712,0.0,0.0,0.18448078632354736,0.02890879474580288,0.09608396887779236,0.10316335409879684,0.01812945492565632,0.0,0.021121442317962646,0.1843314915895462,0.028848830610513687,0.05423569306731224,0.0,0.03188400715589523,0.08759702742099762,0.06862983107566833,0.097015380859375,0.06088860705494881,0.0,0.0,0.10927256941795349,0.11783496290445328,0.0016927840188145638,0.0013067503459751606,0.0482657216489315,0.0,0.0851517990231514,0.093752421438694,0.07294294238090515,0.04297654330730438,0.11163823306560516,0.08842729032039642,0.06591992825269699,0.06619809567928314,0.13309234380722046,0.1311812549829483,0.05267166346311569,0.05860680341720581,0.12111523747444153,0.1210080087184906,0.08943848311901093,0.0,0.0,0.027640238404273987,0.12058554589748383,0.12029565870761871,0.10359804332256317,0.11677686870098114,0.0,0.05571496859192848,0.03363221883773804,0.020573142915964127,0.008254677057266235,0.05399331450462341,0.0,0.07972529530525208,0.054020222276449203,0.004318984225392342
00:00:00:07.000,61,0.08938734233379364,0.09821588546037674,0.13543151319026947,0.0,0.0,0.18968984484672546,0.03471025452017784,0.08944535255432129,0.09861510246992111,0.01804189756512642,0.0,0.024737374857068062,0.189491868019104,0.03465457260608673,0.05547010153532028,0.0,0.03204818814992905,0.08985910564661026,0.07134494930505753,0.09741643071174622,0.06489166617393494,0.0,0.0,0.115024633705616,0.12341170012950897,0.0036633675917983055,0.0026247957721352577,0.048647910356521606,0.0,0.0852886512875557,0.0937756896018982,0.07339419424533844,0.04326021671295166,0.11270522326231003,0.08871550858020782,0.06693290174007416,0.06713882833719254,0.13326473534107208,0.1308470219373703,0.05148669332265854,0.057155124843120575,0.12182143330574036,0.12170106172561646,0.09178713709115982,0.0,0.0,0.02844902127981186,0.12324485182762146,0.12253247201442719,0.10538362711668015,0.11867079883813858,0.0,0.05667760968208313,0.025674793869256973,0.021460270509123802,0.009996313601732254,0.049804478883743286,0.0,0.08126922696828842,0.049825556576251984,0.004173795692622662
00:00:00:08.000,61,0.08734935522079468,0.09648250788450241,0.14545276761054993,0.0,0.0,0.1769963502883911,0.0388871431350708,0.08766487240791321,0.09697598963975906,0.012718555517494678,0.0,0.029303625226020813,0.17673784494400024,0.038848571479320526,0.05732759088277817,0.0,0.032186415046453476,0.09604284167289734,0.07902179658412933,0.09124276041984558,0.0751560851931572,0.0,0.0,0.10422219336032867,0.1107887551188469,0.007801160216331482,0.006375428289175034,0.048641666769981384,0.0,0.0823352262377739,0.09139407426118851,0.07304500043392181,0.04607158899307251,0.11144912242889404,0.08306308090686798,0.06551016122102737,0.06561782956123352,0.11831288784742355,0.11546152085065842,0.040601443499326706,0.04521617293357849,0.10871122777462006,0.10861050337553024,0.08862537890672684,0.004115629941225052,0.0,0.02996208518743515,0.11044465005397797,0.10836371034383774,0.0965178906917572,0.10909094661474228,0.0,0.05280065909028053,0.029514789581298828,0.019732417538762093,0.014663716778159142,0.046774715185165405,0.0,0.0874435305595398,0.04677731916308403,0.005207678768783808
00:00:00:09.000,61,0.08436425775289536,0.0956493616104126,0.14558357000350952,0.0,0.0,0.1734945923089981,0.03742072731256485,0.08461911231279373,0.09614557772874832,0.012882639653980732,0.0,0.028559060767292976,0.17322099208831787,0.037380997091531754,0.05870600789785385,0.0,0.03432413563132286,0.10370345413684845,0.07899340987205505,0.10412433743476868,0.0765250027179718,0.0,0.0,0.10734988003969193,0.1143038347363472,0.008537637069821358,0.006864302791655064,0.048501744866371155,0.0,0.08597501367330551,0.09552764147520065,0.06891044974327087,0.04435839131474495,0.10692232847213745,0.08302168548107147,0.06380066275596619,0.06371571123600006,0.13480940461158752,0.1318775713443756,0.045948658138513565,0.050945576280355453,0.10631810873746872,0.10619920492172241,0.09123861789703369,0.006194113753736019,0.0,0.02910386398434639,0.11231043189764023,0.11002311110496521,0.09862082451581955,0.11151031404733658,0.0,0.053672414273023605,0.02567266672849655,0.021022025495767593,0.014477336779236794,0.046570125967264175,0.0,0.08758220076560974,0.046573933213949203,0.005091986618936062
