Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.24919673800468445,0.21283605694770813,0.13385702669620514,0.0,0.0022719353437423706,0.0016294121742248535,0.0,0.24901755154132843,0.21367515623569489,0.0027981214225292206,0.010835416615009308,0.002254234626889229,0.0018447190523147583,0.0,0.07625081390142441,0.0,0.0,0.1037866547703743,0.021249644458293915,0.0,0.07671305537223816,0.0,0.0,0.07520044595003128,0.0,0.0,0.0,0.0,0.06688430905342102,0.11360783874988556,0.1426708996295929,0.02519303560256958,0.02537432685494423,0.03563934192061424,0.10944680124521255,0.07512408494949341,0.05834034085273743,0.1705276221036911,0.17185939848423004,0.0,0.10685844719409943,0.0,0.0,0.030702903866767883,0.0,0.0,0.04099668934941292,0.0,0.0,0.014393836259841919,0.022111520171165466,0.0,0.04425414651632309,0.15403863787651062,0.011201765388250351,0.0,0.12902753055095673,0.0,0.07426770776510239,0.0,0.0
00:00:00:01.000,61,0.23501622676849365,0.2037384808063507,0.13036584854125977,0.0,0.0049104709178209305,0.003055393695831299,0.0,0.23476429283618927,0.2045190930366516,0.004083482548594475,0.007997337728738785,0.00489960890263319,0.0032630860805511475,0.0,0.07498126477003098,0.0,0.0,0.09897567331790924,0.02246936783194542,0.0,0.081953264772892,0.0,0.0,0.0657246857881546,0.0,0.0,0.0,0.0,0.06614130735397339,0.11190550774335861,0.14157970249652863,0.027628645300865173,0.02549903839826584,0.04054851830005646,0.11165612190961838,0.07611286640167236,0.0593719407916069,0.16730672121047974,0.1688680797815323,0.0,0.10666355490684509,0.0,0.0,0.029621638357639313,0.0,0.0,0.04032769054174423,0.0,0.0,0.012490369379520416,0.01944699138402939,0.0,0.04140084236860275,0.14697426557540894,0.011002281680703163,0.0,0.12267732620239258,0.0,0.07201868295669556,0.0,0.0
00:00:00:02.000,61,0.20888984203338623,0.18352138996124268,0.12756648659706116,0.0,0.009322785772383213,0.026152953505516052,0.0,0.20847630500793457,0.18420472741127014,0.007430538535118103,0.008956164121627808,0.009326322004199028,0.02629464864730835,0.0,0.07396237552165985,0.0,0.0,0.10142435133457184,0.025940798223018646,0.0,0.08507043123245239,0.0,0.0,0.0693676695227623,0.0,0.0,0.0,0.0,0.06423091888427734,0.10988553613424301,0.13914841413497925,0.02753317356109619,0.026562504470348358,0.04003316909074783,0.10764091461896896,0.07499280571937561,0.057819582521915436,0.16788646578788757,0.16822116076946259,0.0,0.106205515563488,0.008799828588962555,0.008762530982494354,0.038676515221595764,0.0,0.0,0.0378999188542366,0.0,0.0,0.02256651222705841,0.029433660209178925,0.0,0.04045446962118149,0.12408009171485901,0.013556189835071564,0.0,0.1089068353176117,0.0,0.07094117999076843,0.0,0.0
00:00:00:03.000,61,0.20327064394950867,0.18010157346725464,0.1264273226261139,0.0,0.010086001828312874,0.026521950960159302,0.0,0.20284035801887512,0.18076306581497192,0.007860749028623104,0.008046433329582214,0.010092196054756641,0.026659399271011353,0.0,0.07257255911827087,0.0,0.0,0.10399874299764633,0.02781819924712181,0.0,0.08977825194597244,0.0,0.0,0.06355137377977371,0.0,0.0,0.0,0.0,0.06226962432265282,0.10853587090969086,0.13807927072048187,0.027030915021896362,0.02652653679251671,0.04070623964071274,0.10543479770421982,0.07429923117160797,0.05682496726512909,0.16761955618858337,0.16842597723007202,0.0,0.10652478039264679,0.008293673396110535,0.008254297077655792,0.03889206051826477,0.0,0.0,0.03743840754032135,0.0,0.0,0.02218720316886902,0.02879410982131958,0.0,0.03926815092563629,0.12138326466083527,0.01354270987212658,0.0,0.10662679374217987,0.0,0.0702228918671608,0.0,0.0
00:00:00:04.000,61,0.2037060707807541,0.17900291085243225,0.12778794765472412,0.0,0.010788824409246445,0.038506343960762024,0.0,0.20327499508857727,0.17967218160629272,0.00875791721045971,0.0103241465985775,0.010799448937177658,0.038632944226264954,0.0,0.07218407839536667,0.0,0.0,0.1141548752784729,0.030235160142183304,0.0,0.09042887389659882,0.0,0.0,0.0678863599896431,0.0,0.0,0.0,0.0,0.06004757806658745,0.10842547565698624,0.13744066655635834,0.023183614015579224,0.026826046407222748,0.03521771356463432,0.09891484677791595,0.0717887207865715,0.05376293510198593,0.16804224252700806,0.16899488866329193,0.0,0.10524173080921173,0.013410307466983795,0.013364143669605255,0.042002394795417786,0.0,0.0,0.038462717086076736,0.0,0.0,0.025912471115589142,0.0333947092294693,0.0,0.042784400284290314,0.11765836179256439,0.014302641153335571,0.0,0.10531111061573029,0.0,0.07106612622737885,0.0,0.0
00:00:00:05.000,61,0.2074681967496872,0.18230481445789337,0.12764200568199158,0.0,0.010342243127524853,0.03279612958431244,0.0,0.2070608139038086,0.18298645317554474,0.008200494572520256,0.00931258499622345,0.010350774973630905,0.032939761877059937,0.0,0.07237333059310913,0.0,0.0,0.11540956050157547,0.02898407354950905,0.0,0.09136274456977844,0.0,0.0,0.0633617639541626,0.0,0.0,0.0,0.0,0.059805985540151596,0.10997011512517929,0.13886547088623047,0.02066270262002945,0.0260600708425045,0.03234589099884033,0.09996312856674194,0.07090451568365097,0.05317181348800659,0.16706451773643494,0.16888533532619476,0.0,0.10614681243896484,0.010054409503936768,0.010020337998867035,0.03902100771665573,0.0,0.0,0.03909797966480255,0.0,0.0,0.022515110671520233,0.029845595359802246,0.0,0.042467765510082245,0.12219682335853577,0.013518916442990303,0.0,0.10745709389448166,0.0,0.07075338065624237,0.0,0.0
00:00:00:06.000,61,0.22215744853019714,0.19162225723266602,0.13120071589946747,0.0,0.008113636635243893,0.033665820956230164,0.0,0.22182661294937134,0.1923653483390808,0.007168103009462357,0.012215543538331985,0.008117031306028366,0.033821120858192444,0.0,0.07399537414312363,0.0,0.0,0.12602274119853973,0.02897370234131813,0.0,0.08663351833820343,0.0,0.0,0.07597262412309647,0.0,0.0,0.0,0.0,0.05967183783650398,0.11314702033996582,0.14108508825302124,0.014509573578834534,0.02590925246477127,0.021313827484846115,0.09473488479852676,0.06805722415447235,0.04930483549833298,0.1732100546360016,0.1745220273733139,0.0,0.10782530158758163,0.01135476678609848,0.01132626086473465,0.0396270751953125,0.0,0.0,0.040515121072530746,0.0,0.0,0.023869812488555908,0.032168954610824585,0.0,0.046353548765182495,0.1292821317911148,0.013578563928604126,0.0,0.113618403673172,0.0,0.07290276885032654,0.0,0.0
00:00:00:07.000,61,0.22055934369564056,0.1892145723104477,0.13236184418201447,0.0,0.008343934081494808,0.04316915571689606,0.0,0.22021454572677612,0.18995630741119385,0.007816877216100693,0.014489678665995598,0.008349704556167126,0.04330362379550934,0.0,0.07379469275474548,0.0,0.0,0.12994453310966492,0.029117625206708908,0.0,0.08695495873689651,0.0,0.0,0.07657497376203537,0.0,0.0,0.0,0.0,0.05873841419816017,0.11397846043109894,0.14168420433998108,0.011887066066265106,0.025526046752929688,0.018858738243579865,0.09323320537805557,0.06717144697904587,0.048211514949798584,0.17501826584339142,0.17667491734027863,0.0,0.10977331548929214,0.016744405031204224,0.01670076698064804,0.044037170708179474,0.0,0.0,0.040203988552093506,0.0,0.0,0.029064513742923737,0.03791263699531555,0.0,0.048193179070949554,0.12439292669296265,0.014706797897815704,0.0,0.11196377873420715,0.0,0.07388754189014435,0.0,0.0
00:00:00:08.000,61,0.2328367829322815,0.19743633270263672,0.13497769832611084,0.0,0.0061299558728933334,0.03977370262145996,0.0,0.23255659639835358,0.19822745025157928,0.006605643779039383,0.016274359077215195,0.00612960010766983,0.039920300245285034,0.0,0.07519915699958801,0.0,0.0,0.13225057721138,0.02842755615711212,0.0,0.08423179388046265,0.0,0.0,0.08146008104085922,0.0,0.0,0.0,0.0,0.059495050460100174,0.1160503551363945,0.1434641182422638,0.009484730660915375,0.025326620787382126,0.013931550085544586,0.09276529401540756,0.06632918864488602,0.04698972404003143,0.17682915925979614,0.17776428163051605,0.0,0.11083194613456726,0.01628018170595169,0.016242384910583496,0.04375099390745163,0.0,0.0,0.040920279920101166,0.0,0.0,0.029253214597702026,0.038615643978118896,0.0,0.05020450800657272,0.13153977692127228,0.014567408710718155,0.0,0.11765988171100616,0.0,0.07549656927585602,0.0,0.0
00:00:00:09.000,61,0.22883592545986176,0.19500817358493805,0.13362736999988556,0.0,0.007482665590941906,0.04115927219390869,0.0,0.22853770852088928,0.1957828402519226,0.0072248876094818115,0.01493409276008606,0.00748622789978981,0.04131196439266205,0.0,0.07565706968307495,0.0,0.0,0.1277545988559723,0.02595938742160797,0.0,0.08220432698726654,0.0,0.0,0.08113968372344971,0.0,0.0,0.0,0.0,0.060671571642160416,0.11677107959985733,0.14397597312927246,0.009958863258361816,0.02494891732931137,0.013869788497686386,0.09552515298128128,0.06641130894422531,0.04810945689678192,0.17356058955192566,0.17453418672084808,0.0,0.1104506105184555,0.015131458640098572,0.015100330114364624,0.041972920298576355,0.0,0.0,0.041631147265434265,0.0,0.0,0.026953838765621185,0.036192916333675385,0.0,0.05008389800786972,0.13005481660366058,0.014117660000920296,0.0,0.1155560165643692,0.0,0.074412502348423,0.0,0.0
