Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.026010990142822266,0.08922909945249557,0.17452850937843323,0.0,0.0,0.330394983291626,0.026384009048342705,0.0,0.1224977970123291,0.0,0.07408613711595535,0.0,0.29173725843429565,0.011117644608020782,0.09140715003013611,0.0,0.0,0.11921059340238571,0.10318097472190857,0.07678310573101044,0.1256048083305359,0.0,0.021628905087709427,0.1315721720457077,0.13889677822589874,0.0,0.0,0.07276953756809235,0.0746995061635971,0.1001361757516861,0.0,0.0,0.03733387589454651,0.06793493032455444,0.10782057046890259,0.061010539531707764,0.030850106850266457,0.2576742172241211,0.270346075296402,0.0,0.07881556451320648,0.20519068837165833,0.23540186882019043,0.1726318895816803,0.0,0.00299648754298687,0.04993525892496109,0.18957659602165222,0.24893443286418915,0.14754027128219604,0.2070610523223877,0.0,0.09228284657001495,0.02405553311109543,0.003458445891737938,0.028056716546416283,0.03996845334768295,0.0,0.11865177750587463,0.037909094244241714,0.03625977784395218
00:00:00:01.000,61,0.027861803770065308,0.09003986418247223,0.17514708638191223,0.0,0.0,0.32829946279525757,0.02577061764895916,0.0,0.12277109920978546,0.0,0.07424718141555786,0.0,0.2901766896247864,0.011168420314788818,0.09098081290721893,0.0,0.0,0.11968522518873215,0.10325157642364502,0.075723797082901,0.12594074010849,0.0,0.021840084344148636,0.13184675574302673,0.1390705704689026,0.0,0.0,0.07257692515850067,0.07455876469612122,0.10011492669582367,0.0,0.0,0.037589192390441895,0.06923776865005493,0.10778643190860748,0.061381831765174866,0.03147906810045242,0.257077157497406,0.270256906747818,0.0,0.07839199155569077,0.20360732078552246,0.23416969180107117,0.17079737782478333,0.0,0.0027367006987333298,0.049118772149086,0.18850576877593994,0.24743112921714783,0.1469523012638092,0.20639508962631226,0.0,0.09217657148838043,0.024491123855113983,0.003140052780508995,0.028480535373091698,0.04083409160375595,0.0,0.11834859848022461,0.03938092663884163,0.03646019101142883
00:00:00:02.000,61,0.020808719098567963,0.07954154163599014,0.1734136939048767,0.0,0.0,0.3401350677013397,0.030015213415026665,0.0,0.11488266289234161,0.0,0.0723242238163948,0.0,0.2993209958076477,0.01518232747912407,0.09147948026657104,0.0,0.0,0.12625321745872498,0.10653150081634521,0.08236190676689148,0.128803551197052,0.0,0.021183419972658157,0.13469432294368744,0.1415429711341858,0.0,0.0,0.07217663526535034,0.07402056455612183,0.10097355395555496,0.0,0.0,0.037973955273628235,0.06786057353019714,0.10465747117996216,0.06032150983810425,0.03000170923769474,0.2644968330860138,0.27600395679473877,0.0,0.07969681918621063,0.20748242735862732,0.23800992965698242,0.17061737179756165,0.0,0.0011544654844328761,0.0477476567029953,0.19333332777023315,0.2512792646884918,0.14928385615348816,0.2065674066543579,0.0,0.0878637284040451,0.01656355708837509,0.0,0.02509249560534954,0.03223227709531784,0.0,0.11763790249824524,0.032937873154878616,0.03720147907733917
00:00:00:03.000,61,0.019152432680130005,0.07281342893838882,0.17399832606315613,0.0,0.0039582634344697,0.33520030975341797,0.03352988883852959,0.0,0.10545726120471954,0.0,0.06969501823186874,0.0,0.29581475257873535,0.015068594366312027,0.09023246169090271,0.0,0.0,0.12350373715162277,0.10583658516407013,0.0773019939661026,0.1264025866985321,0.0,0.020928051322698593,0.14474637806415558,0.15126198530197144,0.0,0.0,0.07207846641540527,0.0734405368566513,0.09925131499767303,0.0,0.0,0.039137035608291626,0.07251140475273132,0.10501272976398468,0.0621025413274765,0.033028699457645416,0.25738459825515747,0.2690660357475281,0.0,0.07832444459199905,0.20036187767982483,0.23091912269592285,0.15690430998802185,0.0,0.0,0.03940580040216446,0.1908467411994934,0.24161195755004883,0.14837557077407837,0.2002495527267456,0.0,0.07937988638877869,0.011611871421337128,0.0,0.02308175526559353,0.027205072343349457,0.0,0.11568272113800049,0.03091501072049141,0.03751573711633682
00:00:00:04.000,61,0.009675741195678711,0.06122570484876633,0.1719397008419037,0.0,0.0036993706598877907,0.3593302369117737,0.039900731295347214,0.0,0.09654548019170761,0.0,0.06935573369264603,0.0,0.3163047432899475,0.022303525358438492,0.09374438226222992,0.0,0.0,0.13675153255462646,0.11277380585670471,0.09304256737232208,0.1342305839061737,0.0,0.020732682198286057,0.1397360861301422,0.1460142731666565,0.0,0.0,0.07202577590942383,0.07387416809797287,0.10325819253921509,0.0,0.0,0.039074212312698364,0.068348228931427,0.1023070216178894,0.06018015742301941,0.029681244865059853,0.27500033378601074,0.2854207754135132,0.0,0.0823206976056099,0.2122378647327423,0.2409343719482422,0.16770139336585999,0.0,0.0,0.04179132729768753,0.2018420398235321,0.2547639310359955,0.15445983409881592,0.20834021270275116,0.0,0.08110253512859344,0.0,0.0,0.01762075535953045,0.017399035394191742,0.0,0.11605918407440186,0.019212830811738968,0.03866910934448242
00:00:00:05.000,61,0.005074746906757355,0.055155836045742035,0.17015424370765686,0.0,0.005523809231817722,0.3651047348976135,0.04380057379603386,0.0,0.09005691856145859,0.0,0.06790342181921005,0.0,0.32171863317489624,0.024734843522310257,0.09375256299972534,0.0,0.0,0.13932394981384277,0.11360739171504974,0.09447640180587769,0.13466519117355347,0.0,0.020753037184476852,0.14278385043144226,0.1486576497554779,0.0,0.0,0.07211312651634216,0.07406336814165115,0.10374906659126282,0.0,0.0,0.0392240434885025,0.06791764497756958,0.10128584504127502,0.05996592342853546,0.02918253280222416,0.2782576084136963,0.2875592112541199,0.0,0.08289311081171036,0.21358802914619446,0.24142184853553772,0.16730225086212158,0.0,0.0,0.04077470302581787,0.20262399315834045,0.25469884276390076,0.15490970015525818,0.20805349946022034,0.0,0.07990191876888275,0.0,0.0,0.014774298295378685,0.012403897941112518,0.0,0.11441326141357422,0.013791773468255997,0.0384693518280983
00:00:00:06.000,61,0.0,0.04651004821062088,0.1825389266014099,0.0,0.0045751119032502174,0.3967382311820984,0.05566270276904106,0.0,0.08373592793941498,0.0,0.07079584896564484,0.0,0.3439265489578247,0.04433838278055191,0.09801524877548218,0.0,0.0,0.15124434232711792,0.12026114761829376,0.10832471400499344,0.14123108983039856,0.0,0.020819973200559616,0.1442992240190506,0.14972758293151855,0.0,0.0,0.07298612594604492,0.0757475197315216,0.10867388546466827,0.0,0.0,0.03929813206195831,0.06277400255203247,0.09977591037750244,0.05817560851573944,0.026153752580285072,0.299075186252594,0.3050006330013275,0.0,0.08867532759904861,0.23551148176193237,0.251748263835907,0.1716589629650116,0.0,0.0,0.04767172783613205,0.213699609041214,0.2794667184352875,0.1690836399793625,0.20720058679580688,0.0,0.07036043703556061,0.0,0.0,0.00364255765452981,0.0034906789660453796,0.0,0.10690265893936157,0.0013230256736278534,0.032619409263134
00:00:00:07.000,61,0.0,0.04512263089418411,0.18058201670646667,0.0,0.006274589337408543,0.3935144543647766,0.056182604283094406,0.0,0.08010821044445038,0.0,0.07057883590459824,0.0,0.34389784932136536,0.03818487375974655,0.09859952330589294,0.0,0.0,0.147889643907547,0.11884824931621552,0.11029110848903656,0.13956251740455627,0.0,0.021129410713911057,0.15074284374713898,0.1566823422908783,0.0,0.0,0.07355408370494843,0.0760137066245079,0.10939772427082062,0.0,0.0,0.03900939226150513,0.06503990292549133,0.10280106961727142,0.05950795114040375,0.02778770960867405,0.29792752861976624,0.3045992851257324,0.0,0.09182415157556534,0.23187774419784546,0.24927404522895813,0.16871190071105957,0.0,0.0,0.04038628935813904,0.21518242359161377,0.2757241427898407,0.1695852130651474,0.20970222353935242,0.0,0.07161588966846466,0.0,0.0,0.004136419389396906,0.00314398854970932,0.0,0.10952961444854736,0.00043172016739845276,0.0335230752825737
00:00:00:08.000,61,0.0,0.0644315630197525,0.24110469222068787,0.0,0.0,0.356222927570343,0.05267029628157616,0.0,0.12130969762802124,0.0,0.07061298191547394,0.0,0.32953011989593506,0.04984349384903908,0.103600412607193,0.0,0.0,0.15873241424560547,0.12299355864524841,0.12416006624698639,0.14307594299316406,0.0,0.021242905408143997,0.15522800385951996,0.16211247444152832,0.0,0.0,0.07513877749443054,0.07803019136190414,0.11539417505264282,0.0,0.0,0.038518309593200684,0.06035817041993141,0.10401207208633423,0.05844344198703766,0.025300825014710426,0.3199993968009949,0.32435542345046997,0.0,0.09962639212608337,0.2787652909755707,0.2705308198928833,0.17023220658302307,0.0,0.0,0.042474545538425446,0.23435288667678833,0.30368900299072266,0.2130725383758545,0.24030843377113342,0.0,0.09569568932056427,0.020126603543758392,0.0,0.011602824553847313,0.013263069093227386,0.0,0.12772566080093384,0.005509462207555771,0.05889047309756279
00:00:00:09.000,61,0.0,0.07270310819149017,0.24387064576148987,0.0,0.0,0.3478279411792755,0.049042876809835434,0.0,0.13369220495224,0.0,0.07047699391841888,0.0,0.3204485774040222,0.045085303485393524,0.10392484068870544,0.0,0.0,0.16202402114868164,0.1215943992137909,0.1332918107509613,0.1415664255619049,0.0,0.0204324908554554,0.15662291646003723,0.16459454596042633,0.0,0.0,0.07526928186416626,0.07735394686460495,0.11693626642227173,0.0,0.0,0.03731571137905121,0.05635431781411171,0.10332661867141724,0.05690871179103851,0.022697338834404945,0.32980504631996155,0.3320518136024475,0.0,0.10337352007627487,0.2770537734031677,0.2712702751159668,0.17082443833351135,0.0,0.0,0.042455583810806274,0.2356661856174469,0.30479195713996887,0.21709692478179932,0.24404236674308777,0.0,0.09503448009490967,0.027037210762500763,0.0,0.012676043435931206,0.018782369792461395,0.0,0.1282704919576645,0.01114925742149353,0.061896730214357376
00:00:00:10.000,61,0.0,0.13213983178138733,0.26057305932044983,0.0,0.011113093234598637,0.32276904582977295,0.04091256484389305,0.008095227181911469,0.18963395059108734,0.0,0.06318086385726929,0.0,0.20478570461273193,0.011551493778824806,0.10685601830482483,0.0,0.0,0.16841503977775574,0.12186257541179657,0.1410156786441803,0.14075350761413574,0.0,0.020253069698810577,0.1603086143732071,0.16898539662361145,0.0,0.0,0.07623447477817535,0.07856062799692154,0.12005113065242767,0.0,0.0,0.03656850755214691,0.05002862587571144,0.10292688012123108,0.055230513215065,0.019662002101540565,0.34747281670570374,0.3457833230495453,0.0,0.10895632952451706,0.2718067169189453,0.2370307445526123,0.14080144464969635,0.0,0.0,0.008891843259334564,0.22784624993801117,0.27723073959350586,0.2762784957885742,0.2143084853887558,0.0,0.10807020962238312,0.07338346540927887,0.0,0.03479929640889168,0.035038579255342484,0.0,0.10605768859386444,0.06577523052692413,0.05835503712296486
00:00:00:11.000,61,0.020167164504528046,0.17611512541770935,0.22562912106513977,0.0,0.007391736842691898,0.29300063848495483,0.012570498511195183,0.031887587159872055,0.209941104054451,0.0,0.05297137796878815,0.0,0.19207212328910828,0.019670061767101288,0.10786932706832886,0.0,0.0,0.17029902338981628,0.12113985419273376,0.15090298652648926,0.14064118266105652,0.0,0.019485019147396088,0.15974976122379303,0.16853533685207367,0.0,0.0,0.07639516890048981,0.07847682386636734,0.12150043249130249,0.0,0.0,0.03577655553817749,0.044692832976579666,0.10169854760169983,0.05368652194738388,0.01723087765276432,0.35437941551208496,0.3496909737586975,0.0,0.11107314378023148,0.2568252682685852,0.2286481261253357,0.11324744671583176,0.0,0.0,0.005048416554927826,0.24852082133293152,0.23904041945934296,0.23270589113235474,0.22071203589439392,0.0,0.09315027296543121,0.12254568189382553,0.0,0.06559338420629501,0.04491298645734787,0.0,0.10048272460699081,0.06414566934108734,0.040042486041784286
