Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.009842000901699066,0.0,0.044090382754802704,0.0,0.04815635830163956,0.3286680579185486,0.17371636629104614,0.006850160658359528,0.0,0.05783660709857941,0.0054308585822582245,0.13039624691009521,0.32589542865753174,0.1087431013584137,0.05073211342096329,0.0,0.0,0.2716811001300812,0.08190711587667465,0.0,0.007590466178953648,0.0,0.0,0.0,0.14486323297023773,0.0,0.0,0.03894018009305,0.0,0.0,0.2145511507987976,0.0,0.02766602486371994,0.08668100833892822,0.07940690219402313,0.0837632417678833,0.05325644463300705,0.0,0.0,0.1339695155620575,0.0,0.10138893127441406,0.13356506824493408,0.08872078359127045,0.02823561429977417,0.0,0.041527800261974335,0.08700129389762878,0.09871314465999603,0.050255194306373596,0.09668080508708954,0.0,0.05047367513179779,0.0,0.036113183945417404,0.0,0.0,0.0,0.0113564133644104,0.0,0.0
00:00:00:01.000,61,0.010010592639446259,0.0,0.04315320402383804,0.0,0.047159068286418915,0.3273170590400696,0.17248010635375977,0.007162995636463165,0.0,0.05754290521144867,0.0058721862733364105,0.13012754917144775,0.3239718973636627,0.1086847335100174,0.04998091608285904,0.0,0.0,0.2730664312839508,0.08233336359262466,0.0,0.009469755925238132,0.0,0.0,0.0,0.13963958621025085,0.0,0.0,0.03843458369374275,0.0,0.0,0.21418559551239014,0.0,0.027138367295265198,0.08658808469772339,0.07831019163131714,0.08295680582523346,0.05286029726266861,0.0,0.0,0.13309608399868011,0.0,0.10137836635112762,0.13296908140182495,0.08867280185222626,0.029023021459579468,0.0,0.041630782186985016,0.08533188700675964,0.09786763787269592,0.04941268265247345,0.09587490558624268,0.0,0.05135507881641388,0.0,0.035482462495565414,0.0,0.0,0.0,0.01031404733657837,0.0,0.0
00:00:00:02.000,61,0.008507125079631805,0.0,0.041458360850811005,0.0,0.04797523468732834,0.3324069380760193,0.17518049478530884,0.003926657140254974,0.0,0.057999297976493835,0.004666473716497421,0.13300848007202148,0.3276650905609131,0.11277583241462708,0.04957401007413864,0.0,0.0,0.2774765193462372,0.08395025134086609,0.0,0.010314025916159153,0.0,0.0,0.0,0.14047226309776306,0.0,0.0,0.037889059633016586,0.0,0.0,0.21524342894554138,0.0,0.027025237679481506,0.08631709218025208,0.07683803886175156,0.08276483416557312,0.05227413773536682,0.0,0.0,0.13338425755500793,0.0,0.1024048700928688,0.1351017951965332,0.09073029458522797,0.02811598777770996,0.0,0.04134703427553177,0.08722829818725586,0.100190170109272,0.047496214509010315,0.09453734755516052,0.0,0.050001248717308044,0.0,0.032637741416692734,0.0,0.0,0.0,0.010810405015945435,0.0,0.0
00:00:00:03.000,61,0.008517555892467499,0.0,0.04119928926229477,0.0,0.04945554584264755,0.3333471417427063,0.1735432744026184,0.0020128563046455383,0.0,0.057265982031822205,0.0042326487600803375,0.1324371099472046,0.32845067977905273,0.1148160994052887,0.04883817583322525,0.0,0.0,0.277228981256485,0.08548074960708618,0.0,0.012857266701757908,0.0,0.0,0.0,0.13783720135688782,0.0,0.0,0.03761080279946327,0.0,0.0,0.21357059478759766,0.0,0.0272664874792099,0.08736233413219452,0.07604224979877472,0.08257372677326202,0.052345775067806244,0.0,0.0,0.13132624328136444,0.0,0.10235243290662766,0.13623490929603577,0.08952395617961884,0.02565222978591919,0.0,0.04148564487695694,0.08987084031105042,0.10128678381443024,0.04806847870349884,0.09284237027168274,0.0,0.048378244042396545,0.0,0.029774155467748642,0.0,0.0,0.0,0.013818979263305664,0.0,0.0
00:00:00:04.000,61,0.0004679635167121887,0.0,0.04305834323167801,0.0,0.05412551015615463,0.33950233459472656,0.17783579230308533,0.0,0.0,0.05670587718486786,0.005619365721940994,0.13497889041900635,0.33556729555130005,0.11665201187133789,0.04919161647558212,0.0,0.0,0.2813916504383087,0.08960478752851486,0.0,0.015621447004377842,0.0,0.0,0.0,0.14124706387519836,0.0,0.0,0.03770028427243233,0.0,0.0,0.21212270855903625,0.0,0.028779827058315277,0.08897539973258972,0.07389715313911438,0.08271384239196777,0.05267012119293213,0.0,0.0,0.12961959838867188,0.0,0.10689662396907806,0.13615581393241882,0.09552030265331268,0.02880150079727173,0.0,0.040386833250522614,0.0901089608669281,0.10452716052532196,0.047316744923591614,0.09612420201301575,0.0,0.04661291837692261,0.0,0.029500212520360947,0.0,0.0,0.0,0.012076020240783691,0.0,0.0
00:00:00:05.000,61,0.002343125641345978,0.0,0.04072435945272446,0.0,0.05480753630399704,0.34202301502227783,0.17746952176094055,0.0,0.0,0.056706175208091736,0.003732290118932724,0.13624000549316406,0.33695393800735474,0.1200832724571228,0.048455141484737396,0.0,0.0,0.28521618247032166,0.09088786691427231,0.0,0.017224155366420746,0.0,0.0,0.0,0.13756656646728516,0.0,0.0,0.03684980794787407,0.0,0.0,0.21249496936798096,0.0,0.028619542717933655,0.08848823606967926,0.07236632704734802,0.08228074014186859,0.0517587885260582,0.0,0.0,0.1284639537334442,0.0,0.10560563951730728,0.1378847360610962,0.09358958899974823,0.025549978017807007,0.0,0.041247762739658356,0.09286278486251831,0.10500915348529816,0.046283915638923645,0.0932682454586029,0.0,0.04603201150894165,0.0,0.026486795395612717,0.0,0.0,0.0,0.015309810638427734,0.0,0.0
00:00:00:06.000,61,0.0036438778042793274,0.0,0.039534203708171844,0.0,0.05384662002325058,0.3488401472568512,0.18354380130767822,0.0,0.0,0.05805669724941254,0.0027330927550792694,0.14121389389038086,0.3426635265350342,0.1246715784072876,0.04898271709680557,0.0,0.0,0.2943898141384125,0.09228057414293289,0.0,0.016162417829036713,0.0,0.0,0.0,0.1428316980600357,0.0,0.0,0.03591931238770485,0.0,0.0,0.21712854504585266,0.0,0.028118684887886047,0.08428989350795746,0.0700596421957016,0.08177143335342407,0.04939843714237213,0.0,0.0,0.13202133774757385,0.0,0.1054316982626915,0.1401052474975586,0.09688429534435272,0.025255978107452393,0.0,0.04155717045068741,0.09535360336303711,0.10660427063703537,0.04352767765522003,0.09169115126132965,0.0,0.04585033655166626,0.0,0.024824868887662888,0.0,0.0,0.0,0.015567123889923096,0.0,0.0
00:00:00:07.000,61,0.004200957715511322,0.0,0.03970079869031906,0.0,0.05374535173177719,0.3538811504840851,0.18722519278526306,0.0,0.0,0.05888880789279938,0.0023157410323619843,0.14377829432487488,0.34731030464172363,0.12671604752540588,0.04986918717622757,0.0,0.0,0.29542309045791626,0.09258223325014114,0.0,0.01714283972978592,0.0,0.0,0.0,0.14338012039661407,0.0,0.0,0.03581799194216728,0.0,0.0,0.21940994262695312,0.0,0.027645699679851532,0.08373841643333435,0.07169649004936218,0.08208304643630981,0.049045681953430176,0.0,0.0,0.13412311673164368,0.0,0.10614825785160065,0.14141219854354858,0.09750126302242279,0.02451154589653015,0.0,0.04214411973953247,0.09652599692344666,0.10704305022954941,0.043312087655067444,0.09073863178491592,0.0,0.04651354253292084,0.0,0.025281589478254318,0.0,0.0,0.0,0.016205042600631714,0.0,0.0
00:00:00:08.000,61,0.006885409355163574,0.0,0.04178326576948166,0.0,0.04965292662382126,0.35640430450439453,0.1937323808670044,0.0,0.0,0.060677364468574524,0.003425147384405136,0.14728885889053345,0.3485092520713806,0.1262739598751068,0.05192253738641739,0.0,0.0,0.30202534794807434,0.09195836633443832,0.0,0.016110844910144806,0.0,0.0,0.0,0.1475735604763031,0.0,0.0,0.03550970181822777,0.0,0.0,0.22580191493034363,0.0,0.026380695402622223,0.08044900000095367,0.07379043102264404,0.08239440619945526,0.047677330672740936,0.0,0.0,0.1395297646522522,0.0,0.10540971904993057,0.1415444314479828,0.10137049853801727,0.027993321418762207,0.0,0.04196227341890335,0.09414854645729065,0.10618268698453903,0.04060523211956024,0.09245318174362183,0.0,0.049644991755485535,0.0,0.029598694294691086,0.0,0.0,0.0,0.012959837913513184,0.0,0.0
00:00:00:09.000,61,0.01915162056684494,0.0,0.043658412992954254,0.0,0.0397004559636116,0.3605141043663025,0.19779038429260254,0.007645696401596069,0.0,0.06510843336582184,0.0015318617224693298,0.15116876363754272,0.3476583957672119,0.12991787493228912,0.052495501935482025,0.0,0.0,0.3064095079898834,0.0872148796916008,0.0,0.012398847378790379,0.0,0.0,0.0,0.14664117991924286,0.0,0.0,0.03395766392350197,0.0,0.0,0.233320951461792,0.0,0.023159250617027283,0.07640634477138519,0.07839639484882355,0.0834328830242157,0.045857060700654984,0.0,0.0,0.1442977488040924,0.0,0.10072501003742218,0.1487187147140503,0.10081224143505096,0.023309409618377686,0.0,0.042246803641319275,0.09531715512275696,0.10600151121616364,0.036720260977745056,0.0896415263414383,0.0,0.053017809987068176,0.0,0.0312817208468914,0.0,0.0,0.0,0.015571385622024536,0.0,0.0
00:00:00:10.000,61,0.012353911995887756,0.0,0.07154078036546707,0.0,0.024057481437921524,0.3332168459892273,0.18057122826576233,0.02989974617958069,0.0,0.06178410351276398,0.02706156298518181,0.13346731662750244,0.3196962773799896,0.14549516141414642,0.05384872108697891,0.0,0.0,0.31473609805107117,0.0804806649684906,0.0,0.0076099568977952,0.0,0.0,0.0,0.15451335906982422,0.0,0.0,0.03348265215754509,0.0,0.0,0.23756563663482666,0.0,0.01950952410697937,0.06945495307445526,0.07934515178203583,0.08250898122787476,0.04315187782049179,0.0,0.0,0.15154185891151428,0.0,0.06190858036279678,0.18449249863624573,0.1132131963968277,0.00041215948294848204,0.0,0.058989517390728,0.08689597994089127,0.0887976586818695,0.0515725314617157,0.13279999792575836,0.0,0.06047932803630829,0.0,0.036128684878349304,0.0,0.0,0.0,0.04336857050657272,0.0,0.0
