Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.021887384355068207,0.0,0.04984741657972336,0.0,0.038187287747859955,0.320609986782074,0.17064380645751953,0.018992625176906586,0.0,0.05715973675251007,0.011853579431772232,0.12895256280899048,0.31906306743621826,0.1086539477109909,0.046793125569820404,0.0,0.0,0.2764213979244232,0.07976911962032318,0.0,0.007167809642851353,0.0,0.0,0.0,0.12781301140785217,0.0,0.0,0.03518084064126015,0.0,0.0,0.22062534093856812,0.0,0.025095894932746887,0.08430325984954834,0.0812889039516449,0.08523090183734894,0.05039414018392563,0.0,0.0,0.12732309103012085,0.0,0.09251938760280609,0.13589218258857727,0.09250210225582123,0.02908802032470703,0.0,0.04029922932386398,0.08460834622383118,0.09150083363056183,0.046116188168525696,0.0951654464006424,0.0,0.05053521692752838,0.0,0.0351676307618618,0.0,0.0,0.0,0.016697555780410767,0.0,0.0
00:00:00:01.000,61,0.01988934725522995,0.0,0.05107291787862778,0.0,0.03948482125997543,0.32151898741722107,0.17067447304725647,0.017536140978336334,0.0,0.05684258043766022,0.012063976377248764,0.12861761450767517,0.32105550169944763,0.10904833674430847,0.04668822139501572,0.0,0.0,0.2738790810108185,0.08088524639606476,0.0,0.008571618236601353,0.0,0.0,0.0,0.12699159979820251,0.0,0.0,0.035455938428640366,0.0,0.0,0.219419926404953,0.0,0.025676995515823364,0.08672142028808594,0.08228354156017303,0.08599182963371277,0.05142074078321457,0.0,0.0,0.12548765540122986,0.0,0.09305495023727417,0.13612788915634155,0.09275512397289276,0.028085052967071533,0.0,0.040454037487506866,0.08527359366416931,0.09126541763544083,0.0470975786447525,0.0952744334936142,0.0,0.04978761076927185,0.0,0.03452637419104576,0.0,0.0,0.0,0.017873287200927734,0.0,0.0
00:00:00:02.000,61,0.013751603662967682,0.0,0.048761121928691864,0.0,0.04316956549882889,0.3331637978553772,0.17727145552635193,0.009307540953159332,0.0,0.05799572169780731,0.009357880800962448,0.13413065671920776,0.33165597915649414,0.11573047935962677,0.046220503747463226,0.0,0.0,0.2802352011203766,0.08283385634422302,0.0,0.008259990252554417,0.0,0.0,0.0,0.13106438517570496,0.0,0.0,0.03489692136645317,0.0,0.0,0.21953964233398438,0.0,0.026294492185115814,0.08574885129928589,0.07880081236362457,0.08563296496868134,0.05030961334705353,0.0,0.0,0.12559227645397186,0.0,0.09592192620038986,0.13953691720962524,0.09545241296291351,0.026757538318634033,0.0,0.04159655421972275,0.08842223882675171,0.09476227313280106,0.0448886901140213,0.0938090980052948,0.0,0.047650694847106934,0.0,0.03067011758685112,0.0,0.0,0.0,0.01849702000617981,0.0,0.0
00:00:00:03.000,61,0.010859467089176178,0.0,0.04937707632780075,0.0,0.044050052762031555,0.33918753266334534,0.1797727346420288,0.005989693105220795,0.0,0.05899633467197418,0.00886065885424614,0.13672667741775513,0.3367185592651367,0.11833310127258301,0.04540842026472092,0.0,0.0,0.2852667272090912,0.08294568210840225,0.0,0.007742309011518955,0.0,0.0,0.0,0.13264957070350647,0.0,0.0,0.03401428088545799,0.0,0.0,0.220848947763443,0.0,0.026346132159233093,0.08607867360115051,0.07831834256649017,0.08616176247596741,0.049740277230739594,0.0,0.0,0.12534421682357788,0.0,0.09751973301172256,0.14263805747032166,0.09956769645214081,0.026117384433746338,0.0,0.041617266833782196,0.09093165397644043,0.09757928550243378,0.043238505721092224,0.09512533247470856,0.0,0.04661001265048981,0.0,0.029212888330221176,0.0,0.0,0.0,0.02006801962852478,0.0,0.0
00:00:00:04.000,61,0.011181212961673737,0.0,0.04859768599271774,0.0,0.0414908304810524,0.34881454706192017,0.1854698359966278,0.0044169798493385315,0.0,0.06145484745502472,0.007814709097146988,0.14254242181777954,0.3417550027370453,0.1235024631023407,0.04496706277132034,0.0,0.0,0.29606878757476807,0.08199462294578552,0.0,0.005306803621351719,0.0,0.0,0.0,0.13509002327919006,0.0,0.0,0.032692935317754745,0.0,0.0,0.22392785549163818,0.0,0.02513546496629715,0.08035025000572205,0.07445868849754333,0.08466802537441254,0.04667222499847412,0.0,0.0,0.12897749245166779,0.0,0.09898452460765839,0.1476019322872162,0.10541509091854095,0.026996374130249023,0.0,0.041439756751060486,0.09250853955745697,0.10169068723917007,0.038222089409828186,0.0951768010854721,0.0,0.04781089723110199,0.0,0.027740653604269028,0.0,0.0,0.0,0.01915648579597473,0.0,0.0
00:00:00:05.000,61,0.013951845467090607,0.0,0.05033168941736221,0.0,0.03749466687440872,0.3485240936279297,0.18561625480651855,0.006849177181720734,0.0,0.06274224817752838,0.008404690772294998,0.14284521341323853,0.34074556827545166,0.12353408336639404,0.044353894889354706,0.0,0.0,0.29905882477760315,0.08050397038459778,0.0,0.0037313783541321754,0.0,0.0,0.0,0.13694272935390472,0.0,0.0,0.032106269150972366,0.0,0.0,0.22440245747566223,0.0,0.0240420401096344,0.07731704413890839,0.07239899039268494,0.0836995393037796,0.04507112130522728,0.0,0.0,0.129617378115654,0.0,0.09759396314620972,0.14918366074562073,0.10868938267230988,0.02746441960334778,0.0,0.04019458591938019,0.09194555878639221,0.1027737557888031,0.036038562655448914,0.096295066177845,0.0,0.0489085391163826,0.0,0.02742084488272667,0.0,0.0,0.0,0.018222570419311523,0.0,0.0
00:00:00:06.000,61,0.01861206442117691,0.0,0.05314864218235016,0.0,0.03156139701604843,0.35132041573524475,0.18779194355010986,0.010789714753627777,0.0,0.06528165936470032,0.007440138608217239,0.14474919438362122,0.3399561047554016,0.12449370324611664,0.0459311380982399,0.0,0.0,0.3040185272693634,0.07790834456682205,0.0,0.0,0.0,0.0,0.0,0.1465197652578354,0.0,0.0,0.03274637088179588,0.0,0.0,0.2268122434616089,0.0,0.022415854036808014,0.07122790813446045,0.07068555057048798,0.08213135600090027,0.043144166469573975,0.0,0.0,0.13622911274433136,0.0,0.09773752093315125,0.15298327803611755,0.11168746650218964,0.026232481002807617,0.0,0.038830339908599854,0.09283466637134552,0.10624493658542633,0.03430294990539551,0.09820276498794556,0.0,0.05276239663362503,0.0,0.02888435497879982,0.0,0.0,0.0,0.016995996236801147,0.0,0.0
00:00:00:07.000,61,0.020183514803647995,0.0,0.05523035675287247,0.0,0.029020903632044792,0.351288765668869,0.18687573075294495,0.013340167701244354,0.0,0.06574785709381104,0.006205018609762192,0.14413100481033325,0.33565554022789,0.12289217114448547,0.04746890813112259,0.0,0.0,0.31099626421928406,0.07639951258897781,0.0,0.0,0.0,0.0,0.0,0.15213510394096375,0.0,0.0,0.03317980095744133,0.0,0.0,0.22967156767845154,0.0,0.021543338894844055,0.06897634267807007,0.07131694257259369,0.08146314322948456,0.04248227924108505,0.0,0.0,0.14210264384746552,0.0,0.09772298485040665,0.15531769394874573,0.11234624683856964,0.024860024452209473,0.0,0.039448123425245285,0.09575039148330688,0.10880336165428162,0.035064876079559326,0.10283304750919342,0.0,0.05566421151161194,0.0,0.03185109421610832,0.0,0.0,0.0,0.017615512013435364,0.0,0.0
00:00:00:08.000,61,0.021748770028352737,0.0,0.049396492540836334,0.0,0.0323307141661644,0.3487442135810852,0.18794095516204834,0.014042176306247711,0.0,0.06575317680835724,0.00265609472990036,0.14614984393119812,0.3334323763847351,0.12361101806163788,0.05006612092256546,0.0,0.0,0.3209868371486664,0.07990920543670654,0.0,0.0009770626202225685,0.0,0.0,0.0,0.1552673578262329,0.0,0.0,0.03353394940495491,0.0,0.0,0.23359087109565735,0.0,0.02166132628917694,0.0674750953912735,0.07062861323356628,0.08078505098819733,0.04169835150241852,0.0,0.0,0.14622655510902405,0.0,0.09641650319099426,0.15302246809005737,0.10645924508571625,0.023498937487602234,0.0,0.04205109179019928,0.09369641542434692,0.10649584233760834,0.033818915486335754,0.10085859894752502,0.0,0.057743240147829056,0.0,0.03266682103276253,0.0,0.0,0.0,0.01849643886089325,0.0,0.0
00:00:00:09.000,61,0.020635318011045456,0.0,0.043370433151721954,0.0,0.036943599581718445,0.34853389859199524,0.1883309781551361,0.010100923478603363,0.0,0.06534595787525177,0.0,0.14685603976249695,0.33053767681121826,0.12376125156879425,0.04954809695482254,0.0,0.0,0.32552263140678406,0.08296456187963486,0.0,0.004593902267515659,0.0,0.0,0.0,0.15015588700771332,0.0,0.0,0.03291400894522667,0.0,0.0,0.2332029640674591,0.0,0.022250235080718994,0.06801769137382507,0.06815014779567719,0.07981286942958832,0.04105392098426819,0.0,0.0,0.14493724703788757,0.0,0.09549202024936676,0.14808517694473267,0.1023402065038681,0.024964168667793274,0.0,0.04272368550300598,0.09223490953445435,0.1058516725897789,0.031169041991233826,0.09765434265136719,0.0,0.057262860238552094,0.0,0.03103698417544365,0.0,0.0,0.0,0.016552209854125977,0.0,0.0
