Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.03032095730304718,0.0,0.044449642300605774,0.0,0.021205535158514977,0.32666993141174316,0.16954836249351501,0.022238172590732574,0.0,0.06062991917133331,0.008746113628149033,0.1366676390171051,0.3073064684867859,0.1130426675081253,0.04289279133081436,0.0,0.0,0.2952733337879181,0.07080012559890747,0.0,0.0,0.0,0.0,0.0,0.11782976984977722,0.0,0.0,0.03310464695096016,0.0,0.0,0.22774368524551392,0.0,0.019341185688972473,0.07617661356925964,0.07756389677524567,0.08234541118144989,0.04576914757490158,0.0,0.0,0.13504737615585327,0.0,0.09180775284767151,0.14625999331474304,0.10241936147212982,0.032769590616226196,0.0,0.034621790051460266,0.0802641212940216,0.09996753185987473,0.031573787331581116,0.0974077507853508,0.0,0.05945393443107605,0.0,0.03340712562203407,0.0,0.0,0.0,0.01151825487613678,0.0,0.0
00:00:00:01.000,61,0.02846762165427208,0.0,0.0520068034529686,0.0,0.013021295890212059,0.317973256111145,0.16077718138694763,0.02974073588848114,0.0,0.054882824420928955,0.01645444706082344,0.13327893614768982,0.3040311336517334,0.11822669208049774,0.04160348325967789,0.0,0.0,0.296677827835083,0.06768582761287689,0.0,0.0,0.0,0.0,0.0,0.11119993031024933,0.0,0.0,0.03293869271874428,0.0,0.0,0.22743737697601318,0.0,0.017865031957626343,0.0739702582359314,0.07806867361068726,0.08133995532989502,0.04483868181705475,0.0,0.0,0.13642509281635284,0.0,0.08656434714794159,0.16225624084472656,0.107913538813591,0.0267912819981575,0.0,0.03940568119287491,0.07495982944965363,0.09609472751617432,0.03772641718387604,0.1060469001531601,0.0,0.06225182116031647,0.0,0.030796241015195847,0.0,0.0,0.0,0.021501004695892334,0.0,0.0
00:00:00:02.000,61,0.017809130251407623,0.0319136306643486,0.10760634392499924,0.0,0.007503446191549301,0.3064109683036804,0.151523619890213,0.05850176513195038,0.008762836456298828,0.06403831392526627,0.03547699749469757,0.09435150027275085,0.28520339727401733,0.13272041082382202,0.04192442446947098,0.0,0.0,0.2954714000225067,0.06611166894435883,0.0,0.0,0.0,0.0,0.0,0.12109079957008362,0.0,0.0,0.03407466784119606,0.0,0.0,0.22516131401062012,0.0,0.017579808831214905,0.07110670208930969,0.07708363234996796,0.08034895360469818,0.044324085116386414,0.0,0.0,0.1392509639263153,0.0,0.06312461197376251,0.16407835483551025,0.13236650824546814,0.02783508598804474,0.0,0.02508450858294964,0.08383852243423462,0.08304966986179352,0.042823031544685364,0.14163748919963837,0.0,0.07811194658279419,0.0,0.028805918991565704,0.0,0.010071543976664543,0.0,0.050666600465774536,0.0,0.0
00:00:00:03.000,61,0.010153226554393768,0.01206430047750473,0.07776819914579391,0.0,0.009523078799247742,0.30994492769241333,0.15303131937980652,0.036111220717430115,0.0,0.058027222752571106,0.044669732451438904,0.11645932495594025,0.29632568359375,0.13758647441864014,0.041620172560214996,0.0,0.0,0.2934507429599762,0.06663227081298828,0.0,0.0,0.0,0.0,0.0,0.1200096607208252,0.0,0.0,0.03379463776946068,0.0,0.0,0.22521358728408813,0.0,0.01796898990869522,0.07182006537914276,0.07725818455219269,0.08089639246463776,0.04462455213069916,0.0,0.0,0.13898637890815735,0.0,0.06467720866203308,0.17894139885902405,0.1329815536737442,0.017340824007987976,0.0,0.03824610263109207,0.08200788497924805,0.09006647765636444,0.05423593521118164,0.1462588906288147,0.0,0.06905513256788254,0.0,0.03275163471698761,0.0,0.0,0.0,0.04200685769319534,0.0,0.0
00:00:00:04.000,61,0.031523920595645905,0.04499686509370804,0.11715458333492279,0.0,0.00395980104804039,0.298775315284729,0.13410227000713348,0.0738372802734375,0.03259661793708801,0.05652955174446106,0.028697224333882332,0.08416144549846649,0.2892667055130005,0.13116681575775146,0.042643822729587555,0.0,0.0,0.29567936062812805,0.06503836810588837,0.0,0.0,0.0,0.0,0.0,0.12745001912117004,0.0,0.0,0.03449687734246254,0.0,0.0,0.22468072175979614,0.0,0.01735055446624756,0.06850212812423706,0.07623739540576935,0.07947985827922821,0.04368046671152115,0.0,0.0,0.14331720769405365,0.0,0.0543920136988163,0.17144833505153656,0.12580841779708862,0.04076065495610237,0.0,0.027179954573512077,0.08209622651338577,0.07026912271976471,0.05574040114879608,0.14381416141986847,0.0,0.05899451673030853,0.0,0.03367764875292778,0.0,0.012494049966335297,0.0,0.07897711545228958,0.0,0.0
00:00:00:05.000,61,0.06523960828781128,0.05198970437049866,0.11249356716871262,0.0,0.007464468479156494,0.27226781845092773,0.11768892407417297,0.09038232266902924,0.03328362852334976,0.04240825027227402,0.009644437581300735,0.08662165701389313,0.2959281802177429,0.11126157641410828,0.04311508685350418,0.0,0.0,0.29587772488594055,0.06312398612499237,0.0,0.0,0.0,0.0,0.0,0.12657710909843445,0.0,0.0,0.03486853465437889,0.0,0.0,0.22517141699790955,0.0,0.016487404704093933,0.065843865275383,0.07673926651477814,0.07842139899730682,0.04308164864778519,0.0,0.0,0.14557066559791565,0.0,0.05875891074538231,0.18031638860702515,0.11950818449258804,0.05061854422092438,0.0,0.037383027374744415,0.0710972249507904,0.07607343047857285,0.06900489330291748,0.14525958895683289,0.0,0.0486639067530632,0.0,0.03014547750353813,0.0,0.008598607033491135,0.0,0.09543059766292572,0.0,0.0
00:00:00:06.000,61,0.061464715749025345,0.04600965604186058,0.11122908443212509,0.0,0.006409222260117531,0.27632060647010803,0.12022247910499573,0.09203615039587021,0.031586937606334686,0.044230297207832336,0.011165900155901909,0.0878988653421402,0.2942453622817993,0.11422039568424225,0.04450521618127823,0.0,0.0,0.30120185017585754,0.06543672829866409,0.0,0.0,0.0,0.0,0.0,0.1415211260318756,0.0,0.0,0.03488657996058464,0.0,0.0,0.2269878387451172,0.0,0.01695391535758972,0.06440150737762451,0.07442699372768402,0.07845786213874817,0.042362309992313385,0.0,0.0,0.14848387241363525,0.0,0.06087080389261246,0.17744991183280945,0.12172488868236542,0.045780207961797714,0.0,0.03849446773529053,0.07006043940782547,0.07827256619930267,0.06559199094772339,0.14452560245990753,0.0,0.05079536885023117,0.0,0.027665715664625168,0.0,0.006881605833768845,0.0,0.09526717662811279,0.0,0.0
00:00:00:07.000,61,0.013540327548980713,0.0,0.06762060523033142,0.0,0.008430792018771172,0.32472094893455505,0.1649724841117859,0.0271526500582695,0.0,0.05483761429786682,0.029619459062814713,0.13095390796661377,0.30798012018203735,0.13241015374660492,0.044033490121364594,0.0,0.0,0.30200937390327454,0.07082772254943848,0.0,0.0,0.0,0.0,0.0,0.14500567317008972,0.0,0.0,0.03353869542479515,0.0,0.0,0.2290439009666443,0.0,0.01865869015455246,0.06837570667266846,0.0732571929693222,0.08080883324146271,0.04303674399852753,0.0,0.0,0.14519619941711426,0.0,0.0779246836900711,0.18019768595695496,0.12668731808662415,0.01669389009475708,0.0,0.04331076145172119,0.08848894387483597,0.098694808781147,0.05167269706726074,0.12876015901565552,0.0,0.06158965826034546,0.0,0.028770271688699722,0.0,0.0,0.0,0.032021522521972656,0.0,0.0
00:00:00:08.000,61,0.025870777666568756,0.0,0.05740457773208618,0.0,0.016307754442095757,0.33955952525138855,0.17695775628089905,0.020321793854236603,0.0,0.06267252564430237,0.011371064931154251,0.14031171798706055,0.3200119733810425,0.11686979234218597,0.04453808814287186,0.0,0.0,0.3030061423778534,0.07457791268825531,0.0,0.0,0.0,0.0,0.0,0.1452694982290268,0.0,0.0,0.03322326019406319,0.0,0.0,0.23015788197517395,0.0,0.019881129264831543,0.07117307186126709,0.07382020354270935,0.08209177851676941,0.04391509294509888,0.0,0.0,0.14234942197799683,0.0,0.10024407505989075,0.15721525251865387,0.11614154279232025,0.02925531566143036,0.0,0.032676637172698975,0.09432429075241089,0.1116587445139885,0.038051798939704895,0.10288666933774948,0.0,0.0577472448348999,0.0,0.03099067136645317,0.0,0.0,0.0,0.015942588448524475,0.0,0.0
00:00:00:09.000,61,0.02362295240163803,0.0,0.0555126890540123,0.0,0.020930325612425804,0.33752012252807617,0.17693397402763367,0.01830752193927765,0.0,0.06154903769493103,0.012305546551942825,0.13914498686790466,0.3221498727798462,0.11641621589660645,0.04442640393972397,0.0,0.0,0.3004995286464691,0.07673104107379913,0.0,0.0,0.0,0.0,0.0,0.14426365494728088,0.0,0.0,0.03309928998351097,0.0,0.0,0.22943159937858582,0.0,0.020960643887519836,0.07410605251789093,0.07459156215190887,0.08311942219734192,0.04498046636581421,0.0,0.0,0.13888579607009888,0.0,0.09866578876972198,0.1533208191394806,0.11363072693347931,0.02978058159351349,0.0,0.03417840600013733,0.09344416856765747,0.10816188901662827,0.038551345467567444,0.10114169865846634,0.0,0.05492597818374634,0.0,0.030251499265432358,0.0,0.0,0.0,0.016499951481819153,0.0,0.0
