Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.1196867823600769,0.111862912774086,0.10372278839349747,0.0,0.0,0.10460224747657776,0.000484321266412735,0.1210102066397667,0.1036379486322403,0.08820654451847076,0.009683076292276382,0.0,0.08771387487649918,0.0,0.0,0.0,0.0,0.002603091299533844,0.1328079104423523,0.0,0.1182340458035469,0.0,0.0,0.09004800021648407,0.0,0.0,0.0,0.0,0.04723845422267914,0.04625244438648224,0.0,0.08364565670490265,0.0,0.07634695619344711,0.0,0.052621155977249146,0.060017768293619156,0.3508632183074951,0.3440909683704376,0.03446196764707565,0.03861220180988312,0.04172367602586746,0.01843242347240448,0.11925213038921356,0.014163106679916382,0.0,0.009547274559736252,0.08119422942399979,0.07318007946014404,0.11076393723487854,0.0840466096997261,0.0,0.06909243762493134,0.0,0.029851121827960014,0.0,0.06672340631484985,0.0,0.024588309228420258,0.059112902730703354,0.0
00:00:00:01.000,61,0.11638253182172775,0.10665588080883026,0.10280650109052658,0.0,0.0,0.11021514981985092,0.0029301680624485016,0.11664094030857086,0.09839360415935516,0.08868685364723206,0.008481476455926895,0.002704283222556114,0.09386230260133743,0.0,0.0,0.0,0.0,0.004963211715221405,0.1337132751941681,0.0,0.12058349698781967,0.0,0.0,0.09091438353061676,0.0,0.0,0.0,0.0,0.04648163914680481,0.04522351920604706,0.0,0.08305533230304718,0.0,0.07706259936094284,0.0,0.05248989164829254,0.06008458510041237,0.3516697883605957,0.344573974609375,0.03420678526163101,0.03812935948371887,0.04387969523668289,0.019395768642425537,0.11989199370145798,0.012306511402130127,0.0,0.008836638182401657,0.08224198967218399,0.07424397766590118,0.11039763689041138,0.08368699997663498,0.0,0.06810705363750458,0.0,0.028725652024149895,0.0,0.06322713196277618,0.0,0.02333322912454605,0.055181924253702164,0.0
00:00:00:02.000,61,0.11049004644155502,0.09412334859371185,0.10207956284284592,0.0,0.0,0.12497705966234207,0.011019829660654068,0.10847128182649612,0.08588092029094696,0.08983752131462097,0.007511559873819351,0.01112336479127407,0.1117781475186348,0.008461620658636093,0.0,0.0,0.0003856271505355835,0.009764306247234344,0.13629931211471558,0.0,0.1220834031701088,0.0,0.0,0.10146008431911469,0.0,0.0,0.0,0.0,0.04580506682395935,0.04445318132638931,0.0,0.08298178017139435,0.0,0.07749925553798676,0.0,0.05262881517410278,0.060266945511102676,0.35413986444473267,0.34584206342697144,0.03418821468949318,0.03756530582904816,0.04916169494390488,0.02221902459859848,0.12180707603693008,0.009289741516113281,0.0,0.00587516650557518,0.08576370030641556,0.07755385339260101,0.11007308959960938,0.08322770148515701,0.0,0.06305153667926788,0.0,0.02658185176551342,0.0,0.05542675778269768,0.0,0.01959206908941269,0.045283909887075424,0.0
00:00:00:03.000,61,0.10513998568058014,0.08792398869991302,0.10239174216985703,0.0,0.0,0.13349884748458862,0.013757195323705673,0.10351545363664627,0.07949571311473846,0.08780711889266968,0.00519527867436409,0.013419931754469872,0.12127841264009476,0.011267449706792831,0.0,0.0,0.0022184625267982483,0.015097670257091522,0.1378142386674881,0.0,0.12512089312076569,0.0,0.0,0.10268257558345795,0.0,0.0,0.0,0.0,0.045435063540935516,0.04404788464307785,0.0,0.0817302018404007,0.0,0.0770067647099495,0.0,0.05260583758354187,0.05987217649817467,0.3626893162727356,0.35385432839393616,0.03550200164318085,0.03870566189289093,0.053522683680057526,0.02392684668302536,0.12510719895362854,0.006387397646903992,0.0,0.005955450236797333,0.09007392078638077,0.08151199668645859,0.11176931113004684,0.08328238874673843,0.0,0.06312264502048492,0.0,0.02441057376563549,0.0,0.05070916935801506,0.0,0.020190201699733734,0.03928644582629204,0.0
00:00:00:04.000,61,0.1168048158288002,0.09776249527931213,0.1108781173825264,0.0,0.0,0.12779968976974487,0.010442672297358513,0.11612448841333389,0.08978737890720367,0.07800030708312988,0.006773907691240311,0.00844523124396801,0.1142759844660759,0.007944416254758835,0.0,0.0,0.0030539333820343018,0.021728701889514923,0.140505850315094,0.0,0.13158269226551056,0.0,0.0,0.09838990867137909,0.0,0.0,0.0,0.0,0.046731382608413696,0.04640910029411316,0.0,0.07888700067996979,0.0,0.07277794927358627,0.0,0.052091583609580994,0.05834639072418213,0.38055968284606934,0.37133339047431946,0.03951413184404373,0.04247407615184784,0.052847012877464294,0.021752506494522095,0.12733112275600433,0.006377086043357849,0.0,0.006206929683685303,0.09093949943780899,0.08312665671110153,0.11522060632705688,0.08379832655191422,0.0,0.07063780725002289,0.0,0.02633023075759411,0.0,0.05820610746741295,0.0,0.028962865471839905,0.04681963846087456,0.0
00:00:00:05.000,61,0.1202053353190422,0.0994555801153183,0.11550348997116089,0.0,0.0,0.1293606013059616,0.011297361925244331,0.11965656280517578,0.09189385175704956,0.07395941019058228,0.008352313190698624,0.008026862516999245,0.11605962365865707,0.008449878543615341,0.0,0.0,0.003264784812927246,0.022246219217777252,0.14181655645370483,0.0,0.13458237051963806,0.0,0.0,0.09844890236854553,0.0,0.0,0.0,0.0,0.047319114208221436,0.04711591452360153,0.0,0.07803855836391449,0.0,0.07208984345197678,0.0,0.05242548882961273,0.05816475301980972,0.38321977853775024,0.37361040711402893,0.04111909493803978,0.04395247995853424,0.05388558283448219,0.02185860276222229,0.1287294328212738,0.005593404173851013,0.0,0.006101775914430618,0.0924445167183876,0.08454880118370056,0.11657193303108215,0.08393455296754837,0.0,0.07291121780872345,0.0,0.026881730183959007,0.0,0.060093995183706284,0.0,0.032567061483860016,0.04842904955148697,0.0
00:00:00:06.000,61,0.13743750751018524,0.11378321796655655,0.12945793569087982,0.0,0.0,0.1259663701057434,0.009708411991596222,0.13671614229679108,0.10732705891132355,0.06475132703781128,0.01650318130850792,0.0039992984384298325,0.11360061168670654,0.007889095693826675,0.0,0.0,0.004428267478942871,0.02117963880300522,0.1417165994644165,0.0,0.13666220009326935,0.0,0.0,0.1060333102941513,0.0,0.0,0.0,0.0,0.04962007701396942,0.050062455236911774,0.0,0.07786016166210175,0.0,0.07232938706874847,0.0,0.054502248764038086,0.05963428318500519,0.3919004797935486,0.3819637596607208,0.047202352434396744,0.05014254152774811,0.05455533415079117,0.02235669642686844,0.1322389841079712,0.007540516555309296,0.0,0.0036252103745937347,0.09828628599643707,0.09046762436628342,0.12266336381435394,0.08881846070289612,0.0,0.07810819149017334,0.0,0.030731139704585075,0.0,0.07157055288553238,0.0,0.04187912493944168,0.060491323471069336,0.0
00:00:00:07.000,61,0.14333997666835785,0.12251941859722137,0.13569648563861847,0.0,0.0,0.12045158445835114,0.01994161680340767,0.1426655352115631,0.09321701526641846,0.054949503391981125,0.02258756011724472,0.0022111013531684875,0.12262788414955139,0.020592544227838516,0.0,0.0,0.005673125386238098,0.019708000123500824,0.1410123109817505,0.0,0.13906827569007874,0.0,0.0,0.1072518527507782,0.0,0.0,0.0,0.0,0.050248004496097565,0.05125439167022705,0.0,0.07809986174106598,0.0,0.07548301666975021,0.0,0.056330606341362,0.06162929907441139,0.3924545645713806,0.3825765550136566,0.050070829689502716,0.053324297070503235,0.06551188230514526,0.036778952926397324,0.12269821763038635,0.026380881667137146,0.0,0.013360394164919853,0.09469542652368546,0.09260067343711853,0.12366119027137756,0.09670739620923996,0.0,0.07500888407230377,0.0,0.029529031366109848,0.0,0.06407348811626434,0.0,0.03843945264816284,0.04964224249124527,0.0
00:00:00:08.000,61,0.13730725646018982,0.09392305463552475,0.10068079829216003,0.0,0.01295438501983881,0.11282896995544434,0.05264205485582352,0.12974125146865845,0.08476904034614563,0.01621616631746292,0.0027275048196315765,0.011167831718921661,0.1300296187400818,0.008793835528194904,0.0,0.0,0.006703011691570282,0.020713679492473602,0.14025312662124634,0.0,0.14010438323020935,0.0,0.0,0.11005279421806335,0.0,0.0,0.0,0.0,0.051683925092220306,0.053157322108745575,0.0,0.07823009788990021,0.0,0.07609639316797256,0.0,0.05745784938335419,0.062309153378009796,0.40086275339126587,0.3910439908504486,0.054202526807785034,0.05786065757274628,0.058642104268074036,0.06415900588035583,0.10973963141441345,0.04310593381524086,0.0,0.03064979985356331,0.08172699809074402,0.12478190660476685,0.06210874766111374,0.08624868839979172,0.0,0.050060562789440155,0.0,0.026888908818364143,0.0,0.03326735645532608,0.0,0.060133423656225204,0.02694547176361084,0.0
00:00:00:09.000,61,0.1463763564825058,0.08735588192939758,0.08663034439086914,0.0,0.0,0.12395782768726349,0.0555703341960907,0.11669528484344482,0.07066446542739868,0.006277661770582199,0.006469151005148888,0.013243136927485466,0.13352879881858826,0.010366540402173996,0.0,0.0,0.006392955780029297,0.020413465797901154,0.1400565803050995,0.0,0.13914331793785095,0.0,0.0,0.11281491816043854,0.0,0.0,0.0,0.0,0.0521213561296463,0.053094133734703064,0.0,0.07735057175159454,0.0,0.07345534861087799,0.0,0.05697894096374512,0.06059373542666435,0.4054933190345764,0.39536866545677185,0.05601344630122185,0.05977995693683624,0.060010019689798355,0.05630122870206833,0.0974111557006836,0.050799041986465454,0.0,0.031257495284080505,0.07714761793613434,0.1077485978603363,0.057183533906936646,0.08622054755687714,0.0,0.05118589475750923,0.0,0.01970466785132885,0.0,0.025387782603502274,0.0,0.05078083276748657,0.02017512544989586,0.0
