Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.02006027102470398,0.060563281178474426,0.14835944771766663,0.0,0.0,0.3266572952270508,0.04153328761458397,0.0,0.11444586515426636,0.054726868867874146,0.050121862441301346,0.0,0.35855555534362793,0.002055855467915535,0.024662628769874573,0.0,0.05157154053449631,0.0,0.0,0.04996083676815033,0.09629301726818085,0.0,0.0,0.09852778166532516,0.11719730496406555,0.0,0.0,0.0,0.07040200382471085,0.09763025492429733,0.0,0.10027134418487549,0.05338731408119202,0.0,0.0,0.0,0.12143097817897797,0.013804204761981964,0.0,0.08307633548974991,0.1059991717338562,0.18089407682418823,0.22945460677146912,0.2412484884262085,0.08522365987300873,0.0,0.0,0.1476992964744568,0.2846631407737732,0.17731402814388275,0.14940494298934937,0.0,0.11849547922611237,0.0,0.013800420798361301,0.0,0.0,0.0,0.065768763422966,0.0061295852065086365,0.0
00:00:00:01.000,61,0.017028018832206726,0.05863906443119049,0.14955854415893555,0.0,0.0,0.3315277099609375,0.042683716863393784,0.0,0.11321281641721725,0.055174291133880615,0.04998676851391792,0.0,0.3630112409591675,0.0034485775977373123,0.024689212441444397,0.0,0.05231260508298874,0.0,0.0,0.052066199481487274,0.09781886637210846,0.0,0.0,0.09773186594247818,0.11606088280677795,0.0,0.0,0.0,0.06954435259103775,0.09643936902284622,0.0,0.10058699548244476,0.05380340293049812,0.0,0.0,0.0,0.12109976261854172,0.013226509094238281,0.0,0.08314007520675659,0.10608209669589996,0.18444108963012695,0.23193877935409546,0.24322879314422607,0.08372002840042114,0.0,0.0,0.1503024697303772,0.2865346074104309,0.17857754230499268,0.15025827288627625,0.0,0.11851814389228821,0.0,0.013748169876635075,0.0,0.0,0.0,0.06626781821250916,0.004967689514160156,0.0
00:00:00:02.000,61,0.008119702339172363,0.05441339313983917,0.14913493394851685,0.0,0.0,0.3417966365814209,0.045085784047842026,0.0,0.1085466668009758,0.05708099901676178,0.04798166826367378,0.0,0.3769853115081787,0.005391376093029976,0.02600778639316559,0.0,0.05470462888479233,0.0,0.0,0.056207746267318726,0.09652475267648697,0.0,0.0,0.10931088775396347,0.12720182538032532,0.0,0.0,0.0,0.06971930712461472,0.09779908508062363,0.0,0.09987778961658478,0.05416968837380409,0.0,0.0,0.0,0.12031670659780502,0.020959042012691498,0.0,0.08645196259021759,0.1093989908695221,0.19486203789710999,0.23800593614578247,0.2536923885345459,0.08310627937316895,0.0,0.0,0.15767289698123932,0.29206743836402893,0.1829851120710373,0.152278870344162,0.0,0.11912722885608673,0.0,0.013735250569880009,0.0,0.0,0.0,0.06511940807104111,0.001271132379770279,0.0
00:00:00:03.000,61,0.0,0.04896576702594757,0.1480577290058136,0.0,0.0,0.351843923330307,0.04849749431014061,0.0,0.10347119718790054,0.059762194752693176,0.045904237776994705,0.0,0.3916536569595337,0.007394211366772652,0.02601732313632965,0.0,0.05760260671377182,0.0,0.0,0.06257124245166779,0.09904592484235764,0.0,0.0,0.11172085255384445,0.1296902745962143,0.0,0.0,0.0,0.0684259831905365,0.09790993481874466,0.0,0.09905090928077698,0.054710034281015396,0.0,0.0,0.0,0.11916040629148483,0.02724865823984146,0.0,0.08771686255931854,0.11066855490207672,0.20844760537147522,0.24319136142730713,0.2654779851436615,0.08319778740406036,0.0,0.0,0.1671362966299057,0.2961481213569641,0.18749353289604187,0.1537202000617981,0.0,0.1184457540512085,0.0,0.01201001275330782,0.0,0.0,0.0,0.06270290911197662,0.0,0.0
00:00:00:04.000,61,0.0012116730213165283,0.056195542216300964,0.15084153413772583,0.0,0.0,0.3554268181324005,0.044472139328718185,0.0,0.11140269786119461,0.05940135568380356,0.04632863774895668,0.0,0.4041154980659485,0.00012755580246448517,0.026128917932510376,0.0,0.06128814071416855,0.0,0.0,0.07311080396175385,0.10038786381483078,0.0,0.0,0.11359866708517075,0.13224861025810242,0.0,0.0,0.0,0.06735161691904068,0.1010381206870079,0.0,0.0973353236913681,0.05494188889861107,0.0,0.0,0.0,0.11755345016717911,0.04692342132329941,0.0,0.0929613932967186,0.11652795970439911,0.2221698760986328,0.2528025805950165,0.2870715856552124,0.09275653958320618,0.0,0.0,0.17906054854393005,0.3118629455566406,0.19813421368598938,0.15800875425338745,0.0,0.12040993571281433,0.0,0.013502080924808979,0.0,0.0,0.0,0.058290623128414154,0.003343835473060608,0.0
00:00:00:05.000,61,0.0268419086933136,0.06835372745990753,0.16251660883426666,0.0,0.0,0.3501805365085602,0.054112743586301804,0.0,0.11842943727970123,0.04373622685670853,0.05926300957798958,0.0,0.414287269115448,0.0029069799929857254,0.02499278634786606,0.0,0.06398708373308182,0.0,0.0,0.08617579936981201,0.10546809434890747,0.0,0.0,0.10497590154409409,0.12475752830505371,0.0,0.0,0.0,0.06535633653402328,0.10265731066465378,0.0,0.09628269076347351,0.05530577898025513,0.0,0.0,0.0,0.1162709891796112,0.055331289768218994,0.0,0.09617418795824051,0.12028533220291138,0.20436033606529236,0.22958478331565857,0.2852844297885895,0.09573152661323547,0.0,0.0,0.20434357225894928,0.3350312113761902,0.2008015364408493,0.15760564804077148,0.0,0.13619312644004822,0.006878891959786415,0.0092426473274827,0.0,0.0,0.0,0.05819818377494812,0.030547071248292923,0.0
00:00:00:06.000,61,0.06422029435634613,0.06770671159029007,0.24239382147789001,0.0,0.0,0.3123084306716919,0.049245961010456085,0.0,0.13471561670303345,0.03153512254357338,0.1304551661014557,0.0,0.3547765612602234,0.004341987892985344,0.028045013546943665,0.0,0.06480919569730759,0.0,0.0,0.09184761345386505,0.10245673358440399,0.0,0.0,0.11841774731874466,0.13866491615772247,0.0,0.0,0.0,0.06662821769714355,0.10709991306066513,0.0,0.09784482419490814,0.05583896115422249,0.0,0.0,0.0,0.11687678843736649,0.06477037072181702,0.0,0.10526533424854279,0.1303752213716507,0.17847523093223572,0.17881861329078674,0.28332430124282837,0.04603280872106552,0.0,0.04707709327340126,0.25951600074768066,0.2989668846130371,0.22165337204933167,0.22870206832885742,0.0,0.16642402112483978,0.038586027920246124,0.020155038684606552,0.0,0.0,0.0,0.12248282134532928,0.11297537386417389,0.0
00:00:00:07.000,61,0.03653792664408684,0.13095292448997498,0.25863173604011536,0.0,0.02003009058535099,0.30222320556640625,0.031392183154821396,0.008634936064481735,0.18101313710212708,0.021813655272126198,0.19033946096897125,0.0,0.29410111904144287,0.0043752361088991165,0.029709264636039734,0.0,0.0647784098982811,0.0,0.0,0.10642945766448975,0.1016819179058075,0.0,0.0,0.11613011360168457,0.13682353496551514,0.0,0.0,0.0,0.06661230325698853,0.10903308540582657,0.0,0.09598508477210999,0.054832641035318375,0.0,0.0,0.0,0.11556585878133774,0.06570735573768616,0.0,0.11057090014219284,0.13600406050682068,0.23428332805633545,0.10108953714370728,0.3274632394313812,0.03541097790002823,0.0,0.1168099120259285,0.2703079581260681,0.29582080245018005,0.26949775218963623,0.2689589858055115,0.0,0.1624288409948349,0.12641577422618866,0.029217775911092758,0.0,0.028145022690296173,0.0,0.13845385611057281,0.1474335640668869,0.0
00:00:00:08.000,61,0.03535352647304535,0.23015619814395905,0.2848294973373413,0.0,0.048813346773386,0.26270225644111633,0.028061341494321823,0.08552441000938416,0.2273830771446228,0.0,0.1590936779975891,0.0,0.27231478691101074,0.00575229711830616,0.03292559087276459,0.0,0.0644996389746666,0.0,0.0,0.11471833288669586,0.09827187657356262,0.0,0.0,0.12182370573282242,0.14258702099323273,0.0,0.0,0.0,0.06776738911867142,0.11194130033254623,0.0,0.0950288474559784,0.05448194965720177,0.0,0.0,0.0,0.11463520675897598,0.07536350190639496,0.0,0.1164453774690628,0.1421733796596527,0.239839106798172,0.14848847687244415,0.32965388894081116,0.058944810181856155,0.0,0.0956958457827568,0.26520025730133057,0.277786523103714,0.27881094813346863,0.2893494963645935,0.0,0.17896611988544464,0.22191506624221802,0.011657738126814365,0.0,0.06279656291007996,0.0,0.1450791209936142,0.17988799512386322,0.0
00:00:00:09.000,61,0.04192260280251503,0.1819506138563156,0.27658843994140625,0.0,0.037540774792432785,0.2877346873283386,0.039391014724969864,0.0671083927154541,0.20864924788475037,0.0,0.16634538769721985,0.0,0.28314781188964844,0.010893957689404488,0.033539436757564545,0.0,0.06541828066110611,0.0,0.0,0.11747400462627411,0.09731285274028778,0.0,0.0,0.1194244772195816,0.1395929455757141,0.0,0.0,0.0,0.0682649165391922,0.11211060732603073,0.0,0.0922819972038269,0.05371534451842308,0.0,0.0,0.0,0.11352484673261642,0.08335359394550323,0.0,0.115442655980587,0.1410530060529709,0.23284795880317688,0.12019898742437363,0.33000823855400085,0.03848160803318024,0.0,0.11345437914133072,0.2693713903427124,0.28949475288391113,0.2932289242744446,0.28053054213523865,0.0,0.16846568882465363,0.18364661931991577,0.023064598441123962,0.0,0.04936450719833374,0.0,0.1478806883096695,0.1677052527666092,0.0
