Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.30594149231910706,0.2564128637313843,0.13932490348815918,0.0,0.0,0.0,0.0,0.3060874044895172,0.2574601173400879,0.0,0.008151324465870857,0.0,0.0,0.0,0.07742784172296524,0.0,0.0,0.1038954108953476,0.01743806153535843,0.0,0.07216273248195648,0.0,0.0,0.07710683345794678,0.0,0.0,0.0,0.0,0.06708990037441254,0.11211535334587097,0.14110302925109863,0.023273825645446777,0.025164756923913956,0.0324615053832531,0.10776298493146896,0.07359502464532852,0.0566912516951561,0.1606156975030899,0.16156677901744843,0.0,0.10151416063308716,0.0,0.0,0.009391337633132935,0.0,0.0,0.046725548803806305,0.0,0.0,0.0,0.0,0.0,0.04634089022874832,0.2037465125322342,0.005449529737234116,0.0,0.1584615260362625,0.0,0.07616417109966278,0.0,0.0
00:00:00:01.000,61,0.30352112650871277,0.25537657737731934,0.138116717338562,0.0,0.0,0.0,0.0,0.30365705490112305,0.25641196966171265,0.0,0.006655743345618248,0.0,0.0,0.0,0.0763891339302063,0.0,0.0,0.10473685711622238,0.018899325281381607,0.0,0.07499849796295166,0.0,0.0,0.07039180397987366,0.0,0.0,0.0,0.0,0.06562475860118866,0.11162929981946945,0.14036670327186584,0.02259034663438797,0.025195181369781494,0.032128192484378815,0.10639776289463043,0.0724133774638176,0.05620923638343811,0.15571244060993195,0.15746460855007172,0.0,0.10026475787162781,0.0,0.0,0.00736042857170105,0.0,0.0,0.04683113843202591,0.0,0.0,0.0,0.0,0.0,0.04518190026283264,0.20408467948436737,0.0049437470734119415,0.0,0.1576673835515976,0.0,0.07526876032352448,0.0,0.0
00:00:00:02.000,61,0.2919469475746155,0.24968558549880981,0.1398680955171585,0.0,0.0,0.0,0.0,0.2920333743095398,0.2507098913192749,0.0,0.010015014559030533,0.0,0.0,0.0,0.0758800357580185,0.0,0.0,0.10241959244012833,0.02126232162117958,0.0,0.07726582884788513,0.0,0.0,0.07242364436388016,0.0,0.0,0.0,0.0,0.06506198644638062,0.10927333682775497,0.13810357451438904,0.025148488581180573,0.0262727290391922,0.035869330167770386,0.10557227581739426,0.07330628484487534,0.05650296062231064,0.15537267923355103,0.15577703714370728,0.0,0.09966853260993958,0.0,0.0,0.01330728828907013,0.0,0.0,0.04469132423400879,0.0,0.0,0.0,0.0021949782967567444,0.0,0.04721250757575035,0.1957872211933136,0.006835052743554115,0.0,0.15393386781215668,0.0,0.07696062326431274,0.0,0.0
00:00:00:03.000,61,0.28133058547973633,0.24325920641422272,0.14007249474525452,0.0,0.0,0.0,0.0,0.28136613965034485,0.24426037073135376,0.0,0.011601557955145836,0.0,0.0,0.0,0.07538118958473206,0.0,0.0,0.1023266464471817,0.022737205028533936,0.0,0.0795566737651825,0.0,0.0,0.07056281715631485,0.0,0.0,0.0,0.0,0.0640401840209961,0.10851644724607468,0.13738471269607544,0.02547534555196762,0.02654283493757248,0.03694674372673035,0.10491500049829483,0.07314936071634293,0.056375257670879364,0.15506137907505035,0.15539757907390594,0.0,0.10048006474971771,0.0,0.0,0.017243772745132446,0.0,0.0,0.04358626902103424,0.0,0.0,0.0,0.006089054048061371,0.0,0.04835361987352371,0.18778464198112488,0.008046546950936317,0.0,0.1494450718164444,0.0,0.07739999890327454,0.0,0.0
00:00:00:04.000,61,0.29138287901878357,0.24962587654590607,0.14424869418144226,0.0,0.0,0.0,0.0,0.2914722263813019,0.2506812810897827,0.0,0.01596665196120739,0.0,0.0,0.0,0.07519732415676117,0.0,0.0,0.10642722994089127,0.026086803525686264,0.0,0.08099234104156494,0.0,0.0,0.0729406476020813,0.0,0.0,0.0,0.0,0.06287810206413269,0.10683596134185791,0.13581447303295135,0.02574332058429718,0.027501747012138367,0.03664933890104294,0.10109759122133255,0.0729309618473053,0.05496138334274292,0.15563908219337463,0.15451252460479736,0.0,0.09947657585144043,0.0,0.0,0.02076837420463562,0.0,0.0,0.04435426741838455,0.0,0.0,0.003009304404258728,0.011641696095466614,0.0,0.053308095782995224,0.1905263513326645,0.008958136662840843,0.0,0.1535809189081192,0.0,0.08016158640384674,0.0,0.0
00:00:00:05.000,61,0.3054143488407135,0.257318913936615,0.14574065804481506,0.0,0.0,0.0,0.0,0.30557000637054443,0.2584156095981598,0.0,0.016552947461605072,0.0,0.0,0.0,0.07504776120185852,0.0,0.0,0.11521920561790466,0.027511902153491974,0.0,0.082659512758255,0.0,0.0,0.07144902646541595,0.0,0.0,0.0,0.0,0.0613507442176342,0.10816306620836258,0.13692709803581238,0.02123148739337921,0.02721477672457695,0.03064805641770363,0.09660976380109787,0.07047296315431595,0.052193596959114075,0.15791425108909607,0.15703415870666504,0.0,0.100531667470932,0.0,0.0,0.019208364188671112,0.0,0.0,0.04625813663005829,0.0,0.0,0.0021301954984664917,0.01147741824388504,0.0,0.05512668937444687,0.19757457077503204,0.00831460952758789,0.0,0.15860164165496826,0.0,0.08080090582370758,0.0,0.0
00:00:00:06.000,61,0.3177392780780792,0.2668554186820984,0.14957840740680695,0.0,0.0,0.0,0.0,0.31796765327453613,0.26801571249961853,0.0,0.019559849053621292,0.0,0.0,0.0,0.07499603182077408,0.0,0.0,0.12159759551286697,0.03010108694434166,0.0,0.08297164738178253,0.0,0.0,0.07488269358873367,0.0,0.0,0.0,0.0,0.05999336019158363,0.10765304416418076,0.1360616385936737,0.0192863792181015,0.02780098468065262,0.02655067667365074,0.09237340837717056,0.06932089477777481,0.0497569814324379,0.1602524071931839,0.15831539034843445,0.0,0.10042573511600494,0.0,0.0,0.019352085888385773,0.0,0.0,0.04700292646884918,0.0,0.0,0.0025106966495513916,0.012510880827903748,0.0,0.058796487748622894,0.20533765852451324,0.00840732827782631,0.0,0.16502197086811066,0.0,0.08321139961481094,0.0,0.0
00:00:00:07.000,61,0.32339176535606384,0.27072781324386597,0.15163391828536987,0.0,0.0,0.0,0.0,0.3236503601074219,0.2719164788722992,0.0,0.021510949358344078,0.0,0.0,0.0,0.07385329902172089,0.0,0.0,0.1279435157775879,0.0337773934006691,0.0,0.08510855585336685,0.0,0.0,0.07443356513977051,0.0,0.0,0.0,0.0,0.057858798652887344,0.10644077509641647,0.13445019721984863,0.0187741219997406,0.02846745401620865,0.025873515754938126,0.0881124809384346,0.06854347139596939,0.04823713004589081,0.1626206636428833,0.16051776707172394,0.0,0.10058583319187164,0.0,0.0,0.020838133990764618,0.0,0.0,0.04695487022399902,0.0,0.0,0.004424110054969788,0.014800742268562317,0.0,0.06044634431600571,0.20779670774936676,0.008801644667983055,0.0,0.1678009182214737,0.0,0.08463405072689056,0.0,0.0
00:00:00:08.000,61,0.33609822392463684,0.2770288586616516,0.15444037318229675,0.0,0.0,0.0,0.0,0.3364105224609375,0.27825841307640076,0.0,0.02424277365207672,0.0,0.0,0.0,0.07463264465332031,0.0,0.0,0.13216501474380493,0.03560838848352432,0.0,0.08351697027683258,0.0,0.0,0.0779188722372055,0.0,0.0,0.0,0.0,0.05801941826939583,0.10736433416604996,0.1348523497581482,0.01876772940158844,0.028868943452835083,0.023840874433517456,0.08687394857406616,0.06823372840881348,0.04769032448530197,0.16278189420700073,0.15966618061065674,0.0,0.10047034174203873,0.0,0.0,0.02413666993379593,0.0,0.0,0.04680696129798889,0.0,0.0,0.009223997592926025,0.02032581716775894,0.0,0.06174807995557785,0.21166236698627472,0.009467234835028648,0.0,0.17268285155296326,0.0,0.0866679698228836,0.0,0.0
00:00:00:09.000,61,0.32263243198394775,0.2655479311943054,0.1524479240179062,0.0,0.0,0.0,0.0,0.32286226749420166,0.2667195796966553,0.0,0.024324847385287285,0.0,0.0,0.0,0.07437178492546082,0.0,0.0,0.1352294236421585,0.03793669864535332,0.0,0.08504103869199753,0.0,0.0,0.07881710678339005,0.0,0.0,0.0,0.0,0.056733641773462296,0.10702968388795853,0.134105384349823,0.018424369394779205,0.02914167195558548,0.022712063044309616,0.08595407009124756,0.06822403520345688,0.04676870256662369,0.16387605667114258,0.16050751507282257,0.0,0.10115308314561844,0.0,0.0,0.029079049825668335,0.0,0.0,0.04592292755842209,0.0,0.0,0.01476578414440155,0.02596227079629898,0.0,0.06103919818997383,0.19878670573234558,0.010705377906560898,0.0,0.1647932231426239,0.0,0.08568590879440308,0.0,0.0
