Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.09771871566772461,0.1056835725903511,0.1377377063035965,0.0,0.0,0.11957717686891556,0.013521802611649036,0.09825221449136734,0.10610481351613998,0.011444625444710255,0.0,0.01815100573003292,0.1195857897400856,0.013469711877405643,0.05130235478281975,0.0,0.028929878026247025,0.0682498961687088,0.06777157634496689,0.04968196153640747,0.057592496275901794,0.0,0.0,0.0696498230099678,0.07389144599437714,0.0,0.0,0.04969095438718796,0.0,0.07124987244606018,0.08047347515821457,0.06780576705932617,0.047828201204538345,0.09739658236503601,0.07981611043214798,0.054063715040683746,0.05384259298443794,0.07817687094211578,0.07698400318622589,0.026058297604322433,0.029371004551649094,0.07503993064165115,0.07500647753477097,0.07007481902837753,0.005367545410990715,0.0,0.026293594390153885,0.06346753239631653,0.05981111153960228,0.05758177489042282,0.06538847088813782,0.0,0.03797632455825806,0.07990353554487228,0.016914773732423782,0.00606669532135129,0.054863736033439636,0.0,0.0830957442522049,0.05488599091768265,0.0070049758069217205
00:00:00:01.000,61,0.08854427188634872,0.09840219467878342,0.1335546374320984,0.0,0.0,0.1159253716468811,0.012108877301216125,0.08906886726617813,0.0987679660320282,0.011608591303229332,0.0,0.01887652277946472,0.11594122648239136,0.012055122293531895,0.04920843988656998,0.0,0.02864007279276848,0.06699129194021225,0.06493107974529266,0.05106945335865021,0.0554211251437664,0.0,0.0,0.06676869839429855,0.07079191505908966,0.0,0.0,0.04790902137756348,0.0,0.06954748183488846,0.0788700059056282,0.06440246105194092,0.04646151512861252,0.09395098686218262,0.07748117297887802,0.052368614822626114,0.0522165521979332,0.07963575422763824,0.07865084707736969,0.02651068940758705,0.029930192977190018,0.07211297750473022,0.07207460701465607,0.06445291638374329,0.004288841038942337,0.0,0.025848885998129845,0.06043976545333862,0.056885745376348495,0.056669145822525024,0.06457242369651794,0.0,0.03619237244129181,0.07229707390069962,0.016069788485765457,0.0025097611360251904,0.0502544641494751,0.0,0.08102668821811676,0.05027496814727783,0.00639053899794817
00:00:00:02.000,61,0.06782416999340057,0.07791946828365326,0.12862221896648407,0.0,0.0,0.1203157976269722,0.01781829260289669,0.06823895871639252,0.07820074260234833,0.01267730351537466,0.0,0.024064969271421432,0.12031346559524536,0.01777404174208641,0.04616522416472435,0.0,0.02746300958096981,0.062307484447956085,0.06579411029815674,0.0406939834356308,0.05586913228034973,0.0,0.0,0.06835601478815079,0.07072490453720093,0.0,0.0,0.04561379924416542,0.0,0.06356746703386307,0.07223903387784958,0.0626530721783638,0.047002870589494705,0.09056219458580017,0.0699126198887825,0.05005405843257904,0.049933116883039474,0.06954987347126007,0.06781516969203949,0.02033921331167221,0.02292240411043167,0.0690784603357315,0.06901607662439346,0.05992085114121437,0.002862635999917984,0.0,0.025984734296798706,0.05620672553777695,0.05225517228245735,0.05272987484931946,0.05994289740920067,0.0,0.03030160441994667,0.050306808203458786,0.012749853543937206,0.0,0.035383157432079315,0.0,0.07840079814195633,0.03539779782295227,0.005239029880613089
00:00:00:03.000,61,0.06353206932544708,0.06967243552207947,0.12499696761369705,0.0,0.0,0.13707612454891205,0.021781129762530327,0.0638822615146637,0.06989609450101852,0.013912804424762726,0.0,0.025511205196380615,0.13706031441688538,0.021748941391706467,0.045331742614507675,0.0,0.027169538661837578,0.0626058578491211,0.06704368442296982,0.041344210505485535,0.055684253573417664,0.0,0.0,0.06904856115579605,0.07104344666004181,0.0,0.0,0.04406054690480232,0.0,0.06267518550157547,0.07087293267250061,0.06553282588720322,0.04807181656360626,0.09290941059589386,0.06658094376325607,0.05119548738002777,0.051253195852041245,0.07008768618106842,0.0680302083492279,0.020473234355449677,0.023132316768169403,0.07921765744686127,0.07913786172866821,0.057442933320999146,0.0,0.0,0.02683434635400772,0.06293640285730362,0.059668321162462234,0.05745704472064972,0.06522079557180405,0.0,0.031010037288069725,0.033735767006874084,0.010717516764998436,0.0,0.029646724462509155,0.0,0.07624556124210358,0.029663994908332825,0.004184175748378038
00:00:00:04.000,61,0.018321886658668518,0.0264444500207901,0.11424491554498672,0.0,0.0,0.11840420216321945,0.0330425500869751,0.018663927912712097,0.02651982754468918,0.014125039801001549,0.0,0.039784613996744156,0.11831814050674438,0.03304816782474518,0.03713228181004524,0.0,0.025171883404254913,0.06110095977783203,0.06506908684968948,0.035719215869903564,0.059692561626434326,0.0,0.0,0.07162198424339294,0.06910237669944763,0.0,0.0,0.03823543339967728,0.0,0.05090685561299324,0.05820729583501816,0.04992743581533432,0.04406581073999405,0.07660070806741714,0.049982763826847076,0.04397990554571152,0.04387150704860687,0.0644908994436264,0.06065288186073303,0.009382382035255432,0.009568937122821808,0.052227266132831573,0.052079662680625916,0.036718472838401794,0.00199725478887558,0.0,0.027039196342229843,0.039206601679325104,0.033877864480018616,0.041850268840789795,0.04733462631702423,0.0,0.018879566341638565,0.0,0.009070683270692825,0.0,0.0,0.0,0.07108941674232483,0.0,0.002221638336777687
00:00:00:05.000,61,0.017222389578819275,0.02196231484413147,0.11117938160896301,0.0,0.0,0.1263112723827362,0.038375116884708405,0.017580240964889526,0.022021465003490448,0.015461709350347519,0.0,0.04288052022457123,0.12617239356040955,0.038400109857320786,0.03661169111728668,0.0,0.024030430242419243,0.06390120834112167,0.06396402418613434,0.037826865911483765,0.0607575885951519,0.0,0.0,0.07362253963947296,0.07060927152633667,0.0,0.0,0.038249414414167404,0.0,0.05041800066828728,0.05716101825237274,0.05006929486989975,0.042952992022037506,0.07866036891937256,0.050296202301979065,0.04707162827253342,0.04701932519674301,0.06843027472496033,0.06409165263175964,0.008527487516403198,0.008084245026111603,0.056505776941776276,0.056330859661102295,0.032326988875865936,0.0011667590588331223,0.0,0.02893892116844654,0.04024716466665268,0.03510201722383499,0.04296155273914337,0.04828057438135147,0.0,0.02507021836936474,0.0,0.011264408007264137,0.0,0.0,0.0,0.06923533231019974,0.0,0.0016656459774821997
00:00:00:06.000,61,0.014356985688209534,0.02717355638742447,0.12191080302000046,0.0,0.0,0.1539779007434845,0.04598904401063919,0.01455862820148468,0.027317367494106293,0.01441260427236557,0.0,0.04440171644091606,0.15373829007148743,0.04601844400167465,0.04597342014312744,0.0,0.028069131076335907,0.08514915406703949,0.07247638702392578,0.05371730029582977,0.06759272515773773,0.0,0.0,0.10207685083150864,0.1010386049747467,0.0011834651231765747,0.0006627878174185753,0.04294348135590553,0.0,0.06192898377776146,0.06950797885656357,0.05868224799633026,0.04473964497447014,0.09031826257705688,0.061636582016944885,0.05424804240465164,0.054156459867954254,0.09459453821182251,0.08983984589576721,0.018875468522310257,0.019549421966075897,0.07873539626598358,0.07857462763786316,0.05463121831417084,0.0,0.0,0.030224891379475594,0.07227624952793121,0.06750340759754181,0.06254032254219055,0.06927946954965591,0.0,0.02723812684416771,0.0,0.01141338236629963,0.0,0.0,0.0,0.07558471709489822,0.0,0.0018903387244790792
00:00:00:07.000,61,0.03145653009414673,0.044135771691799164,0.12902826070785522,0.0,0.0,0.1661043018102646,0.04448596388101578,0.031645938754081726,0.04437392204999924,0.01417380478233099,0.0,0.039742689579725266,0.16582795977592468,0.04450836777687073,0.052203454077243805,0.0,0.03138896822929382,0.0997467041015625,0.07677857577800751,0.07327383756637573,0.07209441065788269,0.0,0.0,0.1076073870062828,0.1088792011141777,0.005365903954952955,0.004346535075455904,0.04571995511651039,0.0,0.0718328058719635,0.08025430142879486,0.06326797604560852,0.0453009307384491,0.09655412286520004,0.06905468553304672,0.05806083604693413,0.05789834260940552,0.11648481339216232,0.11201893538236618,0.02858705073595047,0.030529335141181946,0.09238582104444504,0.09223084896802902,0.0685352236032486,0.0,0.0,0.030583098530769348,0.08923161029815674,0.0851578563451767,0.07485025376081467,0.0831935852766037,0.0,0.035480692982673645,0.0,0.013656718656420708,0.0013486333191394806,0.010512053966522217,0.0,0.07925188541412354,0.010514628142118454,0.0025683569256216288
00:00:00:08.000,61,0.0804564356803894,0.08724797517061234,0.1415918618440628,0.0,0.0,0.17141775786876678,0.03217369318008423,0.08069252967834473,0.08769074827432632,0.012791777029633522,0.0,0.024910595268011093,0.17110441625118256,0.032180409878492355,0.06464482098817825,0.0,0.04024247080087662,0.1373368501663208,0.08429796248674393,0.1286151111125946,0.08159296214580536,0.0,0.0,0.10611626505851746,0.11205460131168365,0.01240402553230524,0.010949386283755302,0.05060981214046478,0.0,0.09438594430685043,0.1051502674818039,0.06583483517169952,0.04510375112295151,0.1002977043390274,0.07946333289146423,0.06108729913830757,0.06053345650434494,0.1766953468322754,0.1730160415172577,0.052420251071453094,0.05710943788290024,0.1088516116142273,0.10869502276182175,0.09407881647348404,0.0022257473319768906,0.0,0.029706163331866264,0.11300012469291687,0.11016074568033218,0.09458164870738983,0.10597918182611465,0.0,0.05234009772539139,0.022688396275043488,0.019233860075473785,0.013130303472280502,0.043523158878088,0.0,0.08556195348501205,0.04353836178779602,0.004674743860960007
00:00:00:09.000,61,0.09622608125209808,0.102066271007061,0.14594018459320068,0.0,0.0,0.17118802666664124,0.029118184000253677,0.09648923575878143,0.10258389264345169,0.01246799249202013,0.0,0.020876463502645493,0.17087940871715546,0.029107864946126938,0.06657541543245316,0.0,0.041757188737392426,0.14110124111175537,0.08522047102451324,0.142182856798172,0.08326509594917297,0.0,0.0,0.10629197210073471,0.11376621574163437,0.013750647194683552,0.012152835726737976,0.05114248767495155,0.0,0.09977054595947266,0.11101032048463821,0.06604328006505966,0.04434405267238617,0.10159336030483246,0.08255708962678909,0.061895813792943954,0.06132862716913223,0.18672047555446625,0.18347863852977753,0.05884363502264023,0.06449830532073975,0.11127302795648575,0.11112413555383682,0.10138528794050217,0.005078405141830444,0.0,0.028736243024468422,0.1194271519780159,0.11710064858198166,0.10134539008140564,0.1140541359782219,0.0,0.056790951639413834,0.03260669484734535,0.02134091407060623,0.016666874289512634,0.05409978702664375,0.0,0.08771653473377228,0.05411691591143608,0.005346779245883226
