Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.0,0.0,0.058452434837818146,0.0,0.058811359107494354,0.326787531375885,0.1734498143196106,0.001027621328830719,0.0,0.04887939989566803,0.0,0.12150228023529053,0.33403605222702026,0.1071740984916687,0.049661628901958466,0.0,0.0,0.281520277261734,0.08615268021821976,0.0,0.013389714993536472,0.0,0.0,0.0,0.14662551879882812,0.0,0.0,0.03917716071009636,0.0,0.0,0.21242374181747437,0.0,0.0284406840801239,0.08483166992664337,0.07318507134914398,0.08118720352649689,0.0520206093788147,0.0,0.0,0.1318897008895874,0.0,0.08387085050344467,0.11581944674253464,0.10889355838298798,0.05010834336280823,0.0,0.0468718484044075,0.08444416522979736,0.10697069019079208,0.05889655649662018,0.10854242742061615,0.0,0.056875452399253845,0.0,0.03471241518855095,0.0,0.0,0.0,0.01279398798942566,0.0,0.0
00:00:00:01.000,61,0.0,0.0,0.061327941715717316,0.0,0.05776964873075485,0.332351416349411,0.16159984469413757,0.009060092270374298,0.0,0.06052784621715546,0.0,0.11002135276794434,0.33313316106796265,0.09021598100662231,0.05019772797822952,0.0,0.0,0.28255873918533325,0.08661171048879623,0.0,0.013886579312384129,0.0,0.0,0.0,0.14795547723770142,0.0,0.0,0.040307726711034775,0.0,0.0,0.2112031877040863,0.0,0.028431199491024017,0.08547112345695496,0.07226559519767761,0.08064928650856018,0.052933380007743835,0.0,0.0,0.13382431864738464,0.0,0.06545374542474747,0.1041068360209465,0.12322275340557098,0.05800548195838928,0.0,0.04518670588731766,0.08684307336807251,0.10548559576272964,0.06818588078022003,0.09986189007759094,0.0,0.06185044348239899,0.0,0.02859504148364067,0.0,0.0,0.0,0.020784825086593628,0.0,0.0
00:00:00:02.000,61,0.0,0.0,0.06328903883695602,0.0,0.054858192801475525,0.3382519483566284,0.16039273142814636,0.017530806362628937,0.0,0.0669783502817154,0.0,0.1026601791381836,0.32771575450897217,0.07445749640464783,0.05084740370512009,0.0,0.0,0.28726524114608765,0.08836560696363449,0.0,0.013845794834196568,0.0,0.0,0.0,0.15659838914871216,0.0,0.0,0.04070281609892845,0.0,0.0,0.21088379621505737,0.0,0.028920158743858337,0.08411401510238647,0.06919552385807037,0.07958343625068665,0.05238921195268631,0.0,0.0,0.13687831163406372,0.0,0.0560746043920517,0.09525015205144882,0.13797710835933685,0.06494191288948059,0.0,0.04251227527856827,0.08693090081214905,0.10185311734676361,0.07334204018115997,0.09413155913352966,0.0,0.06042732298374176,0.0,0.026601489633321762,0.0,0.0,0.0,0.022699087858200073,0.0,0.0
00:00:00:03.000,61,0.0,0.0,0.06507059186697006,0.0,0.04784044623374939,0.33755362033843994,0.15470784902572632,0.021790333092212677,0.0,0.06914179027080536,0.0,0.09976261854171753,0.32243943214416504,0.0636698305606842,0.05216769129037857,0.0,0.0,0.29522407054901123,0.0864691361784935,0.0,0.011643373407423496,0.0,0.0,0.0,0.15556973218917847,0.0,0.0,0.04101968929171562,0.0,0.0,0.21506494283676147,0.0,0.026952452957630157,0.0800478458404541,0.06856891512870789,0.07814240455627441,0.05093435198068619,0.0,0.0,0.14368225634098053,0.0,0.05284038186073303,0.09281858056783676,0.14873401820659637,0.06839781999588013,0.0,0.04072719067335129,0.09292778372764587,0.103654645383358,0.07324232161045074,0.09677477926015854,0.0,0.06583802402019501,0.0,0.02531084045767784,0.0,0.0,0.0,0.020341724157333374,0.0,0.0
00:00:00:04.000,61,0.0,0.004209175705909729,0.06861244887113571,0.0,0.04321623593568802,0.3387081027030945,0.16282638907432556,0.0322599932551384,0.0,0.07397700846195221,0.0,0.10481598973274231,0.31916481256484985,0.06448501348495483,0.05312859266996384,0.0,0.0,0.3150274455547333,0.08639158308506012,0.0,0.008829348720610142,0.0,0.0,0.0,0.1548764556646347,0.0,0.0,0.03960283473134041,0.0,0.0,0.22724834084510803,0.0,0.02443726360797882,0.07095803320407867,0.06498159468173981,0.07710516452789307,0.04623465985059738,0.0,0.0,0.15278354287147522,0.0,0.04060561954975128,0.08915167301893234,0.15430082380771637,0.07916717231273651,0.0,0.04163200408220291,0.08976820111274719,0.09838705509901047,0.06500561535358429,0.09204203635454178,0.0,0.07360732555389404,0.0,0.023308228701353073,0.0,0.0,0.0,0.013134554028511047,0.0,0.0
00:00:00:05.000,61,0.0,0.015304923057556152,0.0749785378575325,0.0,0.03459160774946213,0.33760595321655273,0.16501811146736145,0.03819528967142105,0.0,0.07501588761806488,0.0,0.10662859678268433,0.3164224922657013,0.06143352761864662,0.05471401661634445,0.0,0.0,0.3225196301937103,0.08278603106737137,0.0,0.0042022401466965675,0.0,0.0,0.0,0.1541486382484436,0.0,0.0,0.03968924656510353,0.0,0.0,0.23425254225730896,0.0,0.021541565656661987,0.06378734111785889,0.06492315232753754,0.07578219473361969,0.043087609112262726,0.0,0.0,0.16298893094062805,0.0,0.03751254826784134,0.09029398113489151,0.16046945750713348,0.08250194787979126,0.0,0.0401802584528923,0.09454090893268585,0.09921695291996002,0.06056384742259979,0.09178050607442856,0.0,0.08065365254878998,0.0,0.02010348066687584,0.0,0.0,0.0,0.005910426378250122,0.0,0.0
00:00:00:06.000,61,0.0,0.02246832475066185,0.08400367945432663,0.0,0.03234591335058212,0.33631327748298645,0.16939252614974976,0.04643455892801285,0.0,0.07410657405853271,0.0,0.10665613412857056,0.3120841979980469,0.06501370668411255,0.05617644637823105,0.0,0.0,0.32905113697052,0.08387774974107742,0.0,0.0020667845383286476,0.0,0.0,0.0,0.16562162339687347,0.0,0.0,0.04022182151675224,0.0,0.0,0.23935508728027344,0.0,0.021106302738189697,0.059336233884096146,0.06343165040016174,0.07588198781013489,0.04155014455318451,0.0,0.0,0.16934922337532043,0.0,0.03316517919301987,0.09232356399297714,0.16417358815670013,0.0862913429737091,0.0,0.03889364004135132,0.09690526127815247,0.09967127442359924,0.0554460734128952,0.0922032818198204,0.0,0.07929326593875885,0.0,0.018894445151090622,0.0,0.0,0.0,0.007282853126525879,0.0,0.0
00:00:00:07.000,61,0.0,0.018810048699378967,0.08677216619253159,0.0,0.03342738002538681,0.34112659096717834,0.17536213994026184,0.04700391739606857,0.0,0.07521958649158478,0.0,0.11039316654205322,0.3118208944797516,0.06829187273979187,0.0561516210436821,0.0,0.0,0.33352819085121155,0.0859789103269577,0.0,0.004315637983381748,0.0,0.0,0.0,0.16035334765911102,0.0,0.0,0.03982274606823921,0.0,0.0,0.24070501327514648,0.0,0.020508110523223877,0.05947474017739296,0.06372497975826263,0.07644282281398773,0.04128693789243698,0.0,0.0,0.1695156991481781,0.0,0.03305350989103317,0.09668167680501938,0.16360409557819366,0.08467358350753784,0.001450682058930397,0.03873142600059509,0.09518960118293762,0.09851425886154175,0.04947198927402496,0.08961380273103714,0.0,0.079450823366642,0.0,0.018639039248228073,0.0,0.0,0.0,0.006415829062461853,0.0,0.0
00:00:00:08.000,61,0.0,0.03825454041361809,0.11377788335084915,0.0,0.05147359520196915,0.31146904826164246,0.168949693441391,0.06538525968790054,0.0,0.07776988297700882,0.006021898239850998,0.10959206521511078,0.28723257780075073,0.1116468608379364,0.05411849170923233,0.0,0.0,0.34233611822128296,0.09025968611240387,0.0,0.009472169913351536,0.0,0.0,0.0,0.1586783528327942,0.0,0.0,0.037533026188611984,0.0,0.0,0.24243789911270142,0.0,0.020301342010498047,0.05676921084523201,0.06031419709324837,0.07600489258766174,0.038692548871040344,0.0,0.0,0.16492018103599548,0.0,0.017884135246276855,0.1153777539730072,0.15004004538059235,0.05703629553318024,0.0,0.05507190525531769,0.0735919326543808,0.07981102913618088,0.05097608268260956,0.10332997888326645,0.0,0.07808145135641098,0.0,0.02462138421833515,0.0,0.0,0.0,0.058672040700912476,0.0,0.0
00:00:00:09.000,61,0.04729756712913513,0.04068148508667946,0.1320687085390091,0.0,0.0644116997718811,0.26006412506103516,0.12744110822677612,0.1091804951429367,0.009130403399467468,0.06254737079143524,0.0,0.08526808023452759,0.23774948716163635,0.1411818265914917,0.05311410874128342,0.0,0.0,0.3429432511329651,0.09356445074081421,0.0,0.015299596823751926,0.0,0.0,0.0,0.15265190601348877,0.0,0.0,0.03670206293463707,0.0,0.0,0.24146756529808044,0.0,0.02041550725698471,0.057596299797296524,0.06102713569998741,0.07646365463733673,0.038566701114177704,0.0,0.0,0.1610562801361084,0.0,0.028981439769268036,0.11502328515052795,0.09105994552373886,0.0693402960896492,0.0,0.08139489591121674,0.06883444637060165,0.07968361675739288,0.044687457382678986,0.10939466953277588,0.0,0.07929088175296783,0.0,0.0260727871209383,0.0,0.013023102656006813,0.0,0.10374393314123154,0.0,0.0
00:00:00:10.000,61,0.09235385060310364,0.05329940468072891,0.13245008885860443,0.0,0.06366723030805588,0.21940672397613525,0.09442981332540512,0.10595102608203888,0.020456179976463318,0.04695577174425125,0.0,0.05718014016747475,0.24180391430854797,0.1185404509305954,0.05382698029279709,0.0,0.0,0.3403697907924652,0.09070881456136703,0.0,0.012704708613455296,0.0,0.0,0.0,0.16782134771347046,0.0,0.0,0.03697099909186363,0.0,0.0,0.24311977624893188,0.0,0.01932404190301895,0.052730146795511246,0.0619218684732914,0.07564228773117065,0.03695604205131531,0.0,0.0,0.164296954870224,0.0,0.060574281960725784,0.09009961038827896,0.05897211283445358,0.07483560591936111,0.0,0.05973801761865616,0.050195783376693726,0.08181048929691315,0.04233021289110184,0.13082174956798553,0.0,0.07940398156642914,0.0,0.018577830865979195,0.0,0.018688591197133064,0.0,0.09775418788194656,0.0,0.0
00:00:00:11.000,61,0.13191987574100494,0.06405234336853027,0.11271063983440399,0.0,0.041284531354904175,0.19743090867996216,0.061050914227962494,0.09844966232776642,0.04022449254989624,0.02876996621489525,0.0,0.06276710331439972,0.23140384256839752,0.09190285205841064,0.05439814180135727,0.0,0.0,0.33632412552833557,0.08879583328962326,0.0,0.012498178519308567,0.0,0.0,0.0,0.17565500736236572,0.0,0.0,0.03752836957573891,0.0,0.0,0.24251863360404968,0.0,0.01887037605047226,0.053264979273080826,0.06480413675308228,0.07636497914791107,0.03761456161737442,0.0,0.0,0.1655920147895813,0.0,0.07770872116088867,0.06272933632135391,0.05991717427968979,0.06251371651887894,0.0,0.05119568854570389,0.03569363057613373,0.09975505620241165,0.0543673038482666,0.13844546675682068,0.0,0.10638062655925751,0.0,0.0,0.0,0.040882788598537445,0.0,0.08527641743421555,0.0,0.0
