Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.010562531650066376,0.0,0.04425378888845444,0.0,0.051089830696582794,0.33064305782318115,0.17291846871376038,0.0022263750433921814,0.0,0.05674700438976288,0.0044892169535160065,0.13087254762649536,0.3295519948005676,0.11336085200309753,0.049229659140110016,0.0,0.0,0.2771582007408142,0.08457431942224503,0.0,0.009322010912001133,0.0,0.0,0.0,0.14531895518302917,0.0,0.0,0.037768710404634476,0.0,0.0,0.21429571509361267,0.0,0.028461098670959473,0.08500838279724121,0.07535438239574432,0.08360594511032104,0.051278211176395416,0.0,0.0,0.12995624542236328,0.0,0.097990021109581,0.13590213656425476,0.08677451312541962,0.023889124393463135,0.0,0.04233840852975845,0.0932360589504242,0.09858129918575287,0.04977293312549591,0.09425020217895508,0.0,0.04710559546947479,0.0,0.03052813932299614,0.0,0.0,0.0,0.01870468258857727,0.0,0.0
00:00:00:01.000,61,0.010682903230190277,0.0,0.04474654048681259,0.0,0.049426086246967316,0.3315306305885315,0.1740703284740448,0.002897985279560089,0.0,0.056573912501335144,0.005718644708395004,0.13190174102783203,0.33072036504745483,0.11448240280151367,0.048031605780124664,0.0,0.0,0.27867817878723145,0.08443937450647354,0.0,0.00945329014211893,0.0,0.0,0.0,0.14009398221969604,0.0,0.0,0.03679760918021202,0.0,0.0,0.21478807926177979,0.0,0.027793288230895996,0.08436565101146698,0.07424929738044739,0.08333393931388855,0.05043117702007294,0.0,0.0,0.1287614107131958,0.0,0.0977119654417038,0.1363929808139801,0.08818219602108002,0.024731755256652832,0.0,0.042745448648929596,0.09149086475372314,0.09680954366922379,0.04864175617694855,0.093332439661026,0.0,0.04788830876350403,0.0,0.02986929938197136,0.0,0.0,0.0,0.01852405071258545,0.0,0.0
00:00:00:02.000,61,0.004817955195903778,0.0,0.04306604713201523,0.0,0.054130397737026215,0.34074005484580994,0.1768423616886139,0.0,0.0,0.05656920373439789,0.004194390028715134,0.13557451963424683,0.3394572138786316,0.11991731822490692,0.04786718636751175,0.0,0.0,0.2828090488910675,0.08712940663099289,0.0,0.01038240734487772,0.0,0.0,0.0,0.14725996553897858,0.0,0.0,0.036948081105947495,0.0,0.0,0.2140040397644043,0.0,0.028522856533527374,0.08365198969841003,0.07058176398277283,0.0826692283153534,0.04987373948097229,0.0,0.0,0.12997813522815704,0.0,0.10240746289491653,0.1389906108379364,0.09160660207271576,0.02306482195854187,0.0,0.04223903268575668,0.09717759490013123,0.10249855369329453,0.04816092550754547,0.09309887886047363,0.0,0.045594826340675354,0.0,0.025341253727674484,0.0,0.0,0.0,0.02047586441040039,0.0,0.0
00:00:00:03.000,61,0.004481367766857147,0.0,0.04221834987401962,0.0,0.05365519970655441,0.3414933681488037,0.17705246806144714,0.0,0.0,0.05689145624637604,0.0035968534648418427,0.1364232301712036,0.33911067247390747,0.12017807364463806,0.04710087925195694,0.0,0.0,0.285707026720047,0.08674176037311554,0.0,0.0099636847153306,0.0,0.0,0.0,0.1470640003681183,0.0,0.0,0.036200862377882004,0.0,0.0,0.21488690376281738,0.0,0.02803298830986023,0.08338819444179535,0.06976984441280365,0.08247597515583038,0.04927712678909302,0.0,0.0,0.13082346320152283,0.0,0.10285525023937225,0.13981366157531738,0.09222738444805145,0.023174434900283813,0.0,0.04249819368124008,0.09719237685203552,0.10310865938663483,0.04728163778781891,0.09359823167324066,0.0,0.04629920423030853,0.0,0.025185298174619675,0.0,0.0,0.0,0.02039197087287903,0.0,0.0
00:00:00:04.000,61,0.00014565140008926392,0.0,0.04095879942178726,0.0,0.05597871541976929,0.3483412265777588,0.18020036816596985,0.0,0.0,0.057176247239112854,0.003608372062444687,0.14011085033416748,0.3442816734313965,0.12321853637695312,0.04753216356039047,0.0,0.0,0.29177266359329224,0.08908507972955704,0.0,0.012143411673605442,0.0,0.0,0.0,0.14972643554210663,0.0,0.0,0.0361594595015049,0.0,0.0,0.2158418893814087,0.0,0.028053954243659973,0.08248250186443329,0.06750792264938354,0.08160984516143799,0.048608407378196716,0.0,0.0,0.1332748681306839,0.0,0.106993667781353,0.14076152443885803,0.0969945639371872,0.02438393235206604,0.0,0.041879020631313324,0.09838899970054626,0.10677380114793777,0.045267537236213684,0.09461741149425507,0.0,0.04656977951526642,0.0,0.023711692541837692,0.0,0.0,0.0,0.018998652696609497,0.0,0.0
00:00:00:05.000,61,0.0027794912457466125,0.0,0.03908172994852066,0.0,0.05374833941459656,0.35037603974342346,0.18189987540245056,0.0,0.0,0.0580134242773056,0.0018332265317440033,0.14203163981437683,0.34429818391799927,0.12557083368301392,0.04687423259019852,0.0,0.0,0.2950158417224884,0.0882548913359642,0.0,0.012041308917105198,0.0,0.0,0.0,0.14559468626976013,0.0,0.0,0.03514653816819191,0.0,0.0,0.2180200219154358,0.0,0.02700050175189972,0.08158282935619354,0.06741060316562653,0.08148986101150513,0.047575443983078,0.0,0.0,0.1338963806629181,0.0,0.10495099425315857,0.14243191480636597,0.09536449611186981,0.022510424256324768,0.0,0.04322949796915054,0.0979013442993164,0.10518880188465118,0.04350690543651581,0.09190614521503448,0.0,0.04822005331516266,0.0,0.022578861564397812,0.0,0.0,0.0,0.02016565203666687,0.0,0.0
00:00:00:06.000,61,0.0,0.0,0.040824003517627716,0.0,0.05608271062374115,0.3542565405368805,0.1843709647655487,0.0,0.0,0.05768217146396637,0.003711860626935959,0.14354848861694336,0.348877876996994,0.12728151679039001,0.04778347164392471,0.0,0.0,0.2980230748653412,0.09151969105005264,0.0,0.014476859010756016,0.0,0.0,0.0,0.15211768448352814,0.0,0.0,0.0356052927672863,0.0,0.0,0.21834421157836914,0.0,0.027713358402252197,0.08090238273143768,0.06588141620159149,0.08105236291885376,0.047224827110767365,0.0,0.0,0.1350248157978058,0.0,0.10802201181650162,0.14218783378601074,0.10081218183040619,0.023948192596435547,0.0,0.04199843853712082,0.09958213567733765,0.10799955576658249,0.04290612041950226,0.09317752718925476,0.0,0.04639929533004761,0.0,0.021088819950819016,0.0,0.0,0.0,0.019526690244674683,0.0,0.0
00:00:00:07.000,61,0.0018399134278297424,0.0,0.038097016513347626,0.0,0.054432258009910583,0.35948705673217773,0.18816879391670227,0.0,0.0,0.05932946503162384,0.000986587256193161,0.14736992120742798,0.3505755662918091,0.1315091848373413,0.04701695591211319,0.0,0.0,0.3049179017543793,0.09184820204973221,0.0,0.015439563430845737,0.0,0.0,0.0,0.14636008441448212,0.0,0.0,0.033910121768713,0.0,0.0,0.22136497497558594,0.0,0.02654951810836792,0.07971464097499847,0.06558957695960999,0.08089610934257507,0.04568685591220856,0.0,0.0,0.13568001985549927,0.0,0.10669530928134918,0.14513543248176575,0.09967915713787079,0.021760687232017517,0.0,0.04341743141412735,0.0992191731929779,0.1079954206943512,0.03961901366710663,0.09023039042949677,0.0,0.04798614978790283,0.0,0.02000105008482933,0.0,0.0,0.0,0.02064579725265503,0.0,0.0
00:00:00:08.000,61,0.002253398299217224,0.0,0.03927677124738693,0.0,0.0550541952252388,0.3624372184276581,0.1903192102909088,0.0,0.0,0.059598371386528015,0.0017824433743953705,0.148506760597229,0.3539585471153259,0.13314604759216309,0.048257969319820404,0.0,0.0,0.3061235845088959,0.09406647831201553,0.0,0.017241112887859344,0.0,0.0,0.0,0.1483548879623413,0.0,0.0,0.03422635421156883,0.0,0.0,0.2222118377685547,0.0,0.026997961103916168,0.07961024343967438,0.06630292534828186,0.08116622269153595,0.0457988902926445,0.0,0.0,0.13608384132385254,0.0,0.10737993568181992,0.14562886953353882,0.10127423703670502,0.02133016288280487,0.0,0.04305800050497055,0.10088810324668884,0.10924534499645233,0.03969322144985199,0.08970813453197479,0.0,0.04701876640319824,0.0,0.019819241017103195,0.0,0.0,0.0,0.021200105547904968,0.0,0.0
00:00:00:09.000,61,0.0082784965634346,0.0,0.038844190537929535,0.0,0.04869774729013443,0.3616771697998047,0.19441640377044678,0.0,0.0,0.06236012279987335,0.0,0.15072357654571533,0.34849125146865845,0.1333017647266388,0.04781102389097214,0.0,0.0,0.3143795430660248,0.09133326262235641,0.0,0.015500032342970371,0.0,0.0,0.0,0.14377789199352264,0.0,0.0,0.032247405499219894,0.0,0.0,0.22694435715675354,0.0,0.02468683570623398,0.07575739920139313,0.06694094836711884,0.08044475317001343,0.043239377439022064,0.0,0.0,0.1388860046863556,0.0,0.1031806617975235,0.14752888679504395,0.10103906691074371,0.02305743098258972,0.0,0.043652527034282684,0.09576056897640228,0.10751140862703323,0.03487269580364227,0.08946427702903748,0.0,0.04986979067325592,0.0,0.022680658847093582,0.0,0.0,0.0,0.018070071935653687,0.0,0.0
