Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.1583799123764038,0.13187669217586517,0.13750144839286804,0.0,0.0,0.1341526061296463,0.0,0.1585027575492859,0.13240118324756622,0.012073942460119724,0.0,0.0036409078165888786,0.133953258395195,0.002162354998290539,0.06130845099687576,0.0,0.0,0.10097017884254456,0.0,0.0,0.04000438004732132,0.0,0.0,0.17916902899742126,0.0,0.0,0.0,0.03571715205907822,0.04420473426580429,0.09924252331256866,0.09671583771705627,0.0,0.0,0.11492545157670975,0.07291807234287262,0.06320886313915253,0.0733124315738678,0.0,0.13702288269996643,0.08045022189617157,0.0,0.09499846398830414,0.09473662823438644,0.09625204652547836,0.0,0.02226521261036396,0.0,0.10325213521718979,0.10102479159832001,0.09556210041046143,0.10889274626970291,0.0,0.050494641065597534,0.04786088317632675,0.033812277019023895,0.01403628196567297,0.07896333932876587,0.0,0.08357830345630646,0.07899118214845657,0.007845303975045681
00:00:00:01.000,61,0.15172412991523743,0.12726087868213654,0.13709761202335358,0.0,0.0,0.13955195248126984,0.0,0.15186873078346252,0.12776592373847961,0.012738309800624847,0.0,0.005209029186517,0.13934427499771118,0.005812251940369606,0.06009438633918762,0.0,0.0,0.10483083128929138,0.0,0.0,0.04368660971522331,0.0,0.0,0.1758362203836441,0.0,0.0,0.0,0.03484199941158295,0.04295733571052551,0.09897249191999435,0.09669333696365356,0.0,0.0,0.11468739062547684,0.07070876657962799,0.06233607977628708,0.07201860845088959,0.0,0.13770371675491333,0.08046271651983261,0.0,0.09517873078584671,0.09491843730211258,0.09963896870613098,0.0,0.02236374467611313,0.0,0.10741721093654633,0.10526496171951294,0.0986003503203392,0.11190534383058548,0.0,0.05063842236995697,0.04207462817430496,0.03199934959411621,0.013298001140356064,0.07563818991184235,0.0,0.08316686749458313,0.0756671354174614,0.007751499768346548
00:00:00:02.000,61,0.13229075074195862,0.11378374695777893,0.1359184980392456,0.0,0.0,0.15531687438488007,0.0,0.1324988454580307,0.11423198878765106,0.014678113162517548,0.0,0.009787593968212605,0.15508483350276947,0.016469137743115425,0.05860897898674011,0.0,0.0,0.11511524766683578,0.0,0.0,0.04934227839112282,0.0,0.0,0.17667412757873535,0.0,0.0,0.0,0.03403065353631973,0.04123207926750183,0.10065275430679321,0.09893383085727692,0.0,0.0,0.10942858457565308,0.06415252387523651,0.06044591963291168,0.06877397000789642,0.0,0.13781067728996277,0.07990284264087677,0.0,0.09570508450269699,0.09544927626848221,0.10952803492546082,0.0,0.022651437669992447,0.0,0.1195782944560051,0.11764533072710037,0.10747135430574417,0.12070145457983017,0.0,0.05105823650956154,0.02518005110323429,0.02670600265264511,0.011142387054860592,0.06592947989702225,0.0,0.08196557313203812,0.06596166640520096,0.007477613165974617
00:00:00:03.000,61,0.13229075074195862,0.11378374695777893,0.1359184980392456,0.0,0.0,0.15531687438488007,0.0,0.1324988454580307,0.11423198878765106,0.014678113162517548,0.0,0.009787593968212605,0.15508483350276947,0.016469137743115425,0.05833935737609863,0.0,0.0,0.12399092316627502,0.0,0.0,0.052521511912345886,0.0,0.0,0.17361341416835785,0.0,0.0,0.0,0.03315799683332443,0.0399460643529892,0.10226850211620331,0.10087382793426514,0.0,0.0,0.10592946410179138,0.060568615794181824,0.05832565575838089,0.06594349443912506,0.0,0.14760351181030273,0.0826803520321846,0.0,0.09570508450269699,0.09544927626848221,0.10952803492546082,0.0,0.022651437669992447,0.0,0.1195782944560051,0.11764533072710037,0.10747135430574417,0.12070145457983017,0.0,0.05105823650956154,0.02518005110323429,0.02670600265264511,0.011142387054860592,0.06592947989702225,0.0,0.08196557313203812,0.06596166640520096,0.007477613165974617
00:00:00:04.000,61,0.13229075074195862,0.11378374695777893,0.1359184980392456,0.0,0.0,0.15531687438488007,0.0,0.1324988454580307,0.11423198878765106,0.014678113162517548,0.0,0.009787593968212605,0.15508483350276947,0.016469137743115425,0.059848904609680176,0.0,0.0,0.1379200518131256,0.0,0.0,0.0574953518807888,0.0,0.0,0.16421465575695038,0.0,0.0,0.0,0.03155960142612457,0.03831382840871811,0.10492055118083954,0.1052587479352951,0.0,0.0,0.09856446087360382,0.053361713886260986,0.05349953472614288,0.061790190637111664,0.0,0.1580912470817566,0.08625151216983795,0.0,0.09570508450269699,0.09544927626848221,0.10952803492546082,0.0,0.022651437669992447,0.0,0.1195782944560051,0.11764533072710037,0.10747135430574417,0.12070145457983017,0.0,0.05105823650956154,0.02518005110323429,0.02670600265264511,0.011142387054860592,0.06592947989702225,0.0,0.08196557313203812,0.06596166640520096,0.007477613165974617
00:00:00:05.000,61,0.13229075074195862,0.11378374695777893,0.1359184980392456,0.0,0.0,0.15531687438488007,0.0,0.1324988454580307,0.11423198878765106,0.014678113162517548,0.0,0.009787593968212605,0.15508483350276947,0.016469137743115425,0.059875234961509705,0.0,0.0,0.14057105779647827,0.0,0.0,0.060331664979457855,0.0,0.0,0.16047461330890656,0.0,0.0,0.0,0.03103027306497097,0.03769409656524658,0.10539259761571884,0.10643720626831055,0.0,0.0,0.09805326163768768,0.05145977437496185,0.05264118313789368,0.061070725321769714,0.0,0.16100189089775085,0.08782922476530075,0.0,0.09570508450269699,0.09544927626848221,0.10952803492546082,0.0,0.022651437669992447,0.0,0.1195782944560051,0.11764533072710037,0.10747135430574417,0.12070145457983017,0.0,0.05105823650956154,0.02518005110323429,0.02670600265264511,0.011142387054860592,0.06592947989702225,0.0,0.08196557313203812,0.06596166640520096,0.007477613165974617
00:00:00:06.000,61,0.13229075074195862,0.11378374695777893,0.1359184980392456,0.0,0.0,0.15531687438488007,0.0,0.1324988454580307,0.11423198878765106,0.014678113162517548,0.0,0.009787593968212605,0.15508483350276947,0.016469137743115425,0.06176360696554184,0.0,0.0,0.14603914320468903,0.0,0.0,0.06427235901355743,0.0,0.0,0.15808236598968506,0.0,0.0,0.0,0.03098376654088497,0.0380251482129097,0.10901647061109543,0.11168672144412994,0.0,0.0,0.09612788259983063,0.04993622750043869,0.051649309694767,0.060195423662662506,0.0,0.1760479211807251,0.09535545855760574,0.0,0.09570508450269699,0.09544927626848221,0.10952803492546082,0.0,0.022651437669992447,0.0,0.1195782944560051,0.11764533072710037,0.10747135430574417,0.12070145457983017,0.0,0.05105823650956154,0.02518005110323429,0.02670600265264511,0.011142387054860592,0.06592947989702225,0.0,0.08196557313203812,0.06596166640520096,0.007477613165974617
00:00:00:07.000,61,0.13228386640548706,0.11453351378440857,0.13670578598976135,0.0,0.0,0.15541887283325195,0.0,0.132502481341362,0.11499039083719254,0.01442471519112587,0.0,0.009708268567919731,0.1551857739686966,0.016402700915932655,0.061991091817617416,0.0,0.0,0.14731605350971222,0.0,0.0,0.06790117174386978,0.0,0.0,0.15343308448791504,0.0,0.0,0.0,0.030722973868250847,0.037716299295425415,0.11019650101661682,0.11401423811912537,0.0,0.0,0.09824079275131226,0.05037645995616913,0.05209420248866081,0.06042103469371796,0.0,0.1846553385257721,0.09994716197252274,0.0,0.09613077342510223,0.09587769955396652,0.10984349995851517,0.0,0.02259640209376812,0.0,0.1201334297657013,0.11820536106824875,0.1079539805650711,0.12129097431898117,0.0,0.05138196423649788,0.02622726745903492,0.02663198485970497,0.011623709462583065,0.06642280519008636,0.0,0.08244151622056961,0.06645451486110687,0.00754568399861455
00:00:00:08.000,61,0.13220874965190887,0.12271466851234436,0.14529627561569214,0.0,0.0,0.15653178095817566,0.0,0.1325421929359436,0.12326572090387344,0.011659754440188408,0.0,0.008842701092362404,0.15628720819950104,0.01567777991294861,0.0633937418460846,0.0,0.0,0.14900170266628265,0.0,0.0,0.06880137324333191,0.0,0.0,0.15255185961723328,0.0,0.0,0.0,0.03084966354072094,0.03823114186525345,0.11158335208892822,0.11666393280029297,0.0,0.0,0.09864861518144608,0.05089039355516434,0.051952701061964035,0.06068715080618858,0.0,0.20380482077598572,0.10732562094926834,0.0,0.10077569633722305,0.10055248439311981,0.11328566819429398,0.0,0.02199588529765606,0.0,0.12619082629680634,0.12431617081165314,0.11322015523910522,0.1277235895395279,0.0,0.05491435155272484,0.03765402361750603,0.02582433447241783,0.016875678673386574,0.07180578261613846,0.0,0.08763480186462402,0.07183222472667694,0.00828844029456377
00:00:00:09.000,61,0.132867231965065,0.12478502094745636,0.14709149301052094,0.0,0.0,0.156998872756958,0.0,0.13319921493530273,0.12535622715950012,0.011027326807379723,0.0,0.008426978252828121,0.15675194561481476,0.015325180254876614,0.06376341730356216,0.0,0.0,0.14687910676002502,0.0,0.0,0.06627681106328964,0.0,0.0,0.1574089527130127,0.0,0.0,0.0,0.030844463035464287,0.03850500285625458,0.1115012839436531,0.11604049801826477,0.0,0.0,0.09699732065200806,0.05052904039621353,0.0511823408305645,0.060175150632858276,0.0,0.20884719491004944,0.10967341810464859,0.0,0.1018606424331665,0.10164056718349457,0.11435677111148834,0.0,0.02202748693525791,0.0,0.12823471426963806,0.1263957917690277,0.11474558711051941,0.12950412929058075,0.0,0.05563344061374664,0.04017827659845352,0.025881383568048477,0.01796724647283554,0.07320398837327957,0.0,0.08869059383869171,0.07322964817285538,0.008416198194026947
