Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.06302820891141891,0.14263033866882324,0.13486292958259583,0.0,0.0083991140127182,0.1986360400915146,0.06293167173862457,0.13375422358512878,0.194680854678154,0.0,0.06959450244903564,0.05125518888235092,0.17246602475643158,0.046106405556201935,0.0,0.0,0.031046243384480476,0.09239815920591354,0.0,0.0,0.0,0.0,0.00572261493653059,0.0,0.11375300586223602,0.00219142809510231,0.0,0.0,0.048522114753723145,0.0,0.09049449861049652,0.062499791383743286,0.0,0.0,0.0,0.0,0.0,0.0,0.14226874709129333,0.0,0.052298590540885925,0.14392155408859253,0.14163359999656677,0.05173826962709427,0.0,0.0,0.04343445599079132,0.12250366806983948,0.13124611973762512,0.14923930168151855,0.17871540784835815,0.0,0.017544593662023544,0.05869317054748535,0.02672867476940155,0.0,0.08431455492973328,0.0,0.11000676453113556,0.10823806375265121,0.0
00:00:00:01.000,61,0.06321420520544052,0.14295059442520142,0.13638369739055634,0.0,0.008745118975639343,0.1999165564775467,0.06377801299095154,0.1345454454421997,0.19444051384925842,0.0,0.07090215384960175,0.05333610624074936,0.17317306995391846,0.04715398699045181,0.0,0.0,0.03131629154086113,0.09364835172891617,0.0,0.0,0.0,0.0,0.005658845417201519,0.0,0.11290206015110016,0.002626229077577591,0.0,0.0,0.048524484038352966,0.0,0.09103605151176453,0.06231352686882019,0.0,0.0,0.0,0.0,0.0,0.0,0.14184680581092834,0.0,0.05210328847169876,0.14407360553741455,0.14220517873764038,0.0508442148566246,0.0,0.0,0.043157294392585754,0.12323625385761261,0.1324753314256668,0.15074679255485535,0.18111172318458557,0.0,0.01751561090350151,0.059589385986328125,0.027780532836914062,0.0,0.08327382802963257,0.0,0.10981862246990204,0.10779824107885361,0.0
00:00:00:02.000,61,0.05468340963125229,0.1330861747264862,0.1326139271259308,0.0,0.01176382601261139,0.21036188304424286,0.06846319139003754,0.12717673182487488,0.18515785038471222,0.0,0.0678781270980835,0.056480132043361664,0.18355229496955872,0.051778145134449005,0.0,0.0,0.032551348209381104,0.09551238268613815,0.0,0.0,0.0,0.0,0.006025712005794048,0.0,0.11122168600559235,0.0029758065938949585,0.0,0.0,0.048909835517406464,0.0,0.09179132431745529,0.0620446652173996,0.0,0.0,0.0,0.0,0.0,0.0,0.14595767855644226,0.0,0.05225507169961929,0.1472342163324356,0.14493833482265472,0.05126792937517166,0.0,0.0,0.04321715235710144,0.12589499354362488,0.13485018908977509,0.15072253346443176,0.18016719818115234,0.0,0.012547042220830917,0.05216240882873535,0.02541118860244751,0.0,0.07697073370218277,0.0,0.10801570117473602,0.10132046788930893,0.0
00:00:00:03.000,61,0.05150558799505234,0.1273956000804901,0.13123756647109985,0.0,0.014580145478248596,0.21746142208576202,0.07178366184234619,0.12444095313549042,0.1791868358850479,0.0,0.06699879467487335,0.059918127954006195,0.190607488155365,0.05562276393175125,0.0,0.0,0.03319880738854408,0.09691115468740463,0.0,0.0,0.0,0.0,0.006299908272922039,0.0,0.11176174879074097,0.003710925579071045,0.0,0.0,0.049174629151821136,0.0,0.0928059071302414,0.06201277673244476,0.0,0.0,0.0,0.0,0.0,0.0,0.1487327516078949,0.0,0.053095169365406036,0.14926841855049133,0.1470598727464676,0.05067948251962662,0.0,0.0,0.043451204895973206,0.12752407789230347,0.1374877691268921,0.1524694859981537,0.18153297901153564,0.0,0.009978290647268295,0.04844224452972412,0.025116950273513794,0.0,0.07245484739542007,0.0,0.10645376145839691,0.09653108566999435,0.0
00:00:00:04.000,61,0.04299827665090561,0.12211736291646957,0.12921391427516937,0.0,0.015780732035636902,0.22373242676258087,0.07475626468658447,0.11868876218795776,0.17344625294208527,0.0,0.06646189093589783,0.06334187835454941,0.1967298984527588,0.05743727833032608,0.0,0.0,0.03404804319143295,0.09986323863267899,0.0,0.0,0.0,0.0,0.006194467656314373,0.0,0.10769769549369812,0.004902515560388565,0.0026249177753925323,0.0,0.04844029247760773,0.0,0.09405909478664398,0.06084255874156952,0.0,0.0,0.0,0.0,0.0,0.0,0.1539779007434845,0.0,0.05541002005338669,0.15265806019306183,0.14933115243911743,0.04938966780900955,0.0,0.0,0.04164685308933258,0.13119766116142273,0.14306186139583588,0.15323671698570251,0.18303397297859192,0.0,0.002600591629743576,0.04889422655105591,0.024530991911888123,0.0,0.06590457260608673,0.0,0.10419495403766632,0.09179424494504929,0.0
00:00:00:05.000,61,0.04558525234460831,0.12221767753362656,0.12927527725696564,0.0,0.015103325247764587,0.22657866775989532,0.0740463137626648,0.12089051306247711,0.1740359216928482,0.0,0.06594716012477875,0.06330349296331406,0.19918233156204224,0.05854848772287369,0.0,0.0,0.03598571568727493,0.10644102841615677,0.0,0.0,0.0,0.0,0.006804804317653179,0.0,0.10971438884735107,0.005760397762060165,0.0002634413540363312,0.0,0.04865218698978424,0.0,0.09719951450824738,0.05898156762123108,0.0,0.0,0.0,0.0,0.0,0.0,0.16747266054153442,0.0,0.05978313088417053,0.15299414098262787,0.1505996584892273,0.05171624571084976,0.0,0.0,0.04167184233665466,0.13561084866523743,0.14875273406505585,0.1581154763698578,0.18686127662658691,0.0,0.0010706298053264618,0.04869168996810913,0.025044232606887817,0.0,0.0677490234375,0.0,0.1036599725484848,0.09248664230108261,0.0
00:00:00:06.000,61,0.045453183352947235,0.12552735209465027,0.13043518364429474,0.0,0.012842848896980286,0.22604726254940033,0.07252545654773712,0.1227613240480423,0.17670974135398865,0.0,0.06777314841747284,0.06261780112981796,0.197845920920372,0.056748874485492706,0.0,0.0,0.0374632328748703,0.1121290847659111,0.0,0.0,0.0,0.0,0.007241281680762768,0.0,0.10917632281780243,0.007193256169557571,0.007403526455163956,0.0,0.048065945506095886,0.0,0.09992856532335281,0.05671551823616028,0.0,0.0,0.0,0.0,0.0,0.0,0.1795462965965271,0.0,0.06458195298910141,0.15414342284202576,0.15145525336265564,0.05380428582429886,0.0,0.0,0.03958022594451904,0.14179331064224243,0.15702937543392181,0.16168424487113953,0.1916186511516571,0.0,0.0,0.053731322288513184,0.025381222367286682,0.0,0.06929006427526474,0.0,0.10364098846912384,0.0947624072432518,0.0
00:00:00:07.000,61,0.05412781983613968,0.13306111097335815,0.1349804550409317,0.0,0.010083749890327454,0.22141428291797638,0.07018658518791199,0.13212217390537262,0.18557775020599365,0.0,0.07047444581985474,0.060985468327999115,0.19318588078022003,0.05620817095041275,0.0,0.0,0.039499618113040924,0.12104601413011551,0.0,0.0,0.0,0.0,0.008140514604747295,0.0,0.10838493704795837,0.0086623914539814,0.004232782870531082,0.0,0.0478736013174057,0.0,0.10368451476097107,0.05429507791996002,0.0,0.0,0.0,0.0,0.0,0.0,0.1928703784942627,0.0,0.06927850097417831,0.15138956904411316,0.14931412041187286,0.05435531586408615,0.0,0.0,0.0397656112909317,0.14399760961532593,0.1588413268327713,0.16687151789665222,0.19628232717514038,0.0,0.0,0.05963337421417236,0.028303682804107666,0.0,0.07697320729494095,0.0,0.10631681978702545,0.10121425241231918,0.0
00:00:00:08.000,61,0.06676406413316727,0.14455777406692505,0.1406715214252472,0.0,0.005569010972976685,0.20970694720745087,0.06602305173873901,0.14469638466835022,0.1983969360589981,0.0,0.07437939941883087,0.055881135165691376,0.1824653446674347,0.05215383321046829,0.0,0.0,0.040953297168016434,0.1291118562221527,0.0,0.0,0.0,0.0,0.008825953118503094,0.0,0.10586127638816833,0.009793076664209366,0.0,0.0,0.04758705943822861,0.0,0.1065056174993515,0.052058979868888855,0.0,0.0,0.0,0.0,0.0,0.0,0.20463240146636963,0.0,0.07408411800861359,0.14595730602741241,0.1446162313222885,0.05389539152383804,0.0,0.0,0.03971251845359802,0.14338257908821106,0.15592534840106964,0.16946688294410706,0.1983383148908615,0.0,0.001670684665441513,0.06838339567184448,0.032027825713157654,0.0,0.08734174817800522,0.0,0.11107300221920013,0.11065032333135605,0.0
00:00:00:09.000,61,0.07432282716035843,0.15226507186889648,0.14465849101543427,0.0,0.0019397884607315063,0.20285113155841827,0.06272026151418686,0.15261368453502655,0.2064087688922882,0.0,0.07723064720630646,0.05399962514638901,0.1762639284133911,0.0491664782166481,0.0,0.0,0.042014289647340775,0.1349550187587738,0.0,0.0,0.0,0.0,0.008973496966063976,0.0,0.10272502899169922,0.010678671300411224,0.0005767382681369781,0.0,0.047126732766628265,0.0,0.10861450433731079,0.05037641525268555,0.0,0.0,0.0,0.0,0.0,0.0,0.2128572165966034,0.0,0.07727493345737457,0.14299382269382477,0.14252576231956482,0.05334405601024628,0.0,0.0,0.038843706250190735,0.14403975009918213,0.1568232923746109,0.17256730794906616,0.20206238329410553,0.0,0.004390176385641098,0.07476073503494263,0.035196661949157715,0.0,0.09331938624382019,0.0,0.11332167685031891,0.11693605035543442,0.0
