Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.1565481275320053,0.13060633838176727,0.13739031553268433,0.0,0.0,0.13563859462738037,0.0,0.15667696297168732,0.13112547993659973,0.012256788089871407,0.0,0.004072482697665691,0.13543695211410522,0.003166872076690197,0.05803493410348892,0.0,0.0,0.08775979280471802,0.0,0.0,0.045011576265096664,0.0,0.0,0.18259775638580322,0.0,0.0,0.0,0.03494314104318619,0.04282543063163757,0.09453824162483215,0.09443357586860657,0.0,0.0,0.12206030637025833,0.07487903535366058,0.06566332280635834,0.07614023983478546,0.0,0.1387803554534912,0.08098476380109787,0.0,0.09504807740449905,0.09478666633367538,0.0971841886639595,0.0,0.022292330861091614,0.0,0.10439843684434891,0.10219176113605499,0.09639827907085419,0.10972186923027039,0.0,0.0505342110991478,0.04626840353012085,0.0333133265376091,0.013833094388246536,0.07804819941520691,0.0,0.08346506953239441,0.07807634770870209,0.007819486781954765
00:00:00:01.000,61,0.15395015478134155,0.12880462408065796,0.1372326761484146,0.0,0.0,0.13774614036083221,0.0,0.15408748388290405,0.12931618094444275,0.012516112066805363,0.0,0.004684572108089924,0.1375412493944168,0.004591546952724457,0.056976281106472015,0.0,0.0,0.08971891552209854,0.0,0.0,0.0477038249373436,0.0,0.0,0.1793534904718399,0.0,0.0,0.0,0.03398547321557999,0.04168374091386795,0.09387509524822235,0.09339132905006409,0.0,0.0,0.12234961241483688,0.07225123047828674,0.06505182385444641,0.07549500465393066,0.0,0.13492688536643982,0.07959245890378952,0.0,0.0951184406876564,0.09485763311386108,0.09850621223449707,0.0,0.022330790758132935,0.0,0.10602420568466187,0.10384684056043625,0.09758421033620834,0.11089778691530228,0.0,0.050590332597494125,0.04400983452796936,0.03260568156838417,0.013544918969273567,0.07675027847290039,0.0,0.08330447226762772,0.07677885890007019,0.007782872300595045
00:00:00:02.000,61,0.14670014381408691,0.12377671897411346,0.13679277896881104,0.0,0.0,0.14362755417823792,0.0,0.14686116576194763,0.1242670789361,0.013239794410765171,0.0,0.006392695941030979,0.14341357350349426,0.008567309007048607,0.05800439417362213,0.0,0.0,0.09005088359117508,0.0,0.0,0.047617219388484955,0.0,0.0,0.18213331699371338,0.0,0.0,0.0,0.034532614052295685,0.04205498844385147,0.09501039236783981,0.09524679183959961,0.0,0.0,0.1209683045744896,0.07222408056259155,0.06550104171037674,0.07540987432003021,0.0,0.13387924432754517,0.0802851989865303,0.0,0.09531480818986893,0.09505566954612732,0.10219552367925644,0.0,0.02243812009692192,0.0,0.11056113243103027,0.10846558213233948,0.10089371353387833,0.1141793429851532,0.0,0.05074695497751236,0.03770697861909866,0.030630894005298615,0.012740724720060825,0.07312825322151184,0.0,0.08285630494356155,0.07315804064273834,0.00768069364130497
00:00:00:03.000,61,0.14787019789218903,0.12458815425634384,0.13686378300189972,0.0,0.0,0.1426783800125122,0.0,0.14802739024162292,0.12508194148540497,0.013123001903295517,0.0,0.006117028184235096,0.14246585965156555,0.007925675250589848,0.0572529062628746,0.0,0.0,0.09024688601493835,0.0,0.0,0.04958876594901085,0.0,0.0,0.1813276708126068,0.0,0.0,0.0,0.033924177289009094,0.041388578712940216,0.0948866456747055,0.09477217495441437,0.0,0.0,0.1219356581568718,0.07126878201961517,0.06545478105545044,0.07516756653785706,0.0,0.13097870349884033,0.07966096699237823,0.0,0.09528312087059021,0.09502370655536652,0.10160012543201447,0.0,0.022420799359679222,0.0,0.10982893407344818,0.10772018134593964,0.10035960376262665,0.11364974826574326,0.0,0.050721678882837296,0.038724176585674286,0.03094959631562233,0.01287051010876894,0.0737128034234047,0.0,0.08292863517999649,0.07374239712953568,0.0076971836388111115
00:00:00:04.000,61,0.1401776671409607,0.11925335228443146,0.13639703392982483,0.0,0.0,0.1489187777042389,0.0,0.1403599977493286,0.11972465366125107,0.013890855945646763,0.0,0.00792941264808178,0.148696631193161,0.01214410737156868,0.058442287147045135,0.0,0.0,0.09056350588798523,0.0,0.0,0.04926585778594017,0.0,0.0,0.18239034712314606,0.0,0.0,0.0,0.03469700366258621,0.04194999486207962,0.0960635095834732,0.09650921821594238,0.0,0.0,0.12076647579669952,0.07225149869918823,0.06600834429264069,0.07535725831985474,0.0,0.12892411649227142,0.07938041538000107,0.0,0.09549146890640259,0.09523383527994156,0.10551461577415466,0.0,0.022534679621458054,0.0,0.11464279145002365,0.11262083798646927,0.10387111455202103,0.11713160574436188,0.0,0.050887856632471085,0.03203660994768143,0.02885427325963974,0.012017229571938515,0.06986969709396362,0.0,0.08245310932397842,0.06990057229995728,0.007588768377900124
00:00:00:05.000,61,0.13806606829166412,0.11778894811868668,0.13626891374588013,0.0,0.0,0.15063178539276123,0.0,0.1382552832365036,0.11825407296419144,0.014101632870733738,0.0,0.008426913060247898,0.15040697157382965,0.013302071020007133,0.0577734112739563,0.0,0.0,0.09101544320583344,0.0,0.0,0.0506497360765934,0.0,0.0,0.18115708231925964,0.0,0.0,0.0,0.03425827622413635,0.041371650993824005,0.09559927880764008,0.09595799446105957,0.0,0.0,0.12078531086444855,0.07110609114170074,0.06574159860610962,0.07511460781097412,0.0,0.1258404701948166,0.07803528755903244,0.0,0.09554865956306458,0.09529151767492294,0.10658915340900421,0.0,0.022565940394997597,0.0,0.11596420407295227,0.11396607011556625,0.10483502596616745,0.11808738112449646,0.0,0.05093347281217575,0.030200865119695663,0.028279105201363564,0.011783002875745296,0.06881476193666458,0.0,0.08232258260250092,0.06884598731994629,0.007559007965028286
00:00:00:06.000,61,0.13229075074195862,0.11378374695777893,0.1359184980392456,0.0,0.0,0.15531687438488007,0.0,0.1324988454580307,0.11423198878765106,0.014678113162517548,0.0,0.009787593968212605,0.15508483350276947,0.016469137743115425,0.0593198724091053,0.0,0.0,0.09147001057863235,0.0,0.0,0.04897119104862213,0.0,0.0,0.18578870594501495,0.0,0.0,0.0,0.03558149188756943,0.04235511273145676,0.0967797264456749,0.09845766425132751,0.0,0.0,0.11815565824508667,0.07157096266746521,0.066331647336483,0.07522781193256378,0.0,0.1268795132637024,0.07864639908075333,0.0,0.09570508450269699,0.09544927626848221,0.10952803492546082,0.0,0.022651437669992447,0.0,0.1195782944560051,0.11764533072710037,0.10747135430574417,0.12070145457983017,0.0,0.05105823650956154,0.02518005110323429,0.02670600265264511,0.011142387054860592,0.06592947989702225,0.0,0.08196557313203812,0.06596166640520096,0.007477613165974617
00:00:00:07.000,61,0.13229075074195862,0.11378374695777893,0.1359184980392456,0.0,0.0,0.15531687438488007,0.0,0.1324988454580307,0.11423198878765106,0.014678113162517548,0.0,0.009787593968212605,0.15508483350276947,0.016469137743115425,0.05899445712566376,0.0,0.0,0.09079384058713913,0.0,0.0,0.04962223768234253,0.0,0.0,0.18587863445281982,0.0,0.0,0.0,0.035460665822029114,0.04215603321790695,0.0965571328997612,0.0986289232969284,0.0,0.0,0.11803007870912552,0.07170319557189941,0.06623584032058716,0.07516129314899445,0.0,0.12515288591384888,0.07809347659349442,0.0,0.09570508450269699,0.09544927626848221,0.10952803492546082,0.0,0.022651437669992447,0.0,0.1195782944560051,0.11764533072710037,0.10747135430574417,0.12070145457983017,0.0,0.05105823650956154,0.02518005110323429,0.02670600265264511,0.011142387054860592,0.06592947989702225,0.0,0.08196557313203812,0.06596166640520096,0.007477613165974617
00:00:00:08.000,61,0.13229075074195862,0.11378374695777893,0.1359184980392456,0.0,0.0,0.15531687438488007,0.0,0.1324988454580307,0.11423198878765106,0.014678113162517548,0.0,0.009787593968212605,0.15508483350276947,0.016469137743115425,0.06009003892540932,0.0,0.0,0.09192021191120148,0.0,0.0,0.04912734776735306,0.0,0.0,0.187653586268425,0.0,0.0,0.0,0.036455221474170685,0.04280225932598114,0.09733226150274277,0.1008254885673523,0.0,0.0,0.11556126922369003,0.07233995199203491,0.06647410988807678,0.07513798773288727,0.0,0.126738041639328,0.07873401045799255,0.0,0.09570508450269699,0.09544927626848221,0.10952803492546082,0.0,0.022651437669992447,0.0,0.1195782944560051,0.11764533072710037,0.10747135430574417,0.12070145457983017,0.0,0.05105823650956154,0.02518005110323429,0.02670600265264511,0.011142387054860592,0.06592947989702225,0.0,0.08196557313203812,0.06596166640520096,0.007477613165974617
00:00:00:09.000,61,0.13229075074195862,0.11378374695777893,0.1359184980392456,0.0,0.0,0.15531687438488007,0.0,0.1324988454580307,0.11423198878765106,0.014678113162517548,0.0,0.009787593968212605,0.15508483350276947,0.016469137743115425,0.059839025139808655,0.0,0.0,0.09223170578479767,0.0,0.0,0.049858711659908295,0.0,0.0,0.18762937188148499,0.0,0.0,0.0,0.03646796941757202,0.04268282651901245,0.09732423722743988,0.10144466161727905,0.0,0.0,0.11478666216135025,0.0724421888589859,0.06633906066417694,0.0749407410621643,0.0,0.1266307234764099,0.07877705246210098,0.0,0.09570508450269699,0.09544927626848221,0.10952803492546082,0.0,0.022651437669992447,0.0,0.1195782944560051,0.11764533072710037,0.10747135430574417,0.12070145457983017,0.0,0.05105823650956154,0.02518005110323429,0.02670600265264511,0.011142387054860592,0.06592947989702225,0.0,0.08196557313203812,0.06596166640520096,0.007477613165974617
