Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.3607714772224426,0.2889479696750641,0.15272340178489685,0.0,0.0,0.0,0.0,0.36120444536209106,0.29021379351615906,0.0,0.01949271745979786,0.0,0.0,0.0,0.07851381599903107,0.0,0.0,0.11727918684482574,0.02154591679573059,0.0,0.07060381025075912,0.0,0.0,0.08544475585222244,0.0,0.0,0.0,0.0,0.06583891808986664,0.11121900379657745,0.140652135014534,0.02097383141517639,0.025980547070503235,0.028318841010332108,0.09892728179693222,0.07311572879552841,0.053096309304237366,0.17183154821395874,0.17082162201404572,0.0,0.10364445298910141,0.0,0.0,0.014329604804515839,0.0,0.0,0.04940704256296158,0.0,0.0,0.001020573079586029,0.011809900403022766,0.0,0.05831369385123253,0.2243974804878235,0.006752289831638336,0.0,0.18093116581439972,0.0,0.08497732877731323,0.0,0.0
00:00:00:01.000,61,0.36803796887397766,0.29545658826828003,0.1534266322851181,0.0,0.0,0.0,0.0,0.36851072311401367,0.2967515289783478,0.0,0.01897181198000908,0.0,0.0,0.0,0.0779164582490921,0.0,0.0,0.1201162338256836,0.022221971303224564,0.0,0.07229935377836227,0.0,0.0,0.0803641602396965,0.0,0.0,0.0,0.0,0.06489779055118561,0.11189449578523636,0.14120632410049438,0.019314348697662354,0.025786854326725006,0.026541300117969513,0.09716210514307022,0.07160744816064835,0.052305564284324646,0.1687977910041809,0.16853325068950653,0.0,0.10290272533893585,0.0,0.0,0.011247627437114716,0.0,0.0,0.050119511783123016,0.0,0.0,0.0,0.007961995899677277,0.0,0.05822550877928734,0.23311735689640045,0.005810119211673737,0.0,0.18542678654193878,0.0,0.08515407145023346,0.0,0.0
00:00:00:02.000,61,0.36226341128349304,0.2908741533756256,0.15364806354045868,0.0,0.0,0.0,0.0,0.3626989722251892,0.29215165972709656,0.0,0.020430047065019608,0.0,0.0,0.0,0.07798993587493896,0.0,0.0,0.12213187664747238,0.02368350327014923,0.0,0.07277454435825348,0.0,0.0,0.08273155987262726,0.0,0.0,0.0,0.0,0.06425486505031586,0.11204197257757187,0.1408008635044098,0.018832415342330933,0.02624659612774849,0.025047224014997482,0.09586231410503387,0.07100851088762283,0.051638662815093994,0.1681661456823349,0.16725629568099976,0.0,0.10272395610809326,0.0,0.0,0.015564262866973877,0.0,0.0,0.049246374517679214,0.0,0.0,0.0018434524536132812,0.012861058115959167,0.0,0.05867096781730652,0.2273871749639511,0.006881266832351685,0.0,0.18246079981327057,0.0,0.0855734646320343,0.0,0.0
00:00:00:03.000,61,0.35571444034576416,0.28621721267700195,0.1541011929512024,0.0,0.0,0.0,0.0,0.3561056852340698,0.2874774932861328,0.0,0.022278379648923874,0.0,0.0,0.0,0.07680736482143402,0.0,0.0,0.12966719269752502,0.026463080197572708,0.0,0.07583065330982208,0.0,0.0,0.08295902609825134,0.0,0.0,0.0,0.0,0.061998698860406876,0.11198610067367554,0.1404024362564087,0.016285978257656097,0.02641943469643593,0.022663448005914688,0.09135428071022034,0.06939194351434708,0.049676306545734406,0.16991232335567474,0.1691342443227768,0.0,0.10338714718818665,0.0,0.0,0.02079259604215622,0.0,0.0,0.04816833883523941,0.0,0.0,0.00716283917427063,0.01850879192352295,0.0,0.059124089777469635,0.22218187153339386,0.008093023672699928,0.0,0.1795569658279419,0.0,0.08616547286510468,0.0,0.0
00:00:00:04.000,61,0.36393454670906067,0.2901073694229126,0.15728895366191864,0.0,0.0,0.0,0.0,0.3643640875816345,0.29140400886535645,0.0,0.025924403220415115,0.0,0.0,0.0,0.07671414315700531,0.0,0.0,0.13939298689365387,0.029792483896017075,0.0,0.07697237282991409,0.0,0.0,0.0844472348690033,0.0,0.0,0.0,0.0,0.06026863679289818,0.11277709901332855,0.14023330807685852,0.013153508305549622,0.027031395584344864,0.017977267503738403,0.08655215799808502,0.06769589334726334,0.04721812158823013,0.17160163819789886,0.17019037902355194,0.0,0.10355391353368759,0.0,0.0,0.02508554607629776,0.0,0.0,0.048146992921829224,0.0,0.0,0.012843027710914612,0.02504964917898178,0.0,0.062210287898778915,0.2223227173089981,0.009195132181048393,0.0,0.18237322568893433,0.0,0.08847124129533768,0.0,0.0
00:00:00:05.000,61,0.3655959963798523,0.2915668487548828,0.15770754218101501,0.0,0.0,0.0,0.0,0.36603325605392456,0.2928714156150818,0.0,0.02619408816099167,0.0,0.0,0.0,0.0759686529636383,0.0,0.0,0.1461765468120575,0.03146345168352127,0.0,0.07904978841543198,0.0,0.0,0.08374331891536713,0.0,0.0,0.0,0.0,0.058758702129125595,0.1132328063249588,0.14048880338668823,0.010095223784446716,0.027024563401937485,0.014678556472063065,0.08327231556177139,0.06629417091608047,0.045244552195072174,0.17439031600952148,0.17329834401607513,0.0,0.10417217016220093,0.0,0.0,0.02508481591939926,0.0,0.0,0.04821329563856125,0.0,0.0,0.012714214622974396,0.025000371038913727,0.0,0.06240030378103256,0.22414545714855194,0.009136166423559189,0.0,0.18342675268650055,0.0,0.08871310949325562,0.0,0.0
00:00:00:06.000,61,0.3547098636627197,0.2821246385574341,0.15646778047084808,0.0,0.0,0.0,0.0,0.35508793592453003,0.28338536620140076,0.0,0.026637276634573936,0.0,0.0,0.0,0.07673680782318115,0.0,0.0,0.15135928988456726,0.03272322937846184,0.0,0.07807742804288864,0.0,0.0,0.08847011625766754,0.0,0.0,0.0,0.0,0.058187346905469894,0.11550726741552353,0.1413048803806305,0.007030688226222992,0.02745755761861801,0.00795234739780426,0.08195879310369492,0.0645812377333641,0.04334051162004471,0.17740556597709656,0.17601065337657928,0.0,0.10549560189247131,0.0,0.0,0.029081545770168304,0.0,0.0,0.04720950871706009,0.0,0.0,0.017633937299251556,0.02987901121377945,0.0,0.062269680202007294,0.21193575859069824,0.010370360687375069,0.0,0.17689824104309082,0.0,0.08828156441450119,0.0,0.0
00:00:00:07.000,61,0.32315781712532043,0.2602003812789917,0.15212677419185638,0.0,0.0,0.0,0.0,0.32335811853408813,0.2613449990749359,0.0,0.02575138956308365,0.0,0.0,0.0,0.07567404210567474,0.0,0.0,0.15552885830402374,0.03511447831988335,0.0,0.08115648478269577,0.0,0.0,0.08787024021148682,0.0,0.0,0.0,0.0,0.05639326199889183,0.11637472361326218,0.14102233946323395,0.005046740174293518,0.02779506891965866,0.005300208926200867,0.08081955462694168,0.0636148601770401,0.04220295697450638,0.17910610139369965,0.17857863008975983,0.0,0.10687197744846344,0.004426576197147369,0.004443652927875519,0.036450617015361786,0.0,0.0,0.04461993649601936,0.0,0.0,0.024450115859508514,0.036202944815158844,0.0,0.05942291021347046,0.19064703583717346,0.012266375124454498,0.0,0.16202105581760406,0.0,0.08601950854063034,0.0,0.0
00:00:00:08.000,61,0.30117636919021606,0.24319370090961456,0.1497376412153244,0.0,0.0,0.019168078899383545,0.0,0.3012540340423584,0.24425926804542542,0.0,0.02647702395915985,0.0,0.01937641203403473,0.0,0.07648968696594238,0.0,0.0,0.1611509621143341,0.03719243407249451,0.0,0.08097349852323532,0.0,0.0,0.09093776345252991,0.0,0.0,0.0,0.0,0.05576448515057564,0.11854445189237595,0.14202243089675903,0.002761468291282654,0.028210993856191635,0.0003515854477882385,0.0798286646604538,0.0627223327755928,0.04072728008031845,0.1835135817527771,0.1828155368566513,0.0,0.10894005000591278,0.013989970088005066,0.013979397714138031,0.043111830949783325,0.0,0.0,0.04410604387521744,0.0,0.0,0.03144579380750656,0.043532706797122955,0.0,0.06058819591999054,0.1712106317281723,0.014051470905542374,0.0,0.14973227679729462,0.0,0.08475646376609802,0.0,0.0
00:00:00:09.000,61,0.28387826681137085,0.230918288230896,0.14637050032615662,0.0,0.0,0.03283469378948212,0.0,0.2838662266731262,0.2319180965423584,0.002217572182416916,0.024647483602166176,0.0,0.03302963078022003,0.0,0.07657884061336517,0.0,0.0,0.15907341241836548,0.038077615201473236,0.0,0.08158215880393982,0.0,0.0,0.08917523920536041,0.0,0.0,0.0,0.0,0.055448245257139206,0.11829875409603119,0.14127230644226074,0.0033981427550315857,0.02847646176815033,0.00018361210823059082,0.08028190582990646,0.06277722120285034,0.040561310946941376,0.18023768067359924,0.17943882942199707,0.0,0.10787228494882584,0.01676425337791443,0.016750462353229523,0.04354900121688843,0.0,0.0,0.04489927738904953,0.0,0.0,0.031211264431476593,0.04323091357946396,0.0,0.06081092357635498,0.15930809080600739,0.014213839545845985,0.0,0.14034625887870789,0.0,0.0823955237865448,0.0,0.0
00:00:00:10.000,61,0.2716781497001648,0.22257663309574127,0.14387910068035126,0.0,9.720958769321442e-05,0.03814913332462311,0.0,0.27160200476646423,0.22352825105190277,0.0036085378378629684,0.023082677274942398,8.209981024265289e-05,0.038332074880599976,0.0,0.07646563649177551,0.0,0.0,0.15935641527175903,0.038691818714141846,0.0,0.08208923041820526,0.0,0.0,0.0883575826883316,0.0,0.0,0.0,0.0,0.05514605715870857,0.11853193491697311,0.14104917645454407,0.0034046173095703125,0.028491616249084473,0.0,0.0804804116487503,0.06272243708372116,0.04036463052034378,0.18061643838882446,0.1801842302083969,0.0,0.10796718299388885,0.01779206097126007,0.01777292788028717,0.043982408940792084,0.0,0.0,0.04451409727334976,0.0,0.0,0.031199924647808075,0.042850323021411896,0.0,0.05944676697254181,0.15173763036727905,0.014382287859916687,0.0,0.13440433144569397,0.0,0.08081822842359543,0.0,0.0
00:00:00:11.000,61,0.252147912979126,0.20896059274673462,0.14015252888202667,0.0,0.004080328159034252,0.04873735457658768,0.0,0.25196829438209534,0.20983612537384033,0.005979971960186958,0.02102562226355076,0.004077332094311714,0.048898279666900635,0.0,0.07695695012807846,0.0,0.0,0.1597405970096588,0.037751246243715286,0.0,0.08198758214712143,0.0,0.0,0.08972686529159546,0.0,0.0,0.0,0.0,0.055052343755960464,0.11983605474233627,0.14207088947296143,0.0019389614462852478,0.02798423543572426,0.0,0.08230581879615784,0.06273754686117172,0.039855942130088806,0.18420593440532684,0.18421408534049988,0.0,0.10997624695301056,0.02043759822845459,0.020407982170581818,0.0453740730881691,0.0,0.0,0.04399264603853226,0.0,0.0,0.03201404958963394,0.043218620121479034,0.0,0.057817306369543076,0.13885705173015594,0.014826033264398575,0.0,0.12464910745620728,0.0,0.07847639918327332,0.0,0.0
00:00:00:12.000,61,0.24457743763923645,0.20442768931388855,0.13819988071918488,0.0,0.004713438451290131,0.04478369653224945,0.0,0.24435779452323914,0.20527005195617676,0.006144123151898384,0.01927010342478752,0.004710887558758259,0.04493702948093414,0.0,0.07875604927539825,0.0,0.0,0.16288411617279053,0.03276245668530464,0.0,0.07797148823738098,0.0,0.0,0.09399150311946869,0.0,0.0,0.0,0.0,0.05654967948794365,0.1254710704088211,0.14635059237480164,0.0,0.02611936256289482,0.0,0.08708436787128448,0.061618372797966,0.039518095552921295,0.19612693786621094,0.19744537770748138,0.0,0.11708266288042068,0.018949836492538452,0.01891522854566574,0.045074500143527985,0.0,0.0,0.04253855720162392,0.0,0.0,0.031334809958934784,0.04178039729595184,0.0,0.05460229516029358,0.13591626286506653,0.01481562852859497,0.0,0.12201352417469025,0.0,0.07741349935531616,0.0,0.0
00:00:00:13.000,61,0.2696666121482849,0.22299069166183472,0.14230243861675262,0.0,0.0,0.01917324960231781,0.0,0.26957952976226807,0.22392532229423523,0.0019445251673460007,0.020596139132976532,0.0,0.019354835152626038,0.0,0.08045826852321625,0.0,0.0,0.1673589050769806,0.028523605316877365,0.0,0.07183222472667694,0.0,0.0,0.10058750212192535,0.0,0.0,0.0,0.0,0.05823362246155739,0.12951494753360748,0.15070286393165588,0.0,0.024276359006762505,0.0,0.08845879882574081,0.0602521151304245,0.039086975157260895,0.2145663946866989,0.21585409343242645,0.0,0.12494561076164246,0.0120009183883667,0.011977232992649078,0.04230361431837082,0.0,0.0,0.04121598228812218,0.0,0.0,0.029125981032848358,0.039267413318157196,0.0,0.052782993763685226,0.15539255738258362,0.01404426246881485,0.0,0.13628220558166504,0.0,0.08027017116546631,0.0,0.0
00:00:00:14.000,61,0.2567591965198517,0.21260951459407806,0.1383742094039917,0.0,0.0,0.022086724638938904,0.0,0.25662174820899963,0.21348115801811218,0.0035503320395946503,0.018244804814457893,0.0,0.022257059812545776,0.0,0.08194191753864288,0.0,0.0,0.17215555906295776,0.023634716868400574,0.0,0.06476154923439026,0.0,0.0,0.10565583407878876,0.0,0.0,0.0,0.0,0.05918272212147713,0.13506677746772766,0.15667441487312317,0.0,0.020327236503362656,0.0,0.09027686715126038,0.05910741537809372,0.038045890629291534,0.2452043890953064,0.2468538135290146,0.0,0.13747084140777588,0.01367669552564621,0.013632543385028839,0.043809786438941956,0.0,0.0,0.0395941436290741,0.0,0.0,0.030358389019966125,0.0397760272026062,0.0,0.04986485093832016,0.14626632630825043,0.014016468077898026,0.0,0.12977449595928192,0.0,0.07804153859615326,0.0,0.0
00:00:00:15.000,61,0.24835646152496338,0.20391398668289185,0.13820312917232513,0.0,0.0,0.037235334515571594,0.0,0.24817568063735962,0.2047526240348816,0.005207467824220657,0.020514026284217834,0.0,0.03736785054206848,0.0,0.08336490392684937,0.0,0.0,0.17292454838752747,0.0218796469271183,0.0,0.059852369129657745,0.0,0.0,0.11323614418506622,0.0,0.0,0.0,0.0,0.060109276324510574,0.1360723227262497,0.15871724486351013,0.0,0.019401952624320984,0.0,0.09088977426290512,0.0595831573009491,0.03855157643556595,0.2667399048805237,0.2674407362937927,0.0,0.14477258920669556,0.02255330979824066,0.02247476577758789,0.05128521844744682,0.0,0.0,0.03811415284872055,0.0028182342648506165,0.0,0.03904782235622406,0.04887150228023529,0.0,0.050954416394233704,0.13416540622711182,0.01575533300638199,0.0,0.12420476973056793,0.0,0.07849419116973877,0.0,0.0
00:00:00:16.000,61,0.1798580437898636,0.1546182632446289,0.12911278009414673,0.0,0.011287759989500046,0.08167751878499985,0.0,0.1792897880077362,0.1552010029554367,0.012909147888422012,0.01908966153860092,0.011306559666991234,0.08167167007923126,0.0,0.08267897367477417,0.0,0.0,0.17558340728282928,0.02340831607580185,0.0,0.06168551743030548,0.0,0.0,0.1091976910829544,0.0,0.0,0.0,0.0,0.05783713981509209,0.13883094489574432,0.16002197563648224,0.0,0.016406778246164322,0.0,0.09085196256637573,0.060516372323036194,0.03769747167825699,0.2795878052711487,0.28104084730148315,0.0,0.15017560124397278,0.041981302201747894,0.04182113707065582,0.06790116429328918,0.0,0.0,0.03235362842679024,0.03592576086521149,0.03243494778871536,0.05579780042171478,0.06453007459640503,0.0,0.04521091654896736,0.08272141218185425,0.020501714199781418,0.0,0.09051895141601562,0.0,0.07398714870214462,0.0,0.0
00:00:00:17.000,61,0.17234545946121216,0.14847879111766815,0.12933018803596497,0.0,0.01249404065310955,0.09214691072702408,0.0,0.17172840237617493,0.14903785288333893,0.013947144150733948,0.020773934200406075,0.01251771580427885,0.0921105444431305,0.0,0.08243077993392944,0.0,0.0,0.17698809504508972,0.02443210408091545,0.0,0.06271471083164215,0.0,0.0,0.10891085863113403,0.0,0.0,0.0,0.0,0.05692451074719429,0.1389847844839096,0.15951305627822876,0.0,0.016245026141405106,0.0,0.09036219865083694,0.06101591885089874,0.03765992075204849,0.2752852439880371,0.27668485045433044,0.0,0.1484532654285431,0.04768619313836098,0.04750698804855347,0.07288574427366257,0.0,0.0,0.031377676874399185,0.04572603851556778,0.042324915528297424,0.06142602488398552,0.07042224705219269,0.0,0.045792270451784134,0.07449019700288773,0.021889548748731613,0.0,0.08638323843479156,0.0,0.07446931302547455,0.0,0.0
00:00:00:18.000,61,0.12425211071968079,0.11258307099342346,0.12691806256771088,0.0,0.021026788279414177,0.13876411318778992,0.020349111407995224,0.12333682179450989,0.11297942698001862,0.019651809707283974,0.025168616324663162,0.02108009159564972,0.13858549296855927,0.020312398672103882,0.0810140073299408,0.0,0.0,0.17505544424057007,0.024554554373025894,0.0,0.06753018498420715,0.0,0.0,0.10572023689746857,0.0,0.0,0.0,0.0,0.0534033365547657,0.1421821564435959,0.15905100107192993,0.0,0.012627186253666878,0.0,0.0900418758392334,0.06295853108167648,0.03763961046934128,0.26775026321411133,0.2698863446712494,0.0,0.14886029064655304,0.07075829058885574,0.07049892842769623,0.0930086076259613,0.0,0.0,0.026551716029644012,0.08535809814929962,0.08231373876333237,0.0833844393491745,0.09271617233753204,0.0,0.0452570915222168,0.031727083027362823,0.027797067537903786,0.0,0.061804261058568954,0.0,0.0743531584739685,0.0,0.0
