Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:00.000,61,0.14695017039775848,0.11014188826084137,0.14488618075847626,0.0,0.0,0.14791148900985718,0.025227006524801254,0.147978276014328,0.11067471653223038,0.011986601166427135,0.044042378664016724,0.0,0.14777514338493347,0.02530517801642418,0.04367120563983917,0.0,0.04102450609207153,0.10902483016252518,0.07372269779443741,0.10155460983514786,0.07434776425361633,0.0,0.008283834904432297,0.10087072104215622,0.1061764508485794,0.0,0.0,0.03867901489138603,0.039708010852336884,0.07463554292917252,0.0794091522693634,0.04859797656536102,0.03459935635328293,0.09265894442796707,0.0576750747859478,0.05247851088643074,0.05216575041413307,0.16081587970256805,0.15481063723564148,0.047399088740348816,0.05119912698864937,0.07193616032600403,0.07169464230537415,0.09455621242523193,0.014044363051652908,0.0,0.0,0.09161068499088287,0.08929676562547684,0.0811147689819336,0.09013746678829193,0.0,0.036095503717660904,0.05566256493330002,0.017950229346752167,0.0,0.05700990557670593,0.0,0.09045624732971191,0.057002369314432144,0.0
00:00:00:01.000,61,0.14724086225032806,0.11019057035446167,0.14428502321243286,0.0,0.0,0.14435431361198425,0.02279035560786724,0.14831548929214478,0.11071793735027313,0.01163689885288477,0.043157048523426056,0.0,0.14423146843910217,0.022879278287291527,0.042601216584444046,0.0,0.04189344123005867,0.10961363464593887,0.07369833439588547,0.10129858553409576,0.07441899180412292,0.0,0.008061559870839119,0.09959563612937927,0.10469578951597214,0.0,0.0,0.03771709278225899,0.038626931607723236,0.07395065575838089,0.07867072522640228,0.046416379511356354,0.03382396697998047,0.09041255712509155,0.055622462183237076,0.0505051352083683,0.05013372376561165,0.16122137010097504,0.15509413182735443,0.047729793936014175,0.051503561437129974,0.06992277503013611,0.06967921555042267,0.09643679857254028,0.01469166949391365,0.0,0.0,0.09076175093650818,0.08841650187969208,0.07988645136356354,0.08860858529806137,0.0,0.033085811883211136,0.05710987746715546,0.0167792160063982,0.0,0.057400502264499664,0.0,0.09025528281927109,0.05738105624914169,0.0
00:00:00:02.000,61,0.13546454906463623,0.10660839080810547,0.13992208242416382,0.0,0.0,0.14183437824249268,0.01794656179845333,0.13653850555419922,0.10709938406944275,0.013291791081428528,0.03911140188574791,0.0,0.1417282223701477,0.01802961900830269,0.042497970163822174,0.0,0.04301194101572037,0.11180436611175537,0.07361161708831787,0.10027080029249191,0.07222796231508255,0.0,0.007776212878525257,0.10495616495609283,0.1097143217921257,0.0,0.0,0.037752002477645874,0.03859493136405945,0.07534296810626984,0.08064725250005722,0.04363299161195755,0.03374383598566055,0.0838688462972641,0.05330163985490799,0.04655197635293007,0.0458650067448616,0.16883571445941925,0.1628999412059784,0.050643108785152435,0.054622579365968704,0.06849317252635956,0.06824861466884613,0.10405890643596649,0.01701178215444088,0.0,0.0,0.09329076111316681,0.09092207998037338,0.08065976202487946,0.08924262225627899,0.0,0.031087256968021393,0.05189938470721245,0.01584266498684883,0.0,0.05601760745048523,0.0,0.0872221440076828,0.05598922446370125,0.0
00:00:00:03.000,61,0.12219160050153732,0.10190783441066742,0.1342557966709137,0.0,0.0,0.14594747126102448,0.015960916876792908,0.12324491888284683,0.10234628617763519,0.016892293468117714,0.0350864976644516,0.0,0.1458360105752945,0.016037706285715103,0.04430582374334335,0.0,0.04371209070086479,0.11588245630264282,0.07563203573226929,0.10921160876750946,0.0736750140786171,0.0,0.006882999558001757,0.11318685114383698,0.11858353018760681,0.0,0.0,0.039330363273620605,0.04022923856973648,0.080313540995121,0.08634531497955322,0.043142300099134445,0.03412246331572533,0.08139835298061371,0.05474032461643219,0.045266248285770416,0.044412996619939804,0.1801145076751709,0.17440275847911835,0.05643000453710556,0.06079700589179993,0.07422888278961182,0.07399008423089981,0.11338871717453003,0.01986950822174549,0.0,0.0,0.10184723883867264,0.09967877715826035,0.08693857491016388,0.09627316892147064,0.0,0.03338439390063286,0.038984060287475586,0.01737898960709572,0.0,0.05379956215620041,0.0,0.08306838572025299,0.053753435611724854,0.0
00:00:00:04.000,61,0.11116177588701248,0.09791523963212967,0.13252925872802734,0.0,0.0,0.15253673493862152,0.0186991598457098,0.11207500100135803,0.09833645820617676,0.018667809665203094,0.034002721309661865,0.0,0.15241262316703796,0.01875266432762146,0.045543234795331955,0.0,0.04202331602573395,0.11318498104810715,0.07530832290649414,0.10361261665821075,0.07165664434432983,0.0,0.007095205131918192,0.11764045804738998,0.12292210757732391,0.0,0.0,0.04084863141179085,0.04188542440533638,0.08080638200044632,0.08715391159057617,0.046236876398324966,0.03592970594763756,0.08173572272062302,0.05686100944876671,0.046368855983018875,0.04541569575667381,0.17744342982769012,0.1720142513513565,0.05541276931762695,0.05976703017950058,0.07638205587863922,0.07614514231681824,0.1147436648607254,0.02007492445409298,0.0,0.0,0.10397788137197495,0.10182555019855499,0.0886402428150177,0.09821167588233948,0.0,0.03747178614139557,0.03203045576810837,0.018274575471878052,0.0,0.050776124000549316,0.0,0.08146761357784271,0.05075555294752121,0.0
00:00:00:05.000,61,0.09805876016616821,0.09125988930463791,0.12704144418239594,0.0,0.0,0.15589463710784912,0.01824399083852768,0.09895578771829605,0.09162965416908264,0.02181614562869072,0.030141308903694153,0.0,0.15577377378940582,0.01829700358211994,0.04581005126237869,0.0,0.041082713752985,0.11274167895317078,0.07650070637464523,0.10539677739143372,0.07313819974660873,0.0,0.006290097255259752,0.11745011061429977,0.12288899719715118,0.0,0.0,0.041341595351696014,0.042355433106422424,0.08234813809394836,0.08901883661746979,0.046443723142147064,0.03648889437317848,0.08046109974384308,0.05740632861852646,0.04539840668439865,0.04433999955654144,0.1753198504447937,0.17010082304477692,0.0557672381401062,0.06012549251317978,0.07840121537446976,0.07816631346940994,0.11844859272241592,0.021251464262604713,0.0,0.0,0.10592996329069138,0.1038530096411705,0.09035643935203552,0.10018043220043182,0.0,0.039599668234586716,0.020229633897542953,0.019597463309764862,0.0,0.04651942104101181,0.0,0.07759445160627365,0.04649031162261963,0.0
00:00:00:06.000,61,0.09694525599479675,0.09316637367010117,0.13031025230884552,0.0,0.0,0.1643039435148239,0.023570504039525986,0.09766494482755661,0.09356435388326645,0.02166874147951603,0.03308800607919693,0.0,0.16415011882781982,0.023588497191667557,0.04845534637570381,0.0,0.03985775634646416,0.11117313802242279,0.0756213515996933,0.10099311918020248,0.06999877095222473,0.0,0.007269860710948706,0.12702283263206482,0.13265842199325562,0.0,0.0,0.0438648983836174,0.045180514454841614,0.08352233469486237,0.09041754901409149,0.051522307097911835,0.038576800376176834,0.08403025567531586,0.06165808066725731,0.04931142181158066,0.04829195886850357,0.17853842675685883,0.17353105545043945,0.056183259934186935,0.06068757176399231,0.08291670680046082,0.08268660306930542,0.11746653914451599,0.020571280270814896,0.0,0.0,0.11040154099464417,0.10838742554187775,0.09398829936981201,0.10436196625232697,0.0,0.04502934589982033,0.02058999426662922,0.02059893310070038,0.0,0.04715891182422638,0.0,0.07923699170351028,0.047170452773571014,0.0
00:00:00:07.000,61,0.10092867910861969,0.09540750086307526,0.1312505453824997,0.0,0.0,0.1665535569190979,0.024620667099952698,0.10168184340000153,0.09581523388624191,0.021943503990769386,0.03444292023777962,0.0,0.16638359427452087,0.024632392451167107,0.05018775165081024,0.0,0.04027719795703888,0.11417469382286072,0.07628598809242249,0.1082712858915329,0.07110415399074554,0.0,0.007298112381249666,0.13138583302497864,0.13772808015346527,0.0,0.0,0.04509162902832031,0.046548034995794296,0.08628448843955994,0.09332798421382904,0.05265161395072937,0.03860251232981682,0.08650381118059158,0.06404943019151688,0.051423825323581696,0.050517868250608444,0.18686118721961975,0.18194276094436646,0.05925898626446724,0.06403787434101105,0.08704686164855957,0.0868229866027832,0.11712703853845596,0.020381318405270576,0.0,0.0,0.11422792077064514,0.11235581338405609,0.09751386940479279,0.10852696001529694,0.0,0.04751703143119812,0.02042573317885399,0.02219465747475624,0.0,0.04874146357178688,0.0,0.07972177118062973,0.04874846711754799,0.0
00:00:00:08.000,61,0.1004476398229599,0.09734208136796951,0.13353431224822998,0.0,0.0,0.17059895396232605,0.02665986493229866,0.10111799091100693,0.0977674350142479,0.02157125622034073,0.036244653165340424,0.0,0.17041392624378204,0.026654426008462906,0.051385100930929184,0.0,0.04043104872107506,0.11367065459489822,0.07561053335666656,0.10461878776550293,0.06867729127407074,0.0,0.007766502443701029,0.1403558850288391,0.14681872725486755,0.0,0.0,0.046336155384778976,0.04792241379618645,0.08686602115631104,0.09401902556419373,0.054732345044612885,0.03942684829235077,0.08762149512767792,0.06573216617107391,0.052854880690574646,0.0519518181681633,0.19168902933597565,0.18678037822246552,0.06079617142677307,0.06572554260492325,0.09003531187772751,0.08981654047966003,0.11951319128274918,0.020739056169986725,0.0,0.0,0.11881633847951889,0.1170402243733406,0.10037192702293396,0.11163705587387085,0.0,0.0486203096807003,0.0222966019064188,0.021639801561832428,0.0,0.04993049055337906,0.0,0.08101236075162888,0.04995589330792427,0.0
00:00:00:09.000,61,0.09899619221687317,0.0962849035859108,0.13269633054733276,0.0,0.0,0.16954749822616577,0.025589359924197197,0.09972675889730453,0.09669946134090424,0.021825473755598068,0.0355769619345665,0.0,0.1693723052740097,0.025593647733330727,0.050397466868162155,0.0,0.04080253466963768,0.11289362609386444,0.07556762546300888,0.10270193219184875,0.06900341063737869,0.0,0.007359952665865421,0.14070947468280792,0.14717291295528412,0.0,0.0,0.04565853253006935,0.04714275151491165,0.08603975176811218,0.09304746240377426,0.05369223281741142,0.03886943683028221,0.08700770139694214,0.06456144154071808,0.05183403193950653,0.05094373971223831,0.19040101766586304,0.1853843480348587,0.060720231384038925,0.06560800224542618,0.08984529972076416,0.08962970227003098,0.12148120254278183,0.021183568984270096,0.0,0.0,0.11919479072093964,0.11749175935983658,0.10008806735277176,0.1111987754702568,0.0,0.04637474566698074,0.022158194333314896,0.020696362480521202,0.0,0.0493510402739048,0.0,0.08061837404966354,0.049365390092134476,0.0
